"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.3","1015.4","25.0","21.1","79","0.7","290","1.8","350","0.0","0.0","--","0.00","--","0","--"
"02","1011.9","1015.0","24.6","21.0","80","1.0","350","2.7","290","0.0","0.0","--","0.00","10.0","0","8.0"
"03","1011.5","1014.6","24.5","21.0","81","0.7","350","3.0","340","0.0","0.0","--","0.00","--","0","--"
"04","1011.1","1014.2","24.5","21.1","81","1.1","70","2.1","50","0.0","0.0","--","0.00","--","0","--"
"05","1011.4","1014.5","24.7","21.0","80","0.1","0","1.9","50","0.0","0.0","--","0.00","10.0","0","8.0"
"06","1011.9","1015.0","24.4","21.1","82","0.2","0","1.8","310","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.6","1015.7","25.2","21.7","81","0.3","80","2.0","90","0.0","0.0","0.5","0.24","--","0","--"
"08","1013.2","1016.3","26.9","22.0","75","1.4","150","2.3","140","0.0","0.0","0.6","0.83","8.0","1","7.0"
"09","1013.3","1016.4","27.8","22.4","72","2.5","140","4.7","130","0.0","0.0","0.8","1.59","7.0","3","6.0"
"10","1012.8","1015.9","28.2","22.3","70","1.6","210","3.8","170","0.0","0.0","1.0","2.29","--","6","6.0"
"11","1012.3","1015.4","29.1","22.2","66","2.5","210","5.1","230","0.0","0.0","1.0","2.86","5.0","8","4.0"
"12","1011.8","1014.9","28.9","22.0","66","3.5","220","5.9","220","0.0","0.0","1.0","3.00","--","10","3.0"
"13","1011.0","1014.1","29.5","22.0","64","2.7","200","5.7","200","0.0","0.0","1.0","3.02","--","10","5.0"
"14","1010.5","1013.6","29.4","21.0","61","3.0","250","5.6","240","0.0","0.0","1.0","2.77","15.0","8","3.0"
"15","1010.3","1013.4","29.3","21.7","64","3.9","280","7.4","280","0.0","0.0","1.0","2.23","--","5","3.0"
"16","1010.2","1013.3","29.0","21.5","64","4.0","310","8.9","270","0.0","0.0","1.0","1.43","--","2","6.0"
"17","1010.4","1013.5","28.5","20.6","62","3.6","340","6.5","340","0.0","0.0","1.0","0.66","18.0","1","6.0"
"18","1010.5","1013.6","27.7","20.1","63","3.4","340","5.5","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.9","1014.0","27.4","20.5","66","2.2","350","5.0","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.6","1014.7","27.2","20.6","67","2.9","340","6.5","350","0.0","0.0","--","0.00","15.0","0","6.0"
"21","1011.6","1014.7","26.8","20.5","68","2.7","360","5.3","350","0.0","0.0","--","0.00","15.0","0","4.0"
"22","1011.8","1014.9","26.5","20.6","70","2.5","350","5.5","360","0.0","0.0","--","0.00","--","0","--"
"23","1011.9","1015.0","26.0","21.4","76","2.3","330","3.9","310","0.0","0.0","--","0.00","10.0","0","3.0"
"24","1012.0","1015.1","25.8","22.0","80","2.8","340","4.6","350","0.0","0.0","--","0.00","--","0","--"
