"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.1","1012.2","28.5","23.8","76","1.0","200","2.4","180","0.0","0.0","--","0.00","--","0","--"
"02","1009.0","1012.1","28.2","23.8","77","1.7","190","2.5","200","0.0","0.0","--","0.00","15.0","0","3.0"
"03","1009.0","1012.1","28.0","23.7","78","0.5","160","3.3","220","0.0","0.0","--","0.00","--","0","--"
"04","1009.3","1012.4","28.1","23.4","76","0.0","0","1.6","190","0.0","0.0","--","0.00","--","0","--"
"05","1009.3","1012.4","27.4","23.5","79","2.1","70","3.0","70","0.0","0.0","--","0.00","20.0","0","4.0"
"06","1009.8","1012.9","27.4","23.6","80","1.1","40","3.0","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.0","1013.1","28.1","24.1","79","2.0","60","3.3","50","0.0","0.0","1.0","0.48","--","0","--"
"08","1010.3","1013.4","30.0","24.7","73","1.4","10","4.1","360","0.0","0.0","1.0","1.30","20.0","1","4.0"
"09","1010.4","1013.5","29.9","23.9","70","2.6","320","4.4","360","0.0","0.0","0.7","1.60","20.0","3","6.0"
"10","1009.9","1012.9","31.8","24.4","65","1.8","330","4.8","330","0.0","0.0","1.0","2.74","--","7","--"
"11","1009.7","1012.7","32.3","24.6","64","3.2","320","6.8","310","0.0","0.0","0.7","2.42","20.0","8","4.0"
"12","1009.2","1012.2","32.4","24.7","64","4.1","290","6.9","310","0.0","0.0","1.0","3.51","--","11","--"
"13","1008.7","1011.7","32.6","25.2","65","3.6","310","7.7","320","0.0","0.0","1.0","3.58","--","11","--"
"14","1008.2","1011.2","31.8","24.8","67","3.8","280","7.7","260","0.0","0.0","1.0","3.13","20.0","9","3.0"
"15","1008.0","1011.0","31.8","25.2","68","3.7","310","8.5","300","0.0","0.0","1.0","2.69","--","7","--"
"16","1007.5","1010.5","30.8","24.8","70","3.7","320","9.1","270","0.0","0.0","1.0","2.01","--","4","--"
"17","1007.4","1010.4","30.4","24.4","70","3.1","290","6.0","280","0.0","0.0","1.0","1.33","18.0","2","5.0"
"18","1007.8","1010.8","30.0","24.2","71","3.2","310","5.5","320","0.0","0.0","0.8","0.57","--","0","--"
"19","1008.0","1011.1","29.3","24.4","75","2.7","300","5.3","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.4","1011.5","29.3","24.5","75","2.4","360","4.3","10","0.0","0.0","--","0.00","18.0","0","6.0"
"21","1009.0","1012.1","29.3","24.7","76","2.5","340","4.2","340","0.0","0.0","--","0.00","15.0","0","8.0"
"22","1009.4","1012.5","29.2","24.5","76","1.9","20","4.1","330","0.0","0.0","--","0.00","--","0","--"
"23","1009.1","1012.2","28.9","24.1","75","0.2","0","3.7","10","0.0","0.0","--","0.00","15.0","0","6.0"
"24","1009.1","1012.2","29.1","24.2","75","1.7","320","3.2","320","0.0","0.0","--","0.00","--","0","--"
