"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.7","1015.9","21.5","17.1","76","2.3","20","3.7","30","0.0","0.0","--","0.00","--","0","--"
"02","1012.1","1015.2","21.8","17.2","75","1.6","50","4.0","50","0.0","0.0","--","0.00","--","0","--"
"03","1011.8","1015.0","21.3","17.1","77","1.0","10","2.9","20","0.0","0.0","--","0.00","--","0","--"
"04","1011.9","1015.1","21.2","17.0","77","1.6","360","3.0","350","0.0","0.0","--","0.00","--","0","--"
"05","1012.1","1015.3","20.8","17.2","80","2.1","20","3.7","30","0.0","0.0","--","0.00","--","0","--"
"06","1012.6","1015.8","20.2","17.0","82","3.2","20","5.6","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.3","1016.5","20.3","17.7","85","2.0","10","5.7","40","0.0","0.0","0.1","0.13","--","0","--"
"08","1013.9","1017.1","20.9","18.7","87","3.5","10","7.2","30","0.0","0.0","1.0","0.72","7.0","1","0.0"
"09","1013.9","1017.0","23.0","17.5","71","3.8","10","6.8","360","0.0","0.0","1.0","1.55","8.0","3","0.0"
"10","1014.0","1017.1","24.9","17.6","64","3.2","10","7.1","350","0.0","0.0","1.0","2.27","--","5","--"
"11","1013.5","1016.6","26.8","17.0","55","3.6","340","6.8","300","0.0","0.0","1.0","2.90","12.0","8","2.0"
"12","1013.1","1016.2","27.1","17.9","57","3.8","330","6.9","310","0.0","0.0","0.9","3.06","--","9","--"
"13","1012.3","1015.4","26.9","17.7","57","5.8","310","9.1","310","0.0","0.0","0.9","3.25","--","10","--"
"14","1011.3","1014.4","26.8","17.6","57","4.2","320","9.2","290","0.0","0.0","0.8","2.72","20.0","8","2.0"
"15","1010.9","1014.0","25.5","17.2","60","4.6","330","9.5","320","0.0","0.0","1.0","2.41","--","6","--"
"16","1011.0","1014.1","24.1","17.6","67","4.4","340","10.5","330","0.0","0.0","1.0","1.67","--","3","--"
"17","1011.4","1014.5","22.7","17.2","71","5.5","340","11.8","340","0.0","0.0","0.1","0.63","12.0","1","5.0"
"18","1011.8","1014.9","21.7","17.1","75","5.0","360","10.0","350","0.0","0.0","0.0","0.18","--","0","--"
"19","1012.4","1015.6","21.2","17.2","78","4.8","10","9.1","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.9","1016.1","21.0","17.0","78","4.3","10","8.7","360","0.0","0.0","--","0.00","--","0","--"
"21","1013.2","1016.4","20.9","16.7","77","1.9","360","8.0","350","0.0","0.0","--","0.00","--","0","--"
"22","1013.8","1017.0","20.5","16.7","79","4.0","360","6.7","30","0.0","0.0","--","0.00","--","0","--"
"23","1013.8","1017.0","20.2","16.7","80","3.2","360","5.7","360","0.0","0.0","--","0.00","--","0","--"
"24","1013.6","1016.8","20.1","16.6","80","3.4","360","6.1","360","0.0","0.0","--","0.00","--","0","--"
