"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.6","1021.8","15.9","11.3","74","1.5","100","2.2","110","0.0","0.0","--","0.00","--","0","--"
"02","1017.9","1021.1","15.9","11.1","73","1.3","110","2.5","110","0.0","0.0","--","0.00","5.0","0","0.0"
"03","1017.4","1020.6","15.9","10.9","72","0.7","100","2.7","120","0.0","0.0","--","0.00","--","0","--"
"04","1017.2","1020.4","15.8","11.0","73","0.8","10","1.6","70","0.0","0.0","--","0.00","--","0","--"
"05","1017.4","1020.6","14.8","10.8","77","2.0","20","3.1","20","0.0","0.0","--","0.00","5.0","0","0.0"
"06","1018.0","1021.2","15.0","10.2","73","1.4","60","2.6","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.3","1021.5","14.5","9.9","74","1.7","90","2.6","80","0.0","0.0","0.1","0.04","--","0","--"
"08","1018.8","1022.0","15.9","9.8","67","0.7","90","3.0","110","0.0","0.0","1.0","0.55","10.0","0","0.0"
"09","1019.1","1022.3","18.3","9.9","58","1.0","100","2.5","100","0.0","0.0","1.0","1.37","18.0","2","0.0"
"10","1019.1","1022.3","19.3","10.9","58","1.0","200","3.7","160","0.0","0.0","1.0","2.13","--","4","--"
"11","1018.9","1022.1","20.8","10.9","53","2.3","230","6.2","190","0.0","0.0","1.0","2.68","20.0","6","1.0"
"12","1018.1","1021.3","21.5","10.7","50","2.0","250","6.9","250","0.0","0.0","1.0","3.08","--","8","--"
"13","1017.1","1020.3","21.3","7.9","42","2.4","260","5.8","250","0.0","0.0","1.0","3.17","--","9","--"
"14","1016.1","1019.3","21.8","9.0","44","3.2","260","5.8","260","0.0","0.0","1.0","2.96","15.0","8","1.0"
"15","1015.7","1018.9","22.2","10.7","48","2.5","280","5.7","250","0.0","0.0","1.0","2.45","--","5","--"
"16","1015.5","1018.7","21.1","10.9","52","3.0","280","6.4","270","0.0","0.0","1.0","1.70","--","3","--"
"17","1015.8","1019.0","20.8","11.7","56","3.5","300","5.9","290","0.0","0.0","1.0","0.91","13.0","1","2.0"
"18","1016.3","1019.5","19.6","13.1","66","3.1","350","6.1","280","0.0","0.0","0.5","0.18","--","0","--"
"19","1016.4","1019.6","18.8","12.8","68","2.7","360","5.1","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.9","1020.1","18.6","11.4","63","2.7","20","4.6","360","0.0","0.0","--","0.00","12.0","0","0.0"
"21","1017.0","1020.2","17.9","12.1","69","2.6","20","4.2","40","0.0","0.0","--","0.00","12.0","0","0.0"
"22","1017.0","1020.2","17.9","12.4","70","0.9","20","3.5","20","0.0","0.0","--","0.00","--","0","--"
"23","1016.5","1019.7","17.6","12.1","70","1.7","10","2.7","10","0.0","0.0","--","0.00","6.0","0","0.0"
"24","1016.1","1019.3","17.3","11.4","68","1.7","60","2.9","30","0.0","0.0","--","0.00","--","0","--"
