"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.8","1009.9","27.8","23.2","76","1.5","70","4.0","60","0.0","0.0","--","0.00","--","0","--"
"02","1006.1","1009.2","28.0","23.4","76","1.5","80","2.3","70","0.0","0.0","--","0.00","70.0","0","2.0"
"03","1005.6","1008.7","27.9","23.1","75","0.7","120","2.4","100","0.0","0.0","--","0.00","--","0","--"
"04","1005.5","1008.6","27.8","23.6","78","1.2","80","1.8","100","0.0","0.0","--","0.00","--","0","--"
"05","1005.3","1008.4","27.4","23.7","80","1.3","90","2.4","70","0.0","0.0","--","0.00","70.0","0","4.0"
"06","1005.4","1008.5","27.4","23.9","81","1.2","80","2.4","80","0.0","0.0","0.3","0.08","--","0","--"
"07","1005.7","1008.8","28.5","24.3","78","1.1","70","2.6","80","0.0","0.0","1.0","0.57","--","1","--"
"08","1006.1","1009.1","30.6","24.3","69","1.7","330","4.0","330","0.0","0.0","0.9","1.41","70.0","2","9.0"
"09","1006.2","1009.2","31.2","24.1","66","1.8","320","4.2","330","0.0","0.0","0.8","1.80","35.0","4","9.0"
"10","1006.1","1009.1","31.2","23.9","65","2.8","320","5.3","280","0.0","0.0","0.6","1.75","--","6","--"
"11","1005.5","1008.5","32.5","24.3","62","2.9","290","7.2","290","0.0","0.0","0.7","2.69","45.0","10","6.0"
"12","1005.1","1008.1","31.8","23.6","62","4.0","260","7.0","290","0.0","0.0","0.9","3.47","--","13","--"
"13","1004.6","1007.6","33.1","24.3","60","3.7","290","7.6","300","0.0","0.0","1.0","3.64","--","14","--"
"14","1004.1","1007.1","32.4","24.5","63","4.3","280","7.6","230","0.0","0.0","1.0","3.38","55.0","12","4.0"
"15","1003.9","1006.9","31.9","24.3","64","3.7","260","8.9","240","0.0","0.0","1.0","2.89","--","9","--"
"16","1003.4","1006.4","31.6","25.2","69","2.8","260","8.0","240","0.0","0.0","1.0","2.15","--","5","--"
"17","1003.2","1006.2","31.1","24.8","69","3.4","280","7.4","220","0.0","0.0","1.0","1.44","55.0","2","3.0"
"18","1003.1","1006.1","30.3","25.2","74","2.8","250","6.9","240","0.0","0.0","0.7","0.52","--","1","--"
"19","1003.3","1006.3","29.7","25.2","77","2.6","230","5.6","230","0.0","0.0","0.1","0.07","--","0","--"
"20","1003.7","1006.7","29.5","25.7","80","2.2","240","4.5","250","0.0","0.0","--","0.00","60.0","0","3.0"
"21","1004.2","1007.2","29.7","25.2","77","2.0","210","4.1","200","0.0","0.0","--","0.00","55.0","0","5.0"
"22","1004.7","1007.7","29.5","25.3","78","2.4","220","4.6","220","0.0","0.0","--","0.00","--","0","--"
"23","1004.6","1007.6","29.3","25.5","80","2.7","210","4.5","210","0.0","0.0","--","0.00","60.0","0","3.0"
"24","1004.1","1007.1","29.2","25.2","79","3.3","210","4.8","200","0.0","0.0","--","0.00","--","0","--"
