"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.9","1017.1","22.0","18.2","79","2.8","350","5.2","340","0.0","0.0","--","0.00","--","0","--"
"02","1013.4","1016.6","21.5","17.8","79","2.8","360","6.2","10","0.0","0.0","--","0.00","6.0","0","7.0"
"03","1013.1","1016.3","21.3","17.8","80","2.8","360","4.6","360","0.0","0.0","--","0.00","--","0","--"
"04","1012.9","1016.1","21.0","17.6","81","2.2","360","3.9","340","0.0","0.0","--","0.00","--","0","--"
"05","1013.0","1016.2","21.2","17.8","81","0.7","330","3.2","350","0.0","0.0","--","0.00","6.0","0","0.0"
"06","1013.5","1016.7","21.4","18.0","81","0.2","0","2.7","330","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.2","1017.4","22.2","18.6","80","1.5","350","2.0","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.0","1018.1","22.9","18.8","78","2.6","350","3.7","350","0.0","0.0","1.0","0.63","5.0","1","0.0"
"09","1015.1","1018.2","24.5","19.7","75","0.1","0","3.7","10","0.0","0.0","1.0","1.31","5.0","2","0.0"
"10","1014.7","1017.8","27.3","20.0","64","0.3","280","2.2","290","0.0","0.0","1.0","2.00","--","4","0.0"
"11","1014.0","1017.1","28.0","19.8","61","2.0","310","4.2","310","0.0","0.0","1.0","2.40","5.0","6","1.0"
"12","1013.2","1016.3","28.2","19.6","60","2.2","250","5.0","290","0.0","0.0","1.0","2.46","--","7","1.0"
"13","1011.8","1014.9","28.6","20.1","60","1.7","190","4.8","250","0.0","0.0","1.0","2.40","--","7","1.0"
"14","1011.3","1014.4","28.1","19.5","60","3.0","240","5.6","200","0.0","0.0","1.0","2.30","10.0","6","3.0"
"15","1011.4","1014.5","27.5","19.9","63","4.0","270","5.9","270","0.0","0.0","1.0","1.67","--","3","2.0"
"16","1011.5","1014.6","27.4","19.5","62","3.9","290","6.4","270","0.0","0.0","1.0","0.99","--","1","1.0"
"17","1012.1","1015.2","26.4","19.5","66","2.9","300","5.7","310","0.0","0.0","0.8","0.28","6.0","0","2.0"
"18","1012.6","1015.7","25.6","19.6","69","2.0","330","5.1","300","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.1","1016.2","25.2","20.0","73","2.2","350","3.7","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.5","1016.6","25.0","20.2","75","2.1","340","3.7","360","0.0","0.0","--","0.00","4.0","0","0.0"
"21","1013.7","1016.8","24.7","20.1","76","0.3","360","3.1","350","0.0","0.0","--","0.00","6.0","0","2.0"
"22","1013.8","1016.9","24.3","20.1","77","1.6","300","2.4","290","0.0","0.0","--","0.00","--","0","--"
"23","1014.1","1017.2","23.9","20.1","79","1.8","310","3.3","290","0.0","0.0","--","0.00","5.0","0","0.0"
"24","1014.0","1017.1","23.6","20.1","81","2.0","360","3.4","320","0.0","0.0","--","0.00","--","0","--"
