"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1021.4","1024.7","10.2","4.1","66","3.5","60","6.6","40","0.0","0.0","--","0.00","--","0","--"
"02","1021.0","1024.3","10.1","4.0","66","3.1","60","5.5","70","0.0","0.0","--","0.00","7.0","0","0.0"
"03","1020.8","1024.1","9.5","4.3","70","3.1","60","6.1","50","0.0","0.0","--","0.00","--","0","--"
"04","1020.6","1023.9","9.6","4.8","72","3.9","60","6.3","60","0.0","0.0","--","0.00","--","0","--"
"05","1020.5","1023.8","9.4","3.6","67","3.9","70","6.6","50","0.0","0.0","--","0.00","7.0","0","0.0"
"06","1020.8","1024.1","9.7","2.7","62","4.0","70","6.6","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1021.1","1024.4","11.7","-0.4","43","4.4","70","9.2","70","0.0","0.0","0.0","0.00","--","0","--"
"08","1021.7","1025.0","13.5","-0.8","37","4.7","60","8.6","90","0.0","0.0","1.0","0.41","12.0","0","0.0"
"09","1022.0","1025.3","15.1","-1.6","32","5.0","60","9.4","40","0.0","0.0","1.0","1.16","12.0","1","0.0"
"10","1022.2","1025.4","16.5","-1.9","28","5.9","60","12.3","90","0.0","0.0","1.0","1.86","--","3","--"
"11","1021.5","1024.7","17.8","-1.7","26","5.5","40","10.8","30","0.0","0.0","1.0","2.40","12.0","5","0.0"
"12","1020.6","1023.8","18.4","-0.3","28","4.1","60","9.7","50","0.0","0.0","1.0","2.72","--","6","--"
"13","1019.5","1022.7","19.3","1.1","30","3.9","60","8.8","60","0.0","0.0","1.0","3.00","--","6","--"
"14","1018.3","1021.5","20.4","2.5","31","3.5","30","6.9","80","0.0","0.0","1.0","2.40","12.0","5","0.0"
"15","1017.9","1021.1","19.8","5.7","40","5.2","340","8.1","340","0.0","0.0","1.0","2.13","--","4","--"
"16","1018.1","1021.3","18.5","5.5","42","4.4","40","8.9","340","0.0","0.0","1.0","1.50","--","2","--"
"17","1018.5","1021.7","17.8","6.5","47","2.9","40","7.9","360","0.0","0.0","1.0","0.79","10.0","1","0.0"
"18","1018.7","1021.9","16.1","6.8","54","2.9","10","7.3","350","0.0","0.0","0.5","0.08","--","0","--"
"19","1019.3","1022.5","15.1","6.9","58","2.6","50","6.1","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1019.7","1023.0","14.4","6.6","59","2.1","40","6.6","50","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1019.9","1023.2","13.8","6.7","62","2.8","60","5.8","70","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1020.3","1023.6","13.2","7.0","66","2.3","80","4.4","80","0.0","0.0","--","0.00","--","0","--"
"23","1020.0","1023.3","13.2","7.2","67","2.3","70","4.2","90","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1019.8","1023.1","12.7","7.3","70","1.4","80","2.9","80","0.0","0.0","--","0.00","--","0","--"
