"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.0","1020.2","19.7","13.5","67","0.9","310","2.3","330","0.0","0.0","--","0.00","--","0","--"
"02","1016.4","1019.6","19.3","13.6","70","1.8","360","2.5","310","0.0","0.0","--","0.00","10.0","0","4.0"
"03","1015.7","1018.9","19.4","13.7","70","1.7","360","2.4","350","0.0","0.0","--","0.00","--","0","--"
"04","1015.5","1018.7","19.1","13.6","70","1.3","10","2.8","350","0.0","0.0","--","0.00","--","0","--"
"05","1015.9","1019.1","19.1","13.4","70","1.1","360","3.2","350","0.0","0.0","--","0.00","10.0","0","3.0"
"06","1016.3","1019.5","19.0","13.3","70","1.3","40","3.3","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.7","1019.9","20.0","13.6","67","1.8","10","3.8","40","0.0","0.0","0.7","0.32","--","0","--"
"08","1017.2","1020.4","21.9","14.2","62","1.6","360","4.8","10","0.0","0.0","1.0","1.23","12.0","1","4.0"
"09","1017.2","1020.3","23.6","14.5","57","2.3","330","5.3","340","0.0","0.0","1.0","2.08","10.0","3","3.0"
"10","1016.8","1019.9","24.1","14.0","53","1.0","20","4.9","330","0.0","0.0","1.0","2.85","--","5","3.0"
"11","1016.4","1019.5","25.7","14.3","49","1.7","260","4.2","280","0.0","0.0","1.0","3.30","10.0","7","5.0"
"12","1015.6","1018.7","26.2","13.7","46","3.4","290","6.1","310","0.0","0.0","1.0","3.65","--","9","4.0"
"13","1014.7","1017.8","27.1","13.6","43","2.8","260","7.1","260","0.0","0.0","1.0","3.54","--","9","7.0"
"14","1013.9","1017.0","26.1","13.6","46","3.6","270","7.1","280","0.0","0.0","1.0","3.42","10.0","7","7.0"
"15","1013.7","1016.8","25.5","13.6","48","3.5","260","6.9","250","0.0","0.0","0.9","2.53","--","5","8.0"
"16","1013.5","1016.6","24.9","13.5","49","3.4","260","7.3","270","0.0","0.0","1.0","1.97","--","3","5.0"
"17","1013.6","1016.7","24.4","12.8","48","4.2","290","7.5","300","0.0","0.0","0.9","1.12","10.0","1","7.0"
"18","1013.9","1017.0","23.8","12.0","48","2.4","300","6.6","280","0.0","0.0","0.5","0.33","--","0","--"
"19","1014.2","1017.3","23.2","11.7","48","2.3","320","4.8","310","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.7","1017.8","23.0","12.0","50","2.1","320","4.0","280","0.0","0.0","--","0.00","15.0","0","0.0"
"21","1015.0","1018.1","22.5","12.6","54","1.6","360","3.9","350","0.0","0.0","--","0.00","15.0","0","0.0"
"22","1015.2","1018.4","22.3","13.3","57","1.1","360","3.3","350","0.0","0.0","--","0.00","--","0","--"
"23","1014.7","1017.9","21.7","13.2","58","1.0","10","3.1","360","0.0","0.0","--","0.00","12.0","0","2.0"
"24","1014.4","1017.6","21.4","13.0","59","1.3","360","2.4","360","0.0","0.0","--","0.00","--","0","--"
