"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.7","1015.8","22.7","16.8","69","1.5","110","2.9","110","0.0","0.0","--","0.00","--","0","--"
"02","1012.6","1015.7","22.6","16.6","69","0.2","0","2.5","120","0.0","0.0","--","0.00","6.0","0","2.0"
"03","1012.2","1015.3","22.5","16.6","69","0.6","50","1.9","40","0.0","0.0","--","0.00","--","0","--"
"04","1012.1","1015.2","22.6","16.6","69","0.8","50","1.8","70","0.0","0.0","--","0.00","--","0","--"
"05","1012.4","1015.5","22.4","16.6","70","0.7","100","2.4","70","0.0","0.0","--","0.00","5.0","0","5.0"
"06","1013.0","1016.1","22.3","16.6","70","1.2","70","2.8","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.2","1016.3","22.9","16.6","68","0.2","0","2.8","70","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.7","1016.8","24.5","17.3","64","0.8","70","2.2","80","0.0","0.0","0.6","0.81","5.0","1","4.0"
"09","1014.0","1017.1","26.5","18.1","60","0.6","10","2.1","40","0.0","0.0","1.0","1.37","10.0","2","5.0"
"10","1014.0","1017.1","28.3","18.4","55","0.3","120","3.0","170","0.0","0.0","1.0","2.22","--","4","--"
"11","1013.6","1016.7","29.1","18.7","54","3.0","250","4.7","270","0.0","0.0","1.0","2.73","8.0","6","6.0"
"12","1013.1","1016.2","28.3","18.4","55","3.8","250","7.1","260","0.0","0.0","1.0","3.03","--","8","--"
"13","1012.3","1015.4","28.4","19.0","57","3.5","250","6.7","270","0.0","0.0","1.0","3.11","--","9","--"
"14","1011.6","1014.7","28.2","19.3","59","3.1","250","7.1","260","0.0","0.0","1.0","2.46","10.0","7","9.0"
"15","1011.4","1014.5","27.9","19.4","60","4.3","260","8.0","250","0.0","0.0","1.0","2.29","--","5","--"
"16","1011.3","1014.4","26.9","19.7","65","4.4","260","7.0","260","0.0","0.0","1.0","1.63","--","3","--"
"17","1011.8","1014.9","26.4","20.0","68","3.4","260","6.7","250","0.0","0.0","0.6","0.87","10.0","1","8.0"
"18","1012.3","1015.4","26.0","20.4","71","2.2","270","6.2","260","0.0","0.0","0.0","0.19","--","0","--"
"19","1012.5","1015.6","25.5","21.0","76","1.4","260","3.7","230","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.5","1015.6","25.6","21.6","79","1.3","190","3.2","220","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1012.7","1015.8","25.5","21.8","80","2.0","170","3.0","170","0.0","0.0","--","0.00","10.0","0","1.0"
"22","1012.5","1015.6","25.4","21.6","80","1.3","130","3.1","170","0.0","0.0","--","0.00","--","0","--"
"23","1012.1","1015.2","25.3","21.3","79","1.7","170","3.1","180","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1011.7","1014.8","24.9","21.5","81","1.0","170","3.1","190","0.0","0.0","--","0.00","--","0","--"
