"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.5","1010.6","28.5","25.1","82","2.2","160","3.4","160","0.0","0.0","--","0.00","--","0","--"
"02","1007.0","1010.1","28.0","25.3","85","1.0","140","3.4","170","0.0","0.0","--","0.00","25.0","0","3.0"
"03","1006.9","1010.0","27.7","24.9","85","2.3","160","3.2","160","0.0","0.0","--","0.00","--","0","--"
"04","1007.0","1010.1","27.7","25.3","87","1.9","160","3.9","160","0.0","0.0","--","0.00","--","0","--"
"05","1007.1","1010.2","27.6","25.3","87","1.4","170","3.3","160","0.0","0.0","--","0.00","25.0","0","3.0"
"06","1007.6","1010.7","27.6","24.7","84","1.6","130","2.4","140","0.0","0.0","0.4","0.04","--","0","--"
"07","1008.1","1011.2","29.2","24.4","75","1.9","170","3.3","140","0.0","0.0","1.0","0.70","--","1","--"
"08","1008.6","1011.7","30.0","23.0","66","2.0","230","4.1","210","0.0","0.0","0.9","1.32","30.0","2","4.0"
"09","1008.7","1011.7","31.0","23.5","64","2.0","240","4.8","250","0.0","0.0","0.9","2.02","30.0","4","6.0"
"10","1008.9","1011.9","31.2","23.3","63","2.5","260","5.5","240","0.0","0.0","0.8","2.34","--","7","--"
"11","1008.7","1011.7","32.3","22.2","55","2.7","220","6.2","240","0.0","0.0","0.9","3.32","30.0","10","4.0"
"12","1008.4","1011.4","32.7","23.4","58","2.5","240","6.3","240","0.0","0.0","1.0","3.40","--","12","--"
"13","1007.8","1010.8","32.6","21.9","53","2.4","240","8.2","230","0.0","0.0","0.9","3.30","--","11","--"
"14","1007.0","1010.0","31.6","21.1","54","2.6","240","7.3","200","0.0","0.0","1.0","3.21","40.0","10","4.0"
"15","1006.2","1009.2","32.0","21.6","54","3.3","280","6.7","240","0.0","0.0","1.0","2.75","--","7","--"
"16","1005.4","1008.4","31.5","21.9","57","2.7","280","6.5","260","0.0","0.0","1.0","2.11","--","4","--"
"17","1005.3","1008.3","31.6","22.0","57","2.4","290","5.1","250","0.0","0.0","1.0","1.40","30.0","2","4.0"
"18","1005.6","1008.6","30.3","23.2","66","2.9","250","5.8","260","0.0","0.0","1.0","0.58","--","0","--"
"19","1006.2","1009.2","29.6","25.0","76","2.0","270","5.1","260","0.0","0.0","0.4","0.06","--","0","--"
"20","1007.1","1010.2","29.4","25.1","78","2.1","280","4.4","310","0.0","0.0","--","0.00","30.0","0","3.0"
"21","1007.9","1011.0","29.3","24.9","77","2.7","270","4.1","290","0.0","0.0","--","0.00","45.0","0","1.0"
"22","1008.3","1011.4","29.2","25.6","81","1.3","300","4.2","280","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","29.0","25.6","82","1.5","220","3.3","270","0.0","0.0","--","0.00","45.0","0","1.0"
"24","1007.7","1010.8","28.8","25.2","81","0.4","190","2.5","250","0.0","0.0","--","0.00","--","0","--"
