"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.1","1011.2","29.3","25.1","78","0.8","150","3.4","150","0.0","0.0","--","0.00","--","0","--"
"02","1007.4","1010.5","29.0","25.2","80","1.6","150","3.5","160","0.0","0.0","--","0.00","15.0","0","3.0"
"03","1006.7","1009.8","29.0","25.0","79","0.6","150","2.0","160","0.0","0.0","--","0.00","--","0","--"
"04","1006.4","1009.5","28.9","24.3","76","1.0","110","2.1","100","0.0","0.0","--","0.00","--","0","--"
"05","1006.5","1009.6","28.7","24.5","78","0.6","20","2.2","70","0.0","0.0","--","0.00","20.0","0","1.0"
"06","1006.9","1010.0","28.1","24.5","81","1.6","60","2.7","70","0.0","0.0","0.0","0.01","--","0","--"
"07","1007.2","1010.3","28.5","24.3","78","1.5","50","2.8","50","0.0","0.0","0.7","0.30","--","0","--"
"08","1007.8","1010.9","29.9","25.4","77","1.8","360","3.8","330","0.0","0.0","0.8","0.99","14.0","1","5.0"
"09","1008.2","1011.2","30.4","25.3","74","3.3","310","5.5","300","0.0","0.0","0.4","1.19","15.0","3","7.0"
"10","1008.4","1011.4","31.5","24.9","68","3.6","290","7.1","300","0.0","0.0","0.5","1.77","--","5","--"
"11","1008.0","1011.0","31.9","25.0","67","4.2","310","7.7","300","0.0","0.0","0.6","2.42","20.0","8","6.0"
"12","1007.3","1010.3","32.0","25.9","70","3.5","290","7.9","300","0.0","0.0","0.6","2.80","--","9","--"
"13","1006.3","1009.3","32.3","25.4","67","4.8","290","9.8","280","0.0","0.0","0.8","3.15","--","10","--"
"14","1006.0","1009.0","31.5","25.4","70","3.5","290","8.7","290","0.0","0.0","0.4","2.01","20.0","6","7.0"
"15","1005.7","1008.7","31.6","24.7","67","3.7","290","7.1","310","0.0","0.0","0.6","1.36","--","3","--"
"16","1005.6","1008.6","31.1","25.2","71","2.4","270","6.7","260","0.0","0.0","1.0","1.61","--","3","--"
"17","1006.1","1009.1","30.9","24.6","69","1.5","250","4.7","300","0.0","0.0","0.6","0.93","20.0","1","8.0"
"18","1006.4","1009.5","28.9","21.9","66","1.8","90","9.6","90","0.0","0.0","0.2","0.30","--","0","--"
"19","1006.8","1009.9","28.2","22.0","69","1.4","70","5.2","110","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.3","1010.4","28.6","20.1","60","1.4","110","4.7","80","0.0","0.0","--","0.00","30.0","0","4.0"
"21","1007.9","1011.0","29.0","21.0","62","2.0","150","4.4","100","0.0","0.0","--","0.00","45.0","0","3.0"
"22","1008.5","1011.6","28.8","21.3","64","1.0","120","3.4","150","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","28.2","21.8","68","2.1","120","3.5","120","0.0","0.0","--","0.00","40.0","0","2.0"
"24","1008.5","1011.6","28.6","22.6","70","1.3","130","2.9","100","0.0","0.0","--","0.00","--","0","--"
