"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.1","1010.2","26.3","22.8","81","1.9","130","3.9","140","0.0","0.0","--","0.00","--","0","--"
"02","1006.8","1009.9","25.9","22.5","82","2.3","150","4.6","130","0.0","0.0","--","0.00","15.0","0","6.0"
"03","1006.6","1009.7","25.6","22.7","84","2.4","160","3.2","160","0.0","0.0","--","0.00","--","0","--"
"04","1006.5","1009.6","26.0","22.8","83","2.0","160","4.0","150","0.0","0.0","--","0.00","--","0","--"
"05","1006.5","1009.6","26.4","22.6","80","2.5","140","4.7","160","0.0","0.0","--","0.00","15.0","0","8.0"
"06","1006.8","1009.9","26.0","22.1","79","2.3","140","3.9","140","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.3","1010.4","26.7","22.5","78","1.3","120","4.0","130","0.0","0.0","0.0","0.21","--","0","--"
"08","1007.5","1010.6","27.8","23.2","76","2.2","140","4.0","140","0.0","0.0","0.0","0.61","15.0","1","9.0"
"09","1007.3","1010.4","29.7","25.3","77","1.6","190","3.7","140","0.0","0.0","0.1","1.37","12.0","3","8.0"
"10","1007.5","1010.5","30.7","25.2","73","2.7","220","4.1","210","0.0","0.0","0.5","1.94","--","5","--"
"11","1007.4","1010.4","31.2","25.2","71","3.0","270","5.2","270","0.0","0.0","0.6","2.40","15.0","7","8.0"
"12","1006.8","1009.8","32.2","25.7","69","3.0","240","6.2","270","0.0","0.0","1.0","3.28","--","9","--"
"13","1006.1","1009.1","32.5","26.4","70","2.2","250","6.6","210","0.0","0.0","1.0","2.81","--","9","--"
"14","1005.5","1008.5","31.1","25.9","74","4.3","260","7.6","260","0.0","0.0","1.0","2.96","13.0","8","7.0"
"15","1005.5","1008.5","30.2","26.1","79","4.9","270","7.8","260","0.0","0.0","0.9","2.50","--","5","--"
"16","1005.5","1008.5","30.1","25.8","78","4.2","260","8.2","270","0.0","0.0","0.6","1.52","--","3","--"
"17","1006.0","1009.1","29.1","25.5","81","3.9","270","8.3","250","0.0","0.0","0.0","0.47","13.0","1","9.0"
"18","1006.3","1009.4","28.9","25.0","80","2.7","270","6.8","260","0.0","0.0","0.0","0.00","--","0","--"
"19","1006.8","1009.9","28.5","25.6","84","2.0","320","5.5","270","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.1","1010.2","27.9","24.6","82","2.1","110","5.0","70","0.0","0.0","--","0.00","15.0","0","6.0"
"21","1007.1","1010.2","27.8","24.3","81","0.9","140","5.0","110","0.0","0.0","--","0.00","15.0","0","6.0"
"22","1007.0","1010.1","27.6","23.8","80","0.6","120","3.3","100","0.0","0.0","--","0.00","--","0","--"
"23","1006.8","1009.9","27.7","23.8","79","0.0","0","1.6","120","0.0","0.0","--","0.00","15.0","0","7.0"
"24","1006.6","1009.7","27.8","23.9","79","0.5","120","1.6","130","0.0","0.0","--","0.00","--","0","--"
