"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.3","1015.4","24.7","20.3","77","2.0","310","3.8","350","0.0","0.0","--","0.00","--","0","--"
"02","1012.3","1015.4","24.3","20.3","78","2.6","350","4.3","360","0.0","0.0","--","0.00","8.0","0","8.0"
"03","1012.4","1015.5","24.4","20.4","78","2.1","340","5.0","340","0.0","0.0","--","0.00","--","0","--"
"04","1012.5","1015.6","24.3","20.1","77","2.7","350","4.6","340","0.0","0.0","--","0.00","--","0","--"
"05","1012.8","1015.9","24.0","20.2","79","2.4","350","5.9","330","0.0","0.0","--","0.00","8.0","0","8.0"
"06","1013.3","1016.4","23.8","20.2","80","3.1","350","6.1","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.1","1017.2","23.9","20.4","81","3.8","340","7.7","340","0.0","0.0","0.1","0.16","--","0","--"
"08","1014.3","1017.4","24.9","20.3","76","3.9","350","7.1","340","0.0","0.0","1.0","0.87","5.0","1","0.0"
"09","1014.6","1017.7","26.0","20.4","71","2.9","360","6.7","360","0.0","0.0","1.0","1.62","5.0","3","1.0"
"10","1014.4","1017.5","27.6","20.4","65","3.0","360","6.2","350","0.0","0.0","1.0","2.26","--","5","2.0"
"11","1013.9","1017.0","28.8","20.8","62","2.5","340","6.1","320","0.0","0.0","1.0","2.78","5.0","8","2.0"
"12","1013.1","1016.2","29.7","21.4","61","3.1","300","6.8","290","0.0","0.0","0.9","2.74","--","8","2.0"
"13","1012.4","1015.5","29.8","21.1","60","3.4","320","7.2","330","0.0","0.0","0.4","1.79","--","6","4.0"
"14","1011.9","1015.0","29.7","21.8","63","3.9","310","9.9","290","0.0","0.0","0.6","1.90","6.0","5","4.0"
"15","1011.5","1014.6","29.6","21.3","61","3.5","310","8.8","280","0.0","0.0","1.0","1.95","--","4","4.0"
"16","1011.6","1014.7","28.8","21.2","64","4.7","300","8.0","340","0.0","0.0","1.0","1.19","--","2","3.0"
"17","1012.1","1015.2","27.3","20.7","67","4.6","320","7.8","320","0.0","0.0","0.9","0.41","8.0","0","2.0"
"18","1012.2","1015.3","26.7","20.7","70","3.9","340","8.6","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.6","1015.7","25.8","20.3","72","4.5","340","7.9","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.3","1016.4","24.9","20.7","78","4.1","330","7.8","350","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1013.7","1016.8","24.5","20.7","79","4.3","350","8.2","340","0.0","0.0","--","0.00","6.0","0","5.0"
"22","1013.8","1016.9","24.4","20.7","80","3.3","360","8.3","360","0.0","0.0","--","0.00","--","0","--"
"23","1013.8","1016.9","24.3","20.7","80","2.3","10","7.1","350","0.0","0.0","--","0.00","6.0","0","3.0"
"24","1013.2","1016.3","24.5","20.6","79","2.1","350","4.6","10","0.0","0.0","--","0.00","--","0","--"
