"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.1","1012.2","26.9","24.1","85","1.9","70","2.7","90","0.0","0.0","--","0.00","--","0","--"
"02","1009.1","1012.2","26.7","23.7","84","0.6","10","2.8","30","0.0","0.0","--","0.00","15.0","0","4.0"
"03","1008.9","1012.0","26.4","23.7","85","2.0","360","2.8","340","0.0","0.0","--","0.00","--","0","--"
"04","1008.7","1011.8","26.7","24.1","86","2.0","360","3.7","360","0.0","0.0","--","0.00","--","0","--"
"05","1008.8","1011.9","26.6","24.4","88","1.8","360","4.5","360","0.0","0.0","--","0.00","20.0","0","7.0"
"06","1008.8","1011.9","27.1","24.0","83","1.4","20","3.6","30","0.0","0.0","0.2","0.03","--","0","--"
"07","1008.9","1012.0","28.5","24.3","78","3.2","360","5.0","350","0.0","0.0","0.9","0.80","--","1","--"
"08","1008.7","1011.8","29.6","24.5","74","3.7","360","5.6","360","0.0","0.0","1.0","1.42","20.0","2","6.0"
"09","1009.3","1012.3","31.5","24.3","66","2.3","350","5.0","10","0.0","0.0","0.9","2.07","20.0","4","7.0"
"10","1009.6","1012.6","31.6","23.2","61","1.6","270","4.3","360","0.0","0.0","1.0","1.82","--","5","--"
"11","1009.9","1012.9","32.6","23.7","60","1.9","220","4.5","220","0.0","0.0","1.0","2.84","20.0","8","8.0"
"12","1009.8","1012.8","33.2","24.3","60","2.8","180","5.9","200","0.0","0.0","0.9","2.99","--","9","--"
"13","1009.2","1012.2","33.4","24.5","60","1.9","220","6.0","180","0.0","0.0","0.9","3.06","--","9","--"
"14","1008.4","1011.4","33.6","24.1","58","2.2","220","6.3","250","0.0","0.0","1.0","2.80","20.0","8","8.0"
"15","1007.1","1010.1","33.1","24.1","59","1.8","300","6.8","230","0.0","0.0","0.8","2.10","--","6","--"
"16","1007.1","1010.1","33.0","24.5","61","2.4","210","5.0","170","0.0","0.0","0.3","1.27","--","3","--"
"17","1006.9","1009.9","32.5","23.8","60","2.7","200","5.8","180","0.0","0.0","0.0","0.84","18.0","1","9.0"
"18","1007.4","1010.4","31.5","24.0","65","3.9","170","6.8","180","0.0","0.0","0.0","0.35","--","0","--"
"19","1007.8","1010.8","31.1","25.2","71","1.5","180","7.3","170","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.3","1011.3","30.9","25.0","71","0.3","150","3.5","180","0.0","0.0","--","0.00","15.0","0","6.0"
"21","1008.9","1012.0","30.3","25.9","77","3.3","360","6.2","20","0.0","0.0","--","0.00","15.0","0","9.0"
"22","1009.7","1012.8","29.7","25.7","79","4.0","360","7.4","10","0.0","0.0","--","0.00","--","0","--"
"23","1009.7","1012.8","29.3","25.7","81","3.8","360","7.8","360","0.0","0.0","--","0.00","12.0","0","5.0"
"24","1009.6","1012.7","28.9","25.7","83","3.1","360","8.0","360","0.0","0.0","--","0.00","--","0","--"
