"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.9","1019.1","17.6","16.1","91","4.7","10","8.7","10","0.0","0.0","--","0.00","--","0","--"
"02","1015.6","1018.8","17.5","15.7","89","3.8","360","8.6","360","0.0","0.0","--","0.00","--","0","--"
"03","1015.4","1018.6","17.7","15.5","87","4.4","10","7.9","20","0.0","0.0","--","0.00","--","0","--"
"04","1015.2","1018.4","17.8","15.3","85","3.7","360","7.5","350","0.0","0.0","--","0.00","--","0","--"
"05","1015.4","1018.6","17.6","15.1","85","5.2","360","9.8","10","0.0","0.0","--","0.00","--","0","--"
"06","1015.4","1018.6","17.8","15.3","85","3.7","10","9.9","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.2","1018.4","17.8","15.3","85","4.8","20","8.4","20","0.0","0.0","0.0","0.01","--","0","--"
"08","1015.1","1018.3","18.4","15.5","83","3.5","30","7.0","20","0.0","0.0","0.1","0.26","5.0","0","2.0"
"09","1015.5","1018.7","19.9","15.8","77","3.2","10","7.5","20","0.0","0.0","1.0","1.10","9.0","2","1.0"
"10","1015.3","1018.5","21.0","16.0","73","4.2","350","7.2","350","0.0","0.0","1.0","1.80","--","4","--"
"11","1014.8","1018.0","22.2","16.0","68","4.1","360","8.0","10","0.0","0.0","0.9","2.40","10.0","6","6.0"
"12","1014.0","1017.1","22.5","16.1","67","4.5","360","7.9","10","0.0","0.0","0.1","2.02","--","6","--"
"13","1012.8","1015.9","23.2","16.3","65","3.9","350","8.6","10","0.0","0.0","0.6","2.35","--","7","--"
"14","1011.9","1015.0","22.8","16.1","66","3.8","360","8.0","10","0.0","0.0","0.0","1.82","13.0","5","9.0"
"15","1011.2","1014.3","23.4","16.2","64","5.0","360","8.1","350","0.0","0.0","0.4","1.68","--","4","--"
"16","1010.9","1014.0","22.6","15.9","66","5.3","10","8.5","350","0.0","0.0","0.2","0.99","--","2","--"
"17","1011.4","1014.6","19.5","15.4","77","6.7","360","11.1","10","0.0","0.0","0.7","0.66","12.0","1","7.0"
"18","1012.0","1015.2","17.9","14.6","81","6.3","360","12.8","360","0.0","0.0","0.0","0.06","--","0","--"
"19","1012.3","1015.5","16.5","13.6","83","7.5","360","12.1","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.6","1015.8","16.0","12.8","81","6.2","10","10.9","360","0.0","0.0","--","0.00","--","0","--"
"21","1012.8","1016.0","15.8","12.4","80","5.4","360","12.6","10","0.0","0.0","--","0.00","--","0","--"
"22","1012.9","1016.1","15.4","12.2","81","5.2","10","11.3","150","0.0","0.0","--","0.00","--","0","--"
"23","1012.9","1016.1","15.7","12.6","82","2.5","20","7.5","350","0.0","0.0","--","0.00","--","0","--"
"24","1013.0","1016.2","15.4","12.4","82","4.9","10","8.3","20","0.0","0.0","--","0.00","--","0","--"
