"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.1","1010.2","23.6","19.9","80","1.0","350","3.3","40","0.0","0.0","--","0.00","--","0","--"
"02","1006.0","1009.1","23.1","20.2","84","2.5","360","3.4","360","0.0","0.0","--","0.00","2.5","0","10.0"
"03","1005.8","1008.9","22.7","20.0","85","2.0","340","3.9","340","0.5","0.9","--","0.00","--","0","--"
"04","1005.4","1008.5","22.6","19.9","85","3.4","360","5.5","20","T","0.8","--","0.00","--","0","--"
"05","1005.5","1008.6","22.5","20.3","87","4.1","360","7.0","360","0.0","0.0","--","0.00","3.0","0","10.0"
"06","1005.8","1008.9","22.5","20.7","90","2.7","350","7.2","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.5","1009.6","22.5","20.2","87","3.1","340","5.6","350","T","0.1","0.0","0.00","--","0","--"
"08","1006.6","1009.7","22.5","20.1","86","3.4","360","5.8","350","0.5","0.1","0.0","0.28","3.0","1","10.0"
"09","1007.3","1010.4","22.6","20.2","86","2.3","330","5.8","10","5.0","1.0","0.0","0.13","1.5","1","10.0"
"10","1007.5","1010.6","22.8","20.5","87","2.3","350","5.2","350","4.0","1.0","0.0","0.42","--","2","10.0"
"11","1007.3","1010.4","23.2","20.8","86","2.0","350","5.5","360","2.5","1.0","0.0","0.66","3.0","3","10.0"
"12","1006.8","1009.9","23.8","21.3","86","2.4","350","4.7","360","1.0","1.0","0.0","1.15","--","5","10.0"
"13","1006.4","1009.5","23.8","21.1","85","1.9","350","5.2","340","0.5","0.6","0.0","0.64","--","3","10.0"
"14","1005.5","1008.6","24.2","21.9","87","1.8","360","4.0","350","0.5","0.5","0.0","1.03","7.0","4","10.0"
"15","1005.3","1008.4","23.7","21.1","85","1.3","360","3.7","340","T","0.6","0.0","0.40","--","2","10.0"
"16","1005.0","1008.1","23.8","21.1","85","1.8","340","3.4","330","0.5","1.0","0.0","0.58","--","1","10.0"
"17","1004.7","1007.8","23.5","20.9","85","2.2","340","4.2","350","T","1.0","0.0","0.20","6.0","1","10.0"
"18","1005.1","1008.2","23.5","20.8","85","2.0","340","4.5","350","0.5","1.0","0.0","0.00","--","0","--"
"19","1005.5","1008.6","23.5","20.9","85","1.7","340","3.9","350","1.0","1.0","0.0","0.00","--","0","--"
"20","1006.0","1009.1","23.3","20.8","86","2.4","350","4.2","340","0.5","1.0","--","0.00","2.0","0","10.0"
"21","1006.4","1009.5","22.0","19.9","88","2.8","350","6.8","350","0.5","1.0","--","0.00","1.2","0","10.0"
"22","1006.6","1009.7","21.3","19.5","89","3.5","350","7.0","360","T","1.0","--","0.00","--","0","--"
"23","1006.2","1009.3","21.0","19.4","91","2.7","360","5.7","340","1.0","1.0","--","0.00","1.0","0","10.0"
"24","1005.9","1009.0","21.2","19.7","91","2.3","350","4.5","360","0.5","0.5","--","0.00","--","0","--"
