"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.0","1011.1","27.2","23.2","79","0.2","0","2.6","100","0.0","0.0","--","0.00","--","0","--"
"02","1007.5","1010.6","27.3","23.3","79","0.1","0","2.7","50","0.0","0.0","--","0.00","25.0","0","7.0"
"03","1006.9","1010.0","26.7","23.6","83","1.6","60","3.8","80","0.0","0.0","--","0.00","--","0","--"
"04","1006.7","1009.8","26.8","23.6","83","0.9","40","3.5","60","0.0","0.0","--","0.00","--","0","--"
"05","1006.7","1009.8","26.8","23.5","82","1.1","40","2.8","70","0.0","0.0","--","0.00","25.0","0","0.0"
"06","1006.9","1010.0","26.9","23.6","82","1.1","60","2.7","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.1","1010.2","27.6","22.6","74","1.4","40","2.3","50","0.0","0.0","0.7","0.32","--","0","--"
"08","1007.5","1010.6","29.6","23.3","69","0.8","20","3.6","30","0.0","0.0","1.0","1.00","20.0","1","2.0"
"09","1007.8","1010.8","31.0","23.4","64","1.8","10","5.4","10","0.0","0.0","1.0","1.78","20.0","3","1.0"
"10","1007.8","1010.8","32.0","23.0","59","2.2","320","4.3","320","0.0","0.0","0.9","2.35","--","5","--"
"11","1007.2","1010.2","32.9","22.7","55","2.4","340","5.2","310","0.0","0.0","0.9","2.68","20.0","7","3.0"
"12","1006.7","1009.7","33.3","23.7","57","2.6","330","6.5","300","0.0","0.0","0.4","1.88","--","6","--"
"13","1006.0","1009.0","32.5","24.6","63","4.0","330","7.8","310","0.0","0.0","0.4","1.79","--","5","--"
"14","1005.3","1008.3","32.9","24.3","61","4.9","320","8.8","310","0.0","0.0","1.0","3.00","10.0","7","2.0"
"15","1004.6","1007.6","32.9","24.4","61","3.3","320","8.9","290","0.0","0.0","1.0","2.35","--","5","--"
"16","1004.6","1007.6","32.4","24.3","62","3.4","300","7.6","320","0.0","0.0","1.0","1.75","--","3","--"
"17","1004.5","1007.5","31.7","24.6","66","3.8","310","7.2","300","0.0","0.0","1.0","0.96","15.0","1","2.0"
"18","1004.7","1007.7","30.6","25.2","73","2.4","320","5.8","310","0.0","0.0","0.5","0.29","--","0","--"
"19","1005.0","1008.0","30.1","25.2","75","1.7","320","5.1","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.6","1008.6","29.9","26.1","80","1.7","320","3.4","300","0.0","0.0","--","0.00","10.0","0","1.0"
"21","1006.3","1009.3","29.8","25.5","78","1.6","10","4.3","360","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1006.9","1010.0","29.3","25.5","80","0.7","30","2.9","360","0.0","0.0","--","0.00","--","0","--"
"23","1006.8","1009.9","29.0","26.0","84","1.8","320","3.0","310","0.0","0.0","--","0.00","10.0","0","1.0"
"24","1006.3","1009.4","28.6","25.7","84","0.0","0","2.2","10","0.0","0.0","--","0.00","--","0","--"
