"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.4","1012.5","27.3","24.1","83","2.8","140","4.6","140","0.0","0.0","--","0.00","--","0","--"
"02","1008.6","1011.7","27.0","23.9","83","2.8","100","5.4","120","0.0","0.0","--","0.00","10.0","0","5.0"
"03","1008.0","1011.1","26.7","23.6","83","2.3","90","5.7","110","0.0","0.0","--","0.00","--","0","--"
"04","1007.5","1010.6","27.1","23.1","79","3.5","110","6.1","110","0.0","0.0","--","0.00","--","0","--"
"05","1007.8","1010.9","27.0","22.8","78","2.9","110","6.3","110","0.0","0.0","--","0.00","12.0","0","4.0"
"06","1008.5","1011.6","27.3","23.1","78","1.1","80","4.2","110","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.7","1011.8","27.7","23.3","77","1.6","70","3.4","110","0.0","0.0","0.6","0.50","--","0","--"
"08","1008.7","1011.8","29.3","23.8","72","2.7","110","4.8","110","0.0","0.0","1.0","1.19","15.0","2","9.0"
"09","1008.5","1011.5","30.8","24.9","71","5.0","140","8.0","140","0.0","0.0","0.9","1.96","12.0","4","8.0"
"10","1008.6","1011.6","31.8","25.4","69","5.4","170","9.5","170","0.0","0.0","0.2","1.87","--","6","--"
"11","1008.6","1011.6","33.3","25.4","63","5.2","160","12.3","130","0.0","0.0","1.0","3.01","12.0","10","8.0"
"12","1009.0","1012.0","32.8","25.8","67","5.5","170","12.9","170","0.0","0.0","0.7","3.42","--","11","--"
"13","1008.6","1011.6","32.7","25.7","67","7.8","170","12.8","180","0.0","0.0","0.7","3.19","--","11","--"
"14","1008.2","1011.2","32.7","25.2","65","6.8","170","13.6","170","0.0","0.0","1.0","3.58","15.0","11","7.0"
"15","1008.0","1011.0","32.1","24.7","65","5.8","170","11.6","180","0.0","0.0","0.7","2.95","--","8","--"
"16","1008.2","1011.2","30.7","25.5","74","4.6","160","10.4","170","0.0","0.0","0.0","0.77","--","2","--"
"17","1008.2","1011.2","30.5","25.9","77","4.0","170","9.2","180","0.0","0.0","0.0","0.15","13.0","1","9.0"
"18","1008.4","1011.5","30.1","26.2","80","3.2","150","6.3","180","0.0","0.0","0.0","0.00","--","0","--"
"19","1009.5","1012.6","28.1","23.3","75","3.8","70","11.1","110","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.9","1013.0","27.8","22.9","75","3.3","110","7.6","90","0.0","0.0","--","0.00","15.0","0","5.0"
"21","1010.7","1013.8","28.0","22.7","73","1.6","120","5.5","100","0.0","0.0","--","0.00","15.0","0","6.0"
"22","1011.3","1014.4","28.6","23.1","72","1.7","100","4.0","90","0.0","0.0","--","0.00","--","0","--"
"23","1011.4","1014.5","28.6","23.5","74","1.0","100","4.3","100","0.0","0.0","--","0.00","15.0","0","5.0"
"24","1011.0","1014.1","28.0","23.3","76","1.9","70","3.7","110","0.0","0.0","--","0.00","--","0","--"
