"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.6","1019.8","19.1","X","X","0.1","0","2.3","360","0.0","0.0","--","0.00","--","0","--"
"02","1016.4","1019.6","19.0","X","X","1.6","50","2.6","60","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1016.0","1019.2","18.5","X","X","1.2","90","3.1","90","0.0","0.0","--","0.00","--","0","--"
"04","1015.9","1019.1","18.4","X","X","1.1","140","2.6","110","0.0","0.0","--","0.00","--","0","--"
"05","1016.6","1019.8","18.6","X","X","0.4","120","2.4","120","0.0","0.0","--","0.00","15.0","0","0.0"
"06","1017.4","1020.6","18.4","X","X","0.9","50","2.2","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.0","1021.2","18.5","X","X","1.6","100","3.7","100","0.0","0.0","0.0","0.01","--","0","--"
"08","1018.6","1021.8","20.8","X","X","0.6","130","3.3","120","0.0","0.0","1.0","0.76","15.0","1","0.0"
"09","1018.6","1021.8","22.8","X","X","1.6","140","3.6","110","0.0","0.0","1.0","1.54","12.0","2","0.0"
"10","1018.9","1022.1","23.6","X","X","2.1","200","6.8","160","0.0","0.0","1.0","2.21","--","4","--"
"11","1018.6","1021.7","23.8","X","X","2.9","200","5.8","190","0.0","0.0","1.0","2.81","14.0","7","2.0"
"12","1017.7","1020.8","24.3","X","X","2.8","240","5.7","270","0.0","0.0","1.0","3.00","--","8","--"
"13","1016.6","1019.7","24.2","X","X","2.9","280","6.2","280","0.0","0.0","1.0","3.00","--","8","--"
"14","1016.0","1019.1","24.3","X","X","3.3","270","6.8","250","0.0","0.0","1.0","3.00","14.0","7","2.0"
"15","1015.6","1018.7","24.6","X","X","4.1","280","7.4","270","0.0","0.0","1.0","2.47","--","5","--"
"16","1015.4","1018.5","23.8","X","X","3.2","280","6.9","280","0.0","0.0","1.0","1.77","--","3","--"
"17","1015.8","1018.9","23.6","X","X","3.0","300","7.5","260","0.0","0.0","1.0","0.94","13.0","1","3.0"
"18","1016.0","1019.2","22.7","X","X","2.8","320","7.0","310","0.0","0.0","0.5","0.22","--","0","--"
"19","1016.9","1020.1","22.3","X","X","2.7","340","5.4","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.5","1020.7","21.9","X","X","2.2","10","4.9","350","0.0","0.0","--","0.00","15.0","0","2.0"
"21","1017.9","1021.1","21.8","X","X","1.7","20","4.2","20","0.0","0.0","--","0.00","15.0","0","6.0"
"22","1018.0","1021.2","21.5","X","X","0.6","360","4.7","360","0.0","0.0","--","0.00","--","0","--"
"23","1017.8","1021.0","21.2","X","X","0.5","360","2.4","20","0.0","0.0","--","0.00","15.0","0","4.0"
"24","1017.8","1021.0","20.8","X","X","0.0","0","1.9","10","0.0","0.0","--","0.00","--","0","--"
