"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.9","1008.0","27.4","21.2","69","2.1","110","4.4","120","0.0","0.0","--","0.00","--","0","--"
"02","1005.2","1008.3","24.3","21.2","83","2.1","20","5.2","150","26.0","0.9","--","0.00","2.0","0","10.0"
"03","1004.7","1007.8","25.0","22.0","83","2.2","90","5.1","100","T","0.2","--","0.00","--","0","--"
"04","1004.6","1007.7","25.0","22.3","85","2.9","100","6.5","100","0.0","0.0","--","0.00","--","0","--"
"05","1005.2","1008.3","24.7","21.4","82","1.6","60","7.6","350","0.0","0.0","--","0.00","15.0","0","8.0"
"06","1005.5","1008.6","24.9","21.0","79","2.3","110","5.8","110","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.0","1009.1","25.4","21.5","79","1.9","100","5.3","100","0.5","0.2","0.0","0.28","--","0","--"
"08","1006.8","1009.9","26.8","22.1","75","1.8","130","4.0","100","0.0","0.0","0.0","0.67","20.0","1","8.0"
"09","1007.0","1010.1","26.7","21.9","75","1.3","120","3.5","150","0.5","0.3","0.3","1.08","8.0","2","10.0"
"10","1006.8","1009.9","28.5","23.4","74","3.6","260","6.7","260","0.0","0.0","0.2","1.42","--","4","10.0"
"11","1006.9","1010.0","28.9","23.0","71","3.4","310","7.5","280","0.0","0.0","0.1","1.91","10.0","6","9.0"
"12","1006.6","1009.7","28.5","22.4","70","4.3","330","7.2","350","0.0","0.0","0.0","1.30","--","5","10.0"
"13","1005.8","1008.9","28.6","22.1","68","3.8","350","6.5","340","0.0","0.0","0.1","1.11","--","4","9.0"
"14","1005.0","1008.0","29.7","21.8","63","2.5","340","6.6","350","0.0","0.0","0.4","2.27","10.0","7","9.0"
"15","1004.7","1007.8","28.6","21.8","67","3.7","340","7.0","350","0.0","0.0","0.0","1.05","--","3","9.0"
"16","1004.6","1007.7","27.7","21.0","67","4.5","340","7.8","360","0.0","0.0","0.2","1.18","--","2","9.0"
"17","1004.8","1007.9","26.5","20.0","68","4.6","350","8.6","350","0.0","0.0","0.0","0.40","10.0","1","10.0"
"18","1005.5","1008.6","25.8","19.5","68","4.1","340","8.7","350","0.0","0.0","0.0","0.12","--","0","--"
"19","1006.6","1009.7","24.7","18.7","69","4.5","350","7.5","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.9","1010.0","24.5","18.6","70","2.7","340","7.1","350","0.0","0.0","--","0.00","20.0","0","10.0"
"21","1007.3","1010.4","23.6","18.2","72","3.5","360","7.2","350","0.0","0.0","--","0.00","10.0","0","6.0"
"22","1008.0","1011.1","23.7","18.3","72","2.6","340","6.0","350","0.0","0.0","--","0.00","--","0","--"
"23","1007.8","1010.9","23.5","18.3","73","1.3","20","4.3","340","0.0","0.0","--","0.00","10.0","0","6.0"
"24","1007.7","1010.8","23.7","18.4","72","0.5","330","2.8","340","0.0","0.0","--","0.00","--","0","--"
