"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.1","1009.2","25.1","22.4","85","3.6","130","6.3","120","0.5","1.0","--","0.00","--","0","--"
"02","1005.8","1008.9","24.7","23.1","91","1.9","160","6.0","140","2.5","1.0","--","0.00","--","0","--"
"03","1006.5","1009.6","24.8","23.8","94","2.1","160","3.8","160","3.0","1.0","--","0.00","--","0","--"
"04","1006.7","1009.8","24.8","24.1","96","4.0","150","7.0","140","4.0","1.0","--","0.00","--","0","--"
"05","1005.8","1008.9","24.2","23.5","96","2.3","130","8.1","150","1.5","0.4","--","0.00","--","0","--"
"06","1005.1","1008.2","24.9","23.2","90","2.5","100","6.1","100","0.0","0.0","0.0","0.02","--","0","--"
"07","1005.6","1008.7","25.7","23.2","86","2.2","130","6.3","130","0.0","0.0","0.0","0.19","--","0","--"
"08","1006.3","1009.4","27.1","23.8","82","1.2","150","4.0","140","0.0","0.0","0.0","0.66","40.0","1","10.0"
"09","1006.8","1009.9","29.0","23.5","72","2.6","160","4.8","170","0.0","0.0","0.0","1.45","40.0","4","9.0"
"10","1006.5","1009.6","29.2","23.6","72","3.4","140","6.4","150","0.0","0.0","0.3","1.82","--","6","--"
"11","1006.5","1009.5","30.1","23.8","69","3.9","180","6.3","180","0.0","0.0","0.1","1.69","40.0","6","10.0"
"12","1006.5","1009.5","30.4","24.1","69","6.1","180","9.9","180","0.0","0.0","0.1","2.05","--","8","--"
"13","1006.0","1009.0","30.2","24.4","71","5.2","190","9.7","210","0.0","0.0","0.0","1.97","--","8","--"
"14","1005.4","1008.4","30.8","24.0","67","4.0","170","9.7","200","0.0","0.0","0.5","2.35","40.0","8","9.0"
"15","1004.8","1007.8","30.2","24.4","71","5.0","180","8.7","200","0.0","0.0","0.0","1.34","--","4","--"
"16","1004.3","1007.3","30.1","24.3","71","3.4","180","8.0","190","0.0","0.0","0.1","1.18","--","3","--"
"17","1004.9","1007.9","29.4","25.0","77","3.4","180","7.6","190","0.0","0.0","0.0","0.46","35.0","1","10.0"
"18","1005.3","1008.4","28.9","25.3","81","1.9","180","6.2","180","0.0","0.0","0.0","0.16","--","0","--"
"19","1005.7","1008.8","28.6","25.2","82","2.0","190","3.9","190","0.0","0.0","0.0","0.01","--","0","--"
"20","1006.2","1009.3","28.5","25.3","83","1.5","150","3.3","160","0.0","0.0","--","0.00","--","0","--"
"21","1006.2","1009.3","28.6","25.0","81","2.5","160","4.2","150","0.0","0.0","--","0.00","--","0","--"
"22","1006.4","1009.5","28.2","25.0","83","2.3","160","4.1","170","0.0","0.0","--","0.00","--","0","--"
"23","1006.1","1009.2","27.9","25.3","86","2.8","160","4.8","160","0.0","0.0","--","0.00","--","0","--"
"24","1005.6","1008.7","27.8","25.4","87","3.0","160","5.3","180","0.0","0.0","--","0.00","--","0","--"
