"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.4","1007.5","25.5","24.1","92","3.9","120","6.8","110","2.5","0.2","--","0.00","--","0","--"
"02","1004.2","1007.3","24.9","24.2","96","3.6","140","8.2","120","14.5","1.0","--","0.00","2.0","0","10.0"
"03","1004.0","1007.1","25.0","24.7","98","2.6","130","8.3","160","14.5","1.0","--","0.00","--","0","--"
"04","1004.2","1007.3","24.8","24.5","98","4.1","120","6.5","130","12.0","1.0","--","0.00","--","0","--"
"05","1004.5","1007.6","24.9","24.6","98","2.6","110","7.7","120","12.5","1.0","--","0.00","2.0","0","10.0"
"06","1004.8","1007.9","25.4","25.1","98","2.9","110","4.8","120","17.5","1.0","0.0","0.00","--","0","--"
"07","1005.0","1008.1","25.2","24.7","97","3.7","90","6.8","90","2.5","1.0","0.0","0.07","--","0","--"
"08","1004.7","1007.8","26.0","25.1","95","2.9","90","6.1","100","0.5","0.4","0.0","0.52","20.0","1","10.0"
"09","1005.2","1008.3","26.1","25.1","94","2.1","160","5.7","80","6.5","0.3","0.0","0.28","10.0","1","10.0"
"10","1005.3","1008.4","25.2","24.7","97","1.7","180","6.9","170","13.5","1.0","0.0","0.22","--","1","--"
"11","1005.1","1008.2","25.6","24.9","96","3.2","90","7.5","190","8.0","0.4","0.0","0.44","15.0","2","10.0"
"12","1004.9","1008.0","27.1","24.8","87","3.5","120","6.0","130","0.0","0.0","0.0","1.69","--","7","--"
"13","1004.7","1007.8","27.3","24.8","86","4.8","120","9.6","130","0.0","0.0","0.6","2.75","--","11","--"
"14","1004.2","1007.3","28.9","24.7","78","2.3","100","9.4","140","0.0","0.0","0.8","3.31","25.0","12","9.0"
"15","1003.7","1006.8","28.3","25.5","85","2.9","150","6.7","130","T","0.2","0.2","1.25","--","5","--"
"16","1003.9","1007.0","26.6","25.4","93","1.7","170","6.6","140","0.5","0.7","0.0","0.37","--","1","--"
"17","1004.5","1007.6","25.9","25.4","97","1.2","120","4.9","220","19.5","1.0","0.0","0.08","10.0","0","10.0"
"18","1004.4","1007.5","25.8","24.8","94","3.4","120","6.6","160","2.5","0.2","0.0","0.08","--","0","--"
"19","1004.2","1007.3","25.8","24.9","95","3.1","110","5.9","120","0.0","0.0","0.0","0.04","--","0","--"
"20","1004.6","1007.7","25.8","24.8","94","2.8","130","6.3","100","1.5","0.2","--","0.00","10.0","0","8.0"
"21","1004.6","1007.7","25.8","24.4","92","2.8","130","5.8","110","0.5","0.2","--","0.00","30.0","0","8.0"
"22","1005.1","1008.2","26.0","24.2","90","2.8","120","5.9","130","0.0","0.0","--","0.00","--","0","--"
"23","1005.2","1008.3","26.0","24.4","91","1.7","150","4.9","120","0.0","0.0","--","0.00","35.0","0","9.0"
"24","1004.9","1008.0","26.1","24.7","92","2.8","140","4.5","130","0.0","0.0","--","0.00","--","0","--"
