"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.3","1009.4","27.9","24.3","81","0.4","140","2.6","120","0.0","0.0","--","0.00","--","0","--"
"02","1006.1","1009.2","28.1","24.1","79","0.2","0","1.7","90","0.0","0.0","--","0.00","45.0","0","1.0"
"03","1006.4","1009.5","28.3","24.7","81","0.6","30","1.6","350","0.0","0.0","--","0.00","--","0","--"
"04","1006.3","1009.4","27.1","24.2","84","1.4","70","2.6","90","0.0","0.0","--","0.00","--","0","--"
"05","1006.6","1009.7","27.2","24.1","83","1.2","80","2.9","100","0.0","0.0","--","0.00","45.0","0","3.0"
"06","1006.7","1009.8","27.3","24.4","84","1.1","90","2.2","100","0.0","0.0","0.1","0.05","--","0","--"
"07","1007.1","1010.2","28.7","24.7","79","0.2","0","2.0","90","0.0","0.0","1.0","0.52","--","0","--"
"08","1007.4","1010.5","29.4","25.0","77","1.5","30","3.5","40","0.0","0.0","1.0","1.28","45.0","2","6.0"
"09","1007.4","1010.4","30.1","24.3","71","1.5","20","4.9","10","0.0","0.0","0.3","1.09","30.0","3","7.0"
"10","1007.3","1010.3","30.4","24.6","71","3.3","300","5.8","310","0.0","0.0","0.3","1.34","--","4","--"
"11","1007.2","1010.2","31.0","24.4","68","3.8","310","9.1","310","0.0","0.0","0.2","1.38","45.0","5","7.0"
"12","1006.6","1009.6","31.4","23.8","64","2.9","320","6.5","330","T","0.1","0.2","1.57","--","7","--"
"13","1006.1","1009.1","31.6","25.2","69","3.2","300","7.2","280","T","0.1","0.3","1.81","--","7","--"
"14","1005.9","1009.0","26.8","23.9","84","3.7","190","9.4","240","18.5","0.8","0.0","0.23","15.0","1","9.0"
"15","1005.5","1008.6","26.9","25.1","90","1.9","170","5.3","140","1.5","0.4","0.0","0.24","--","1","--"
"16","1006.2","1009.3","28.5","25.3","83","2.3","350","4.1","350","0.5","1.0","0.0","0.06","--","0","--"
"17","1006.5","1009.6","26.5","25.1","92","2.3","100","5.1","60","1.0","1.0","0.0","0.03","8.0","0","10.0"
"18","1006.6","1009.7","26.0","24.6","92","2.4","80","5.7","90","2.5","1.0","0.0","0.05","--","0","--"
"19","1006.3","1009.4","25.7","24.5","93","2.8","40","5.3","90","T","0.2","0.0","0.03","--","0","--"
"20","1006.4","1009.5","26.0","24.2","90","1.9","80","4.5","40","0.0","0.0","--","0.00","55.0","0","5.0"
"21","1006.5","1009.6","26.4","24.1","87","1.0","150","3.9","40","0.0","0.0","--","0.00","55.0","0","5.0"
"22","1007.4","1010.5","26.4","23.9","86","1.7","100","3.5","100","0.0","0.0","--","0.00","--","0","--"
"23","1007.3","1010.4","26.2","23.7","86","1.7","80","3.5","110","0.0","0.0","--","0.00","55.0","0","2.0"
"24","1007.2","1010.3","26.4","23.7","85","1.0","120","2.9","120","0.0","0.0","--","0.00","--","0","--"
