"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.8","1016.9","23.6","21.4","87","1.5","360","3.2","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.6","1016.7","23.7","21.5","87","1.1","20","2.3","20","0.0","0.0","--","0.00","4.0","0","3.0"
"03","1013.3","1016.4","23.9","21.5","86","0.8","110","1.8","70","0.0","0.0","--","0.00","--","0","--"
"04","1013.1","1016.2","23.8","21.5","87","1.1","220","2.1","220","0.0","0.0","--","0.00","--","0","--"
"05","1013.5","1016.6","23.6","21.6","89","1.7","290","2.3","290","0.0","0.0","--","0.00","0.8","0","10.0"
"06","1014.3","1017.4","23.6","21.6","89","0.7","350","2.9","280","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.8","1017.9","23.9","21.9","89","1.2","30","2.4","30","0.0","0.0","0.0","0.02","--","0","--"
"08","1015.3","1018.4","24.9","22.1","84","0.2","0","1.6","360","0.0","0.0","0.2","0.63","1.6","1","8.0"
"09","1015.7","1018.8","25.9","22.0","79","0.7","10","1.9","120","0.0","0.0","0.2","0.77","4.0","2","7.0"
"10","1015.4","1018.5","28.3","23.0","73","0.2","0","2.1","160","0.0","0.0","0.8","2.05","--","4","5.0"
"11","1014.7","1017.8","28.7","21.8","66","1.8","280","3.6","310","0.0","0.0","0.5","1.74","5.0","5","5.0"
"12","1014.3","1017.4","28.8","22.3","68","2.5","260","5.4","230","0.0","0.0","0.6","2.30","--","6","4.0"
"13","1013.5","1016.6","29.4","22.1","65","2.4","280","5.7","300","0.0","0.0","1.0","2.90","--","7","4.0"
"14","1013.1","1016.2","29.1","21.6","64","3.7","290","6.0","300","0.0","0.0","1.0","2.36","10.0","6","1.0"
"15","1012.8","1015.9","28.6","21.3","65","4.0","290","6.5","290","0.0","0.0","1.0","1.77","--","3","1.0"
"16","1012.7","1015.8","28.7","20.9","63","2.4","290","5.4","290","0.0","0.0","1.0","1.07","--","1","0.0"
"17","1012.9","1016.0","27.3","20.8","68","2.1","290","5.3","290","0.0","0.0","0.9","0.34","12.0","0","0.0"
"18","1013.3","1016.4","26.2","21.4","75","2.5","300","4.6","310","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.0","1017.1","25.6","21.6","79","3.5","320","5.8","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.6","1017.7","25.1","21.6","81","3.1","340","5.2","340","0.0","0.0","--","0.00","5.0","0","3.0"
"21","1015.0","1018.1","25.1","21.5","80","1.5","340","4.8","350","0.0","0.0","--","0.00","5.0","0","0.0"
"22","1015.1","1018.2","24.9","21.5","81","0.5","360","2.7","340","0.0","0.0","--","0.00","--","0","--"
"23","1015.1","1018.2","25.1","21.6","81","0.6","350","1.6","350","0.0","0.0","--","0.00","3.0","0","0.0"
"24","1015.2","1018.3","24.8","21.4","81","0.3","140","2.1","110","0.0","0.0","--","0.00","--","0","--"
