"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.7","1009.8","28.9","23.3","72","1.9","100","3.0","120","0.0","0.0","--","0.00","--","0","--"
"02","1005.9","1009.0","28.9","23.2","71","1.6","100","3.6","120","0.0","0.0","--","0.00","12.0","0","3.0"
"03","1005.9","1009.0","29.0","23.3","71","1.8","110","3.2","130","0.0","0.0","--","0.00","--","0","--"
"04","1005.8","1008.9","28.9","23.2","71","1.4","120","3.3","110","0.0","0.0","--","0.00","--","0","--"
"05","1006.3","1009.4","28.5","23.1","73","1.6","110","3.2","120","0.0","0.0","--","0.00","12.0","0","6.0"
"06","1006.8","1009.9","28.3","23.0","73","2.4","110","3.8","100","0.0","0.0","0.4","0.05","--","0","--"
"07","1007.0","1010.1","29.5","22.8","67","1.8","110","5.2","110","0.0","0.0","0.9","0.54","--","0","--"
"08","1007.5","1010.5","31.0","24.1","67","2.9","130","5.2","140","0.0","0.0","1.0","1.47","12.0","2","6.0"
"09","1008.0","1011.0","32.2","24.0","62","2.6","160","4.7","170","0.0","0.0","1.0","2.08","25.0","4","8.0"
"10","1007.7","1010.7","32.5","24.1","61","2.4","160","5.3","170","0.0","0.0","0.0","1.35","--","4","8.0"
"11","1007.1","1010.1","32.6","23.6","59","2.5","210","5.2","210","0.0","0.0","0.9","2.56","25.0","7","8.0"
"12","1006.8","1009.8","33.9","23.2","54","3.7","220","6.8","220","0.0","0.0","1.0","4.00","--","12","6.0"
"13","1006.2","1009.2","34.1","23.0","53","4.0","220","7.2","230","0.0","0.0","1.0","4.16","--","12","6.0"
"14","1005.6","1008.6","32.9","23.2","57","5.0","210","7.8","200","0.0","0.0","1.0","3.54","25.0","10","7.0"
"15","1005.6","1008.6","32.0","24.4","64","5.4","220","9.6","210","0.0","0.0","1.0","2.96","--","7","7.0"
"16","1005.3","1008.3","31.7","24.9","67","4.1","210","10.0","240","0.0","0.0","1.0","2.11","--","4","7.0"
"17","1005.6","1008.6","31.3","25.1","70","4.2","200","7.3","210","0.0","0.0","0.7","0.92","20.0","1","7.0"
"18","1005.8","1008.8","30.7","24.9","71","4.2","230","7.4","240","0.0","0.0","1.0","0.75","--","0","--"
"19","1006.5","1009.5","30.4","24.9","73","2.8","210","6.9","220","0.0","0.0","0.1","0.00","--","0","--"
"20","1007.3","1010.3","30.3","25.0","73","1.6","140","4.3","170","0.0","0.0","--","0.00","20.0","0","4.0"
"21","1007.8","1010.8","30.2","25.0","74","2.0","170","3.8","150","0.0","0.0","--","0.00","15.0","0","2.0"
"22","1008.2","1011.2","30.3","24.5","71","1.6","130","2.7","140","0.0","0.0","--","0.00","--","0","--"
"23","1007.3","1010.3","30.0","24.7","73","1.6","140","2.5","130","0.0","0.0","--","0.00","12.0","0","1.0"
"24","1007.2","1010.3","29.8","24.6","74","0.5","60","2.6","50","0.0","0.0","--","0.00","--","0","--"
