"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.7","1016.8","22.2","20.5","90","1.4","350","4.0","20","0.0","0.0","--","0.00","--","0","--"
"02","1013.7","1016.9","21.9","20.5","92","2.7","340","6.0","350","0.0","0.0","--","0.00","4.0","0","0.0"
"03","1013.0","1016.2","21.8","20.1","90","2.0","10","6.3","360","0.0","0.0","--","0.00","--","0","--"
"04","1012.7","1015.9","21.4","20.1","92","1.3","20","4.5","350","0.0","0.0","--","0.00","--","0","--"
"05","1012.8","1016.0","21.4","20.1","92","1.7","10","3.7","360","0.0","0.0","--","0.00","3.0","0","0.0"
"06","1013.3","1016.5","21.7","19.8","89","2.1","360","4.0","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.9","1017.1","21.8","19.9","89","2.3","350","4.8","340","0.0","0.0","0.1","0.09","--","0","--"
"08","1014.2","1017.3","22.9","19.5","81","2.8","10","5.6","20","0.0","0.0","1.0","0.65","7.0","1","0.0"
"09","1014.7","1017.8","24.6","19.5","73","1.9","360","7.4","360","0.0","0.0","1.0","1.41","8.0","2","0.0"
"10","1014.4","1017.5","26.1","19.3","66","2.5","360","4.9","360","0.0","0.0","1.0","2.01","--","4","--"
"11","1013.7","1016.8","26.8","18.7","61","2.4","330","5.0","340","0.0","0.0","1.0","2.44","10.0","6","1.0"
"12","1012.8","1015.9","28.1","19.4","59","2.9","290","5.3","310","0.0","0.0","1.0","2.68","--","7","--"
"13","1012.1","1015.2","27.8","19.6","61","3.1","290","6.4","300","0.0","0.0","1.0","2.61","--","6","--"
"14","1011.8","1014.9","27.5","19.9","63","3.0","280","8.1","300","0.0","0.0","1.0","2.28","12.0","5","4.0"
"15","1011.6","1014.7","26.9","20.0","66","3.9","310","7.0","280","0.0","0.0","1.0","1.75","--","3","--"
"16","1011.8","1014.9","26.2","19.8","68","3.1","320","8.5","310","0.0","0.0","1.0","1.05","--","1","--"
"17","1012.2","1015.3","24.9","20.6","77","4.1","330","9.1","330","0.0","0.0","0.8","0.33","12.0","0","4.0"
"18","1012.6","1015.7","24.5","20.2","77","3.7","340","8.8","360","0.0","0.0","0.0","0.01","--","0","--"
"19","1012.9","1016.0","23.6","20.7","84","4.7","350","9.8","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.9","1016.0","23.4","20.7","85","3.7","350","7.9","350","0.0","0.0","--","0.00","10.0","0","8.0"
"21","1012.7","1015.8","22.9","20.8","88","3.7","350","7.7","360","0.0","0.0","--","0.00","10.0","0","6.0"
"22","1012.7","1015.8","22.7","20.8","89","3.1","350","6.7","340","0.0","0.0","--","0.00","--","0","--"
"23","1012.4","1015.5","22.4","20.9","91","3.4","360","7.1","350","0.0","0.0","--","0.00","8.0","0","6.0"
"24","1012.3","1015.4","22.3","20.9","92","2.9","360","6.7","350","0.0","0.0","--","0.00","--","0","--"
