"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.6","1010.7","27.0","24.1","84","0.5","110","1.6","90","0.0","0.0","--","0.00","--","0","--"
"02","1007.3","1010.4","26.8","24.3","86","2.2","250","5.0","260","0.0","0.0","--","0.00","4.0","0","2.0"
"03","1007.6","1010.7","26.9","24.6","87","0.6","250","3.6","230","0.0","0.0","--","0.00","--","0","--"
"04","1007.5","1010.6","26.8","24.1","85","0.7","260","3.9","270","0.0","0.0","--","0.00","--","0","--"
"05","1008.0","1011.1","26.9","24.1","85","1.5","30","2.7","270","0.0","0.0","--","0.00","4.0","0","10.0"
"06","1008.4","1011.5","26.4","24.0","87","2.5","30","4.4","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.7","1011.8","26.6","24.4","88","1.5","30","4.8","40","0.0","0.0","0.0","0.09","--","0","--"
"08","1009.0","1012.1","27.6","24.6","84","2.6","20","4.5","30","0.0","0.0","0.0","0.60","6.0","1","9.0"
"09","1009.0","1012.1","29.0","25.3","80","1.8","20","5.4","30","0.0","0.0","0.4","1.19","8.0","2","1.0"
"10","1009.1","1012.1","30.7","25.2","73","1.3","20","6.0","20","0.0","0.0","0.7","1.90","--","4","--"
"11","1008.6","1011.6","30.5","24.8","72","2.8","330","5.8","350","0.0","0.0","0.5","1.90","6.0","5","4.0"
"12","1008.1","1011.1","31.2","24.8","69","3.7","320","6.1","360","0.0","0.0","0.5","2.14","--","6","--"
"13","1007.3","1010.3","31.8","24.9","67","4.3","330","7.8","310","0.0","0.0","0.8","2.61","--","7","--"
"14","1006.8","1009.8","31.9","24.8","66","4.2","340","7.8","330","0.0","0.0","1.0","2.72","8.0","6","3.0"
"15","1006.5","1009.5","30.8","24.0","67","5.7","330","9.8","330","0.0","0.0","1.0","2.09","--","4","--"
"16","1006.7","1009.7","30.6","24.5","70","4.8","320","9.4","360","0.0","0.0","1.0","1.51","--","2","--"
"17","1006.9","1009.9","29.9","24.4","72","4.3","350","8.0","350","0.0","0.0","1.0","0.77","8.0","1","2.0"
"18","1007.3","1010.4","29.3","23.9","73","3.5","10","7.2","340","0.0","0.0","0.2","0.08","--","0","--"
"19","1007.5","1010.6","28.6","24.2","77","4.3","360","7.9","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.0","1011.1","28.4","23.9","77","2.0","10","7.2","350","0.0","0.0","--","0.00","6.0","0","2.0"
"21","1008.6","1011.7","28.4","23.8","76","2.7","10","4.5","10","0.0","0.0","--","0.00","5.0","0","0.0"
"22","1008.8","1011.9","28.1","24.0","78","2.7","10","4.8","20","0.0","0.0","--","0.00","--","0","--"
"23","1008.7","1011.8","27.5","23.7","80","3.0","30","6.1","30","0.0","0.0","--","0.00","3.0","0","0.0"
"24","1008.2","1011.3","27.2","23.8","82","1.1","40","4.9","30","0.0","0.0","--","0.00","--","0","--"
