"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.7","1016.9","17.6","11.6","68","3.0","20","5.9","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.8","1017.0","17.8","11.5","67","2.6","360","5.0","360","0.0","0.0","--","0.00","5.0","0","9.0"
"03","1013.2","1016.4","17.5","11.6","68","1.9","30","5.6","360","0.0","0.0","--","0.00","--","0","--"
"04","1013.1","1016.3","17.4","11.7","69","2.1","360","4.4","350","0.0","0.0","--","0.00","--","0","--"
"05","1013.2","1016.4","17.6","11.8","69","1.4","340","3.0","10","0.0","0.0","--","0.00","5.0","0","9.0"
"06","1014.0","1017.2","17.4","11.7","69","2.8","350","5.2","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.0","1018.2","17.3","11.9","71","2.6","10","4.8","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1016.0","1019.2","17.7","12.3","71","2.1","10","5.6","360","0.0","0.0","0.0","0.00","5.0","0","10.0"
"09","1016.5","1019.7","18.1","12.5","70","3.6","10","6.7","360","0.0","0.0","0.0","0.18","5.0","0","10.0"
"10","1016.5","1019.7","19.3","12.7","66","4.6","10","10.5","340","0.0","0.0","0.0","0.57","--","1","10.0"
"11","1015.9","1019.1","20.2","13.1","64","5.9","10","11.1","350","0.0","0.0","0.0","0.73","5.0","2","10.0"
"12","1015.2","1018.4","20.7","13.5","63","5.8","360","11.5","360","0.0","0.0","0.0","0.60","--","2","10.0"
"13","1014.4","1017.6","20.5","13.7","65","6.2","360","12.4","10","0.0","0.0","0.0","0.64","--","2","10.0"
"14","1013.7","1016.9","21.2","13.7","62","3.7","10","9.0","350","0.0","0.0","0.0","0.60","5.0","1","10.0"
"15","1013.4","1016.6","21.3","13.5","61","3.9","20","7.6","50","0.0","0.0","0.0","0.60","--","1","10.0"
"16","1013.3","1016.5","21.1","13.7","63","3.3","20","7.3","40","0.0","0.0","0.0","0.17","--","0","10.0"
"17","1013.6","1016.8","19.4","14.1","71","4.8","360","9.7","10","0.0","0.0","0.0","0.00","5.0","0","10.0"
"18","1013.8","1017.0","19.1","14.6","75","4.2","10","9.2","40","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.0","1017.2","18.7","14.7","78","4.1","10","9.5","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.0","1017.2","18.6","14.5","77","4.2","10","10.9","80","0.0","0.0","--","0.00","5.0","0","10.0"
"21","1014.5","1017.7","18.6","14.6","78","3.9","360","7.5","50","0.0","0.0","--","0.00","5.0","0","9.0"
"22","1014.5","1017.7","18.5","14.7","79","3.2","10","6.1","350","0.0","0.0","--","0.00","--","0","--"
"23","1014.2","1017.4","18.2","14.7","80","3.0","360","5.3","350","0.0","0.0","--","0.00","6.0","0","8.0"
"24","1014.3","1017.5","18.1","14.8","81","3.4","350","6.0","360","0.0","0.0","--","0.00","--","0","--"
