"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.9","1009.0","29.1","25.3","80","1.7","210","4.1","200","0.0","0.0","--","0.00","--","0","--"
"02","1005.6","1008.7","29.0","25.2","80","1.6","200","3.4","210","0.0","0.0","--","0.00","--","0","--"
"03","1005.2","1008.3","28.9","25.7","83","1.6","210","4.0","260","T","0.1","--","0.00","--","0","--"
"04","1005.3","1008.4","28.3","25.5","85","1.6","150","3.3","180","0.0","0.0","--","0.00","--","0","--"
"05","1005.7","1008.8","28.2","25.4","85","0.9","140","2.6","130","0.0","0.0","--","0.00","--","0","--"
"06","1006.2","1009.3","28.5","25.5","84","1.2","130","2.0","160","0.0","0.0","0.1","0.09","--","0","--"
"07","1006.5","1009.6","29.5","25.7","80","1.3","190","2.4","170","0.0","0.0","0.7","0.70","--","1","--"
"08","1006.2","1009.2","29.6","24.9","76","2.8","240","5.0","220","0.0","0.0","0.3","0.85","30.0","2","6.0"
"09","1006.3","1009.3","31.5","24.9","68","2.3","260","5.1","270","0.0","0.0","0.8","1.95","55.0","5","5.0"
"10","1006.5","1009.5","31.2","25.1","70","3.2","260","6.6","250","0.0","0.0","0.9","2.90","--","9","--"
"11","1006.7","1009.7","31.0","24.9","70","4.8","250","7.2","250","0.0","0.0","0.7","2.83","55.0","10","7.0"
"12","1006.3","1009.3","31.0","25.4","72","3.7","250","8.1","240","0.0","0.0","0.7","3.22","--","12","--"
"13","1005.7","1008.7","31.9","24.0","63","5.2","270","8.9","260","0.0","0.0","0.8","3.32","--","13","--"
"14","1005.4","1008.4","32.2","23.7","61","3.9","280","9.1","280","0.0","0.0","1.0","3.38","55.0","12","3.0"
"15","1005.0","1008.0","32.4","24.2","62","3.1","270","7.5","270","0.0","0.0","1.0","2.90","--","9","--"
"16","1004.5","1007.5","31.8","24.7","66","3.7","240","7.1","240","0.0","0.0","1.0","2.26","--","5","--"
"17","1004.4","1007.4","31.0","25.4","72","3.6","240","7.0","260","0.0","0.0","1.0","1.48","55.0","2","6.0"
"18","1004.9","1007.9","30.3","25.6","76","3.1","230","6.4","230","0.0","0.0","1.0","0.70","--","1","--"
"19","1005.8","1008.8","30.1","25.4","76","1.8","290","5.2","250","0.0","0.0","0.0","0.08","--","0","--"
"20","1006.0","1009.0","29.7","24.8","75","2.6","250","5.0","280","0.0","0.0","--","0.00","--","0","--"
"21","1006.2","1009.2","29.7","25.5","78","1.3","220","3.7","250","0.0","0.0","--","0.00","--","0","--"
"22","1006.2","1009.3","29.3","25.3","79","2.5","190","3.3","210","0.0","0.0","--","0.00","--","0","--"
"23","1006.1","1009.1","29.5","25.3","78","1.0","220","2.7","190","0.0","0.0","--","0.00","--","0","--"
"24","1005.7","1008.8","29.2","25.6","81","2.2","190","3.3","190","0.0","0.0","--","0.00","--","0","--"
