"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.7","1011.8","27.4","21.3","69","1.1","230","3.4","250","0.0","0.0","--","0.00","--","0","--"
"02","1008.3","1011.4","27.0","21.9","74","1.4","210","3.4","230","0.0","0.0","--","0.00","12.0","0","8.0"
"03","1008.0","1011.1","26.8","22.1","75","1.1","190","3.1","180","0.0","0.0","--","0.00","--","0","--"
"04","1007.8","1010.9","26.5","22.4","78","1.2","180","2.8","180","0.0","0.0","--","0.00","--","0","--"
"05","1008.0","1011.1","26.6","22.7","79","1.1","140","1.9","200","0.0","0.0","--","0.00","10.0","0","9.0"
"06","1008.5","1011.6","26.8","22.7","78","2.0","160","3.0","150","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.0","1012.1","26.0","23.0","84","0.8","120","3.0","170","1.0","0.4","0.0","0.00","--","0","--"
"08","1009.2","1012.3","26.2","23.8","87","1.2","70","2.9","120","1.0","0.8","0.0","0.18","6.0","0","10.0"
"09","1010.0","1013.1","24.8","23.6","93","1.1","20","4.5","360","37.0","1.0","0.0","0.00","3.0","0","10.0"
"10","1010.4","1013.5","24.6","23.5","94","1.1","60","3.0","80","5.5","1.0","0.0","0.13","--","1","--"
"11","1009.7","1012.8","27.0","26.3","96","1.6","90","4.3","70","T","0.1","0.2","1.72","8.0","5","7.0"
"12","1009.6","1012.7","27.8","24.5","82","1.4","120","4.0","80","0.0","0.0","0.5","2.47","--","7","--"
"13","1008.6","1011.7","29.8","25.3","77","2.2","170","4.8","180","0.0","0.0","0.4","2.38","--","7","--"
"14","1008.3","1011.4","30.1","25.0","74","2.7","180","5.2","140","0.0","0.0","0.1","1.46","7.0","4","9.0"
"15","1008.3","1011.4","29.1","24.6","77","4.0","250","6.3","220","0.0","0.0","0.2","1.84","--","4","--"
"16","1008.4","1011.5","29.1","24.7","77","3.0","310","6.8","250","0.0","0.0","0.7","1.66","--","3","--"
"17","1008.6","1011.7","28.8","23.9","75","1.8","330","5.6","350","0.0","0.0","0.6","1.06","12.0","1","7.0"
"18","1009.1","1012.2","28.2","23.7","77","1.4","350","4.8","330","0.0","0.0","0.1","0.14","--","0","--"
"19","1009.0","1012.1","27.6","23.3","77","1.9","360","4.0","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.7","1012.8","27.1","22.9","78","2.3","10","4.2","20","0.0","0.0","--","0.00","10.0","0","7.0"
"21","1010.2","1013.3","26.5","22.7","80","1.2","40","3.8","360","0.0","0.0","--","0.00","6.0","0","3.0"
"22","1010.6","1013.7","26.4","22.8","81","1.2","90","3.2","20","0.0","0.0","--","0.00","--","0","--"
"23","1010.4","1013.5","26.3","22.6","80","1.1","30","2.1","110","0.0","0.0","--","0.00","5.0","0","8.0"
"24","1009.7","1012.8","26.3","22.5","80","1.1","20","1.7","10","0.0","0.0","--","0.00","--","0","--"
