"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.8","1020.0","14.3","14.0","98","4.0","20","9.7","10","0.5","1.0","--","0.00","--","0","--"
"02","1016.2","1019.4","14.0","13.7","98","4.4","10","7.9","10","0.5","1.0","--","0.00","--","0","--"
"03","1016.0","1019.2","13.8","13.6","99","3.8","360","8.2","30","0.5","1.0","--","0.00","--","0","--"
"04","1015.8","1019.0","13.9","13.7","99","3.1","360","7.6","10","0.5","1.0","--","0.00","--","0","--"
"05","1015.9","1019.1","13.9","13.7","99","4.7","10","8.4","10","0.5","1.0","--","0.00","--","0","--"
"06","1016.3","1019.5","13.9","13.7","99","5.3","360","8.9","10","T","1.0","0.0","0.00","--","0","--"
"07","1017.1","1020.3","14.0","13.8","99","4.4","360","8.8","20","T","1.0","0.0","0.03","--","0","--"
"08","1017.4","1020.7","13.9","13.7","99","4.3","10","9.8","350","T","1.0","0.0","0.16","8.0","0","10.0"
"09","1017.8","1021.0","14.6","14.3","98","3.6","360","8.6","360","T","0.4","0.0","0.43","8.0","1","10.0"
"10","1018.1","1021.3","15.0","14.4","96","4.2","10","6.6","30","T","0.3","0.0","0.62","--","2","--"
"11","1018.5","1021.7","15.4","14.8","96","3.1","20","8.0","360","T","1.0","0.0","0.68","8.0","3","10.0"
"12","1017.9","1021.1","16.0","15.0","94","3.3","360","6.9","350","T","1.0","0.0","0.81","--","3","--"
"13","1017.2","1020.4","17.2","15.2","88","3.2","360","5.9","10","T","0.1","0.0","1.20","--","5","--"
"14","1016.4","1019.6","17.2","14.8","86","3.5","20","6.5","20","0.0","0.0","0.0","1.20","8.0","5","10.0"
"15","1016.2","1019.4","17.9","15.0","83","3.1","360","6.7","30","0.0","0.0","0.0","1.01","--","3","--"
"16","1016.2","1019.4","18.3","14.6","79","4.5","360","8.6","30","0.0","0.0","0.0","0.90","--","2","--"
"17","1016.2","1019.4","18.5","14.8","79","3.1","20","7.8","20","0.0","0.0","0.0","0.34","13.0","1","9.0"
"18","1016.6","1019.8","18.0","14.1","78","4.1","360","7.7","10","0.0","0.0","0.0","0.15","--","0","--"
"19","1016.9","1020.1","17.9","14.0","78","3.7","360","7.0","10","0.0","0.0","0.0","0.01","--","0","--"
"20","1017.5","1020.7","17.3","13.8","80","3.1","360","7.0","10","0.0","0.0","--","0.00","--","0","--"
"21","1017.8","1021.0","16.3","12.9","80","4.5","10","8.8","10","0.0","0.0","--","0.00","--","0","--"
"22","1018.0","1021.2","15.7","12.3","80","5.0","10","9.4","350","0.0","0.0","--","0.00","--","0","--"
"23","1018.0","1021.2","15.4","12.2","81","3.9","10","8.2","20","0.0","0.0","--","0.00","--","0","--"
"24","1017.8","1021.0","15.0","12.0","82","3.4","10","7.1","20","0.0","0.0","--","0.00","--","0","--"
