"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.4","1012.5","25.7","22.7","84","0.3","130","2.2","180","0.0","0.0","--","0.00","--","0","--"
"02","1009.2","1012.3","25.7","22.7","84","1.3","180","2.4","170","0.0","0.0","--","0.00","12.0","0","0.0"
"03","1008.9","1012.0","25.5","22.8","85","0.7","210","2.5","240","0.0","0.0","--","0.00","--","0","--"
"04","1009.2","1012.3","25.4","22.8","86","0.9","220","2.3","180","0.0","0.0","--","0.00","--","0","--"
"05","1009.5","1012.6","25.4","22.6","85","0.7","200","2.5","200","0.0","0.0","--","0.00","12.0","0","2.0"
"06","1010.0","1013.1","25.2","22.7","86","0.2","0","1.5","190","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.2","1013.3","25.7","23.3","87","0.4","120","2.5","90","0.0","0.0","0.6","0.29","--","0","--"
"08","1010.1","1013.2","26.3","23.1","83","1.9","150","3.1","150","0.0","0.0","0.5","0.74","12.0","1","5.0"
"09","1010.0","1013.1","27.9","23.1","75","2.7","160","4.7","170","0.0","0.0","0.7","1.72","12.0","3","7.0"
"10","1010.4","1013.5","27.7","22.5","73","3.6","230","5.8","220","0.0","0.0","1.0","2.57","--","6","4.0"
"11","1010.0","1013.1","29.3","22.6","67","2.3","220","6.1","220","0.0","0.0","1.0","3.15","12.0","9","2.0"
"12","1009.4","1012.5","29.3","22.4","66","3.4","250","6.7","270","0.0","0.0","1.0","3.55","--","11","3.0"
"13","1008.7","1011.8","29.5","22.6","66","3.6","280","7.3","250","0.0","0.0","1.0","3.54","--","11","1.0"
"14","1007.6","1010.7","28.5","22.4","70","3.3","260","6.8","310","0.0","0.0","1.0","3.13","12.0","9","3.0"
"15","1007.0","1010.1","29.1","21.7","64","2.8","240","4.7","240","0.0","0.0","1.0","2.65","--","6","1.0"
"16","1007.0","1010.1","28.5","21.8","67","3.4","240","6.2","280","0.0","0.0","1.0","1.94","--","3","2.0"
"17","1006.9","1010.0","27.2","21.4","71","3.3","230","6.4","220","0.0","0.0","0.9","1.06","13.0","1","1.0"
"18","1007.1","1010.2","26.4","21.4","74","1.6","210","5.6","230","0.0","0.0","0.6","0.26","--","0","--"
"19","1007.5","1010.6","26.4","21.2","73","1.5","190","3.0","230","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.3","1011.4","26.2","21.8","77","1.9","320","3.0","350","0.0","0.0","--","0.00","12.0","0","2.0"
"21","1008.9","1012.0","26.2","21.8","77","1.9","330","3.7","320","0.0","0.0","--","0.00","15.0","0","2.0"
"22","1009.5","1012.6","26.0","21.8","78","1.3","340","3.9","320","0.0","0.0","--","0.00","--","0","--"
"23","1009.7","1012.8","25.8","21.8","79","1.2","350","2.9","250","0.0","0.0","--","0.00","15.0","0","1.0"
"24","1009.3","1012.4","25.5","21.7","80","1.2","360","2.5","10","0.0","0.0","--","0.00","--","0","--"
