"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.9","1005.0","27.1","25.5","91","1.6","130","2.5","20","0.5","1.0","--","0.00","--","0","--"
"02","1002.2","1005.3","26.6","25.2","92","1.7","90","3.7","80","1.5","1.0","--","0.00","9.0","0","10.0"
"03","1001.8","1004.9","26.2","25.2","94","0.5","20","3.8","110","3.0","1.0","--","0.00","--","0","--"
"04","1002.4","1005.5","26.0","25.0","94","2.1","120","4.6","60","0.5","1.0","--","0.00","--","0","--"
"05","1002.9","1006.0","25.7","24.7","94","2.6","80","5.1","70","3.0","1.0","--","0.00","9.0","0","10.0"
"06","1003.7","1006.8","25.4","24.2","93","1.6","60","5.9","90","2.5","1.0","0.0","0.00","--","0","--"
"07","1004.3","1007.4","25.5","23.9","91","1.6","70","4.3","70","1.5","1.0","0.0","0.02","--","0","--"
"08","1004.9","1008.0","25.4","23.5","89","2.8","50","6.4","60","0.5","1.0","0.0","0.09","45.0","0","10.0"
"09","1005.3","1008.4","26.0","23.5","86","1.9","50","5.4","30","T","0.5","0.0","0.34","45.0","1","10.0"
"10","1005.7","1008.8","26.7","23.8","84","1.4","50","3.9","50","T","0.2","0.0","0.63","--","2","--"
"11","1005.5","1008.6","29.0","24.1","75","1.9","10","3.9","10","0.0","0.0","0.2","1.82","45.0","6","10.0"
"12","1005.6","1008.7","28.5","22.5","70","1.1","70","3.8","90","0.0","0.0","0.0","1.27","--","5","--"
"13","1005.0","1008.1","27.7","23.7","79","0.6","80","3.1","80","0.5","0.7","0.0","0.60","--","3","--"
"14","1004.6","1007.7","27.6","24.7","84","2.1","130","3.6","130","T","0.3","0.0","0.67","30.0","3","10.0"
"15","1004.6","1007.7","26.6","23.7","84","2.3","70","4.5","110","T","0.7","0.0","0.30","--","1","--"
"16","1005.2","1008.3","26.3","23.4","84","1.7","40","5.4","40","T","0.3","0.0","0.22","--","1","--"
"17","1005.4","1008.5","26.7","23.2","81","1.0","60","2.7","70","0.0","0.0","0.0","0.14","30.0","0","10.0"
"18","1005.4","1008.5","26.2","23.7","86","2.4","70","4.0","100","0.0","0.0","0.0","0.02","--","0","--"
"19","1006.1","1009.2","26.4","23.7","85","1.4","120","3.4","100","T","0.8","0.0","0.00","--","0","--"
"20","1006.8","1009.9","26.5","24.0","86","0.5","360","2.2","170","0.0","0.0","--","0.00","30.0","0","8.0"
"21","1007.3","1010.4","26.5","23.2","82","1.3","80","2.8","80","0.0","0.0","--","0.00","25.0","0","6.0"
"22","1007.4","1010.5","26.6","23.5","83","1.4","100","2.8","70","0.0","0.0","--","0.00","--","0","--"
"23","1007.1","1010.2","26.2","23.7","86","0.6","70","2.5","90","0.0","0.0","--","0.00","25.0","0","3.0"
"24","1007.0","1010.1","26.2","23.3","84","0.8","110","2.4","80","0.0","0.0","--","0.00","--","0","--"
