"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.4","1004.5","27.9","26.2","91","4.7","190","9.0","190","0.5","0.2","--","0.00","--","0","--"
"02","1001.4","1004.5","28.0","26.2","90","3.8","190","10.3","190","0.0","0.0","--","0.00","7.0","0","9.0"
"03","1001.4","1004.5","28.0","25.9","88","4.3","200","8.8","180","0.0","0.0","--","0.00","--","0","--"
"04","1001.4","1004.5","27.8","25.8","89","5.0","170","9.0","200","0.0","0.0","--","0.00","--","0","--"
"05","1002.2","1005.3","28.0","26.0","89","2.9","180","8.9","170","0.0","0.0","--","0.00","7.0","0","7.0"
"06","1002.5","1005.6","27.8","25.9","89","2.7","190","7.3","180","0.5","0.3","0.0","0.00","--","0","--"
"07","1003.0","1006.1","27.5","25.9","91","3.9","200","7.1","190","T","1.0","0.0","0.00","--","0","--"
"08","1003.1","1006.2","28.5","27.6","95","3.9","200","7.6","200","T","0.3","0.1","0.42","7.0","1","10.0"
"09","1003.5","1006.5","29.1","27.4","91","4.8","190","8.7","190","0.0","0.0","0.1","1.15","8.0","3","8.0"
"10","1003.2","1006.2","29.3","26.8","86","5.0","180","9.0","180","0.0","0.0","0.1","1.39","--","4","--"
"11","1003.2","1006.2","29.4","26.3","83","5.3","180","10.6","190","0.0","0.0","0.1","1.58","7.0","5","9.0"
"12","1002.6","1005.6","29.0","26.0","84","5.7","190","11.5","210","0.0","0.0","0.0","0.82","--","3","--"
"13","1001.6","1004.6","28.6","25.9","85","6.0","200","12.5","200","T","0.1","0.0","0.93","--","3","--"
"14","1001.8","1004.8","28.7","26.1","86","5.1","190","11.4","220","0.0","0.0","0.0","0.81","6.0","3","10.0"
"15","1001.6","1004.6","28.5","26.2","87","4.1","190","11.0","190","0.0","0.0","0.0","0.55","--","1","--"
"16","1001.6","1004.6","28.5","26.2","87","3.5","190","8.6","180","0.0","0.0","0.0","0.33","--","1","--"
"17","1001.7","1004.7","28.6","26.2","87","3.9","180","8.9","180","0.0","0.0","0.0","0.03","8.0","0","10.0"
"18","1001.3","1004.3","28.5","26.9","91","4.1","170","9.8","160","0.0","0.0","0.0","0.03","--","0","--"
"19","1001.9","1005.0","27.9","27.0","95","4.5","170","12.6","230","11.0","0.6","0.0","0.00","--","0","--"
"20","1002.4","1005.5","28.2","27.6","97","3.8","190","9.2","190","0.0","0.0","--","0.00","6.0","0","10.0"
"21","1002.8","1005.9","28.3","27.5","95","4.7","180","8.9","190","0.0","0.0","--","0.00","6.0","0","8.0"
"22","1002.6","1005.7","28.2","27.0","93","4.6","190","10.2","180","0.0","0.0","--","0.00","--","0","--"
"23","1003.1","1006.2","27.5","26.2","93","5.6","220","11.8","230","0.0","0.0","--","0.00","7.0","0","8.0"
"24","1003.7","1006.8","26.7","24.0","85","2.2","270","11.1","250","0.0","0.0","--","0.00","--","0","--"
