"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.6","1017.8","22.3","17.7","75","3.0","360","5.9","360","0.0","0.0","--","0.00","--","0","--"
"02","1014.5","1017.7","22.0","17.7","77","2.7","350","4.5","360","0.0","0.0","--","0.00","8.0","0","0.0"
"03","1014.6","1017.8","21.8","17.7","78","2.5","350","5.0","340","0.0","0.0","--","0.00","--","0","--"
"04","1014.6","1017.8","21.6","17.5","78","2.1","350","5.0","350","0.0","0.0","--","0.00","--","0","--"
"05","1015.1","1018.3","21.5","17.5","78","2.7","360","4.6","360","0.0","0.0","--","0.00","9.0","0","0.0"
"06","1015.7","1018.9","21.9","17.8","78","1.8","350","4.5","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.2","1019.4","22.2","18.1","78","1.6","350","3.8","350","0.0","0.0","0.0","0.04","--","0","--"
"08","1016.7","1019.8","23.2","18.6","75","1.5","340","3.9","360","0.0","0.0","0.1","0.60","7.0","1","6.0"
"09","1017.1","1020.2","24.9","19.3","71","1.0","340","3.4","350","0.0","0.0","0.3","1.16","7.0","2","6.0"
"10","1017.0","1020.1","27.4","20.7","67","0.5","330","2.6","360","0.0","0.0","0.9","2.29","--","5","4.0"
"11","1016.0","1019.1","29.0","20.6","61","1.5","350","4.2","280","0.0","0.0","1.0","2.88","7.0","7","2.0"
"12","1014.9","1018.0","29.2","20.8","61","2.0","220","4.0","280","0.0","0.0","1.0","2.80","--","7","2.0"
"13","1013.8","1016.9","29.5","20.7","59","2.4","210","5.2","230","0.0","0.0","1.0","3.00","--","8","2.0"
"14","1013.2","1016.3","29.4","20.3","58","3.6","210","6.8","230","0.0","0.0","1.0","2.64","8.0","7","2.0"
"15","1012.9","1016.0","28.6","20.7","62","3.0","270","7.2","290","0.0","0.0","1.0","2.07","--","4","2.0"
"16","1013.1","1016.2","28.5","20.3","61","2.5","330","5.4","310","0.0","0.0","1.0","1.19","--","2","1.0"
"17","1013.4","1016.5","27.2","20.2","66","2.6","320","5.7","300","0.0","0.0","0.8","0.46","7.0","0","0.0"
"18","1013.9","1017.0","26.3","20.0","68","2.0","340","5.7","310","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.7","1017.8","25.9","19.9","70","3.5","340","5.8","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.4","1018.5","25.0","19.4","71","3.3","350","5.2","330","0.0","0.0","--","0.00","10.0","0","7.0"
"21","1015.8","1018.9","24.4","19.3","73","2.7","340","5.8","340","0.0","0.0","--","0.00","10.0","0","3.0"
"22","1015.9","1019.0","23.8","19.0","75","3.9","350","6.1","350","0.0","0.0","--","0.00","--","0","--"
"23","1015.5","1018.6","23.4","18.7","75","2.4","340","6.7","340","0.0","0.0","--","0.00","10.0","0","3.0"
"24","1014.8","1017.9","23.1","18.6","76","1.7","360","4.7","350","0.0","0.0","--","0.00","--","0","--"
