"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.6","1010.7","28.3","25.3","84","2.8","150","5.1","170","0.0","0.0","--","0.00","--","0","--"
"02","1007.3","1010.4","28.0","24.4","81","3.3","160","5.0","170","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1007.0","1010.1","27.8","23.8","79","1.9","150","4.9","160","0.0","0.0","--","0.00","--","0","--"
"04","1007.2","1010.3","27.7","23.7","79","2.2","150","3.9","150","0.0","0.0","--","0.00","--","0","--"
"05","1007.4","1010.5","27.6","23.6","79","2.0","160","3.9","170","0.0","0.0","--","0.00","25.0","0","0.0"
"06","1007.7","1010.8","28.0","22.9","74","4.1","180","7.3","180","0.0","0.0","0.2","0.07","--","0","--"
"07","1008.2","1011.3","28.9","22.9","70","3.6","160","6.9","170","0.0","0.0","1.0","0.67","--","1","--"
"08","1008.3","1011.4","30.0","23.0","66","4.1","180","7.3","160","0.0","0.0","1.0","1.47","35.0","2","4.0"
"09","1008.4","1011.4","31.3","22.9","61","3.3","180","6.9","180","0.0","0.0","1.0","2.23","20.0","5","5.0"
"10","1008.1","1011.1","31.2","24.4","67","4.0","220","7.9","190","0.0","0.0","1.0","2.92","--","8","--"
"11","1007.9","1010.9","30.8","24.2","68","5.5","200","9.7","190","0.0","0.0","1.0","3.40","30.0","11","6.0"
"12","1007.2","1010.2","31.2","23.9","65","5.3","210","9.1","190","0.0","0.0","1.0","3.61","--","13","--"
"13","1006.9","1009.9","31.7","23.8","63","5.6","210","10.6","200","0.0","0.0","1.0","3.65","--","13","--"
"14","1006.5","1009.5","31.1","23.2","63","5.9","210","11.0","210","0.0","0.0","1.0","3.43","30.0","11","7.0"
"15","1006.3","1009.3","31.4","22.4","59","6.2","200","10.9","220","0.0","0.0","1.0","2.92","--","8","--"
"16","1006.1","1009.1","30.8","22.4","61","5.9","190","11.2","200","0.0","0.0","1.0","2.18","--","4","--"
"17","1006.4","1009.4","30.2","23.4","67","4.9","200","10.5","200","0.0","0.0","1.0","1.32","30.0","2","7.0"
"18","1006.8","1009.8","29.9","23.1","67","4.7","200","9.5","190","0.0","0.0","1.0","0.56","--","0","--"
"19","1007.4","1010.5","29.1","23.1","70","4.8","180","8.5","190","0.0","0.0","0.1","0.05","--","0","--"
"20","1007.8","1010.9","28.8","23.5","73","3.7","180","8.0","200","0.0","0.0","--","0.00","30.0","0","0.0"
"21","1008.3","1011.4","29.0","23.0","70","2.2","190","6.6","190","0.0","0.0","--","0.00","30.0","0","0.0"
"22","1008.6","1011.7","28.8","22.1","67","2.9","200","6.1","190","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","28.6","22.4","69","2.3","200","5.2","190","0.0","0.0","--","0.00","35.0","0","0.0"
"24","1007.6","1010.7","28.5","23.0","72","2.1","170","5.1","200","0.0","0.0","--","0.00","--","0","--"
