"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.3","1021.6","13.4","11.4","88","3.2","340","6.8","360","0.0","0.0","--","0.00","--","0","--"
"02","1017.6","1020.9","13.1","11.1","88","4.3","360","7.7","360","0.0","0.0","--","0.00","3.0","0","6.0"
"03","1017.4","1020.7","13.1","11.3","89","3.9","350","6.9","10","0.0","0.0","--","0.00","--","0","--"
"04","1017.5","1020.8","13.1","11.4","89","3.3","360","6.6","350","0.0","0.0","--","0.00","--","0","--"
"05","1018.1","1021.4","13.2","11.5","89","4.0","350","7.6","10","0.0","0.0","--","0.00","3.0","0","7.0"
"06","1018.8","1022.1","13.3","11.5","89","3.8","350","7.9","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.7","1022.0","13.6","11.5","87","4.3","360","9.2","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1018.9","1022.2","14.0","11.9","87","3.5","350","7.8","10","0.0","0.0","0.2","0.16","5.0","0","3.0"
"09","1018.8","1022.0","15.9","12.5","80","3.3","360","7.2","30","0.0","0.0","1.0","1.14","5.0","1","0.0"
"10","1018.7","1021.9","17.5","12.9","74","2.5","10","6.9","20","0.0","0.0","1.0","1.94","--","3","--"
"11","1018.0","1021.2","19.9","13.6","67","3.9","320","6.9","310","0.0","0.0","1.0","2.40","5.0","5","0.0"
"12","1017.8","1021.0","19.2","12.4","65","6.0","310","11.1","320","0.0","0.0","1.0","2.84","--","6","--"
"13","1017.3","1020.5","19.2","12.4","65","6.4","340","12.1","310","0.0","0.0","0.9","2.77","--","6","--"
"14","1016.7","1019.9","18.1","11.8","67","8.0","350","14.1","340","0.0","0.0","0.5","2.02","7.0","4","8.0"
"15","1016.6","1019.8","18.0","11.5","66","6.9","350","15.3","10","0.0","0.0","0.7","1.81","--","3","--"
"16","1016.7","1019.9","17.4","11.2","67","7.4","350","14.9","340","0.0","0.0","1.0","1.50","--","2","--"
"17","1017.5","1020.7","15.8","10.8","72","8.4","350","15.3","350","0.0","0.0","0.7","0.72","8.0","1","4.0"
"18","1018.6","1021.8","15.1","10.9","76","6.5","340","15.7","350","0.0","0.0","0.0","0.00","--","0","--"
"19","1018.6","1021.8","14.6","10.7","77","6.8","360","13.5","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1019.2","1022.4","14.6","10.8","78","4.2","350","12.8","340","0.0","0.0","--","0.00","8.0","0","8.0"
"21","1019.8","1023.1","13.5","10.2","80","5.3","340","9.2","320","0.0","0.0","--","0.00","7.0","0","7.0"
"22","1020.2","1023.5","12.9","9.4","79","5.3","350","11.0","350","0.0","0.0","--","0.00","--","0","--"
"23","1019.9","1023.2","12.6","9.3","80","4.8","350","10.9","350","0.0","0.0","--","0.00","8.0","0","7.0"
"24","1019.7","1023.0","12.4","9.0","80","5.3","350","10.2","360","0.0","0.0","--","0.00","--","0","--"
