"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.3","1008.4","29.2","25.1","79","1.8","150","3.2","150","0.0","0.0","--","0.00","--","0","--"
"02","1005.1","1008.2","28.8","24.7","79","2.3","110","3.6","140","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1005.1","1008.2","28.7","24.6","79","1.3","130","3.7","90","0.0","0.0","--","0.00","--","0","--"
"04","1005.2","1008.3","28.7","25.1","81","1.6","130","3.8","110","0.0","0.0","--","0.00","--","0","--"
"05","1005.2","1008.3","28.8","24.8","79","1.9","130","3.6","140","0.0","0.0","--","0.00","6.0","0","7.0"
"06","1006.1","1009.2","28.5","24.8","80","2.2","110","3.5","110","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.4","1009.5","28.9","24.4","77","1.4","130","3.4","110","0.0","0.0","0.0","0.05","--","0","--"
"08","1007.1","1010.1","30.2","24.0","70","1.3","130","2.9","120","0.0","0.0","0.9","0.98","8.0","1","6.0"
"09","1007.3","1010.3","31.5","23.5","63","1.1","10","3.0","360","0.0","0.0","1.0","1.80","12.0","3","4.0"
"10","1007.3","1010.3","33.2","23.4","57","1.8","280","4.2","240","0.0","0.0","0.8","2.28","--","5","--"
"11","1006.4","1009.4","33.3","23.4","56","2.7","280","6.2","270","0.0","0.0","0.9","3.14","12.0","9","5.0"
"12","1005.5","1008.5","32.8","24.1","60","3.8","290","7.7","250","0.0","0.0","0.8","3.14","--","10","--"
"13","1004.9","1007.9","33.6","24.0","57","3.3","290","7.3","280","0.0","0.0","0.9","3.23","--","10","--"
"14","1004.5","1007.5","33.9","23.7","55","3.0","280","7.0","270","0.0","0.0","1.0","3.06","10.0","8","6.0"
"15","1003.8","1006.8","33.9","24.3","57","3.6","330","7.3","320","0.0","0.0","0.6","1.91","--","4","--"
"16","1003.5","1006.5","33.3","23.8","58","4.9","330","9.2","310","0.0","0.0","0.9","1.81","--","3","--"
"17","1004.0","1007.0","32.0","23.1","59","4.7","340","10.1","360","0.0","0.0","0.5","0.83","8.0","1","7.0"
"18","1004.7","1007.7","30.4","21.9","61","5.7","340","11.1","350","0.0","0.0","0.0","0.04","--","0","--"
"19","1005.5","1008.5","29.4","22.2","65","4.6","350","10.7","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.3","1009.4","28.9","22.2","67","4.2","350","9.9","20","0.0","0.0","--","0.00","8.0","0","6.0"
"21","1006.3","1009.4","28.4","22.4","70","4.2","360","7.4","360","0.0","0.0","--","0.00","6.0","0","1.0"
"22","1006.2","1009.3","28.1","22.5","72","3.5","360","6.9","360","0.0","0.0","--","0.00","--","0","--"
"23","1006.2","1009.3","27.7","22.5","73","2.7","360","6.0","10","0.0","0.0","--","0.00","4.0","0","0.0"
"24","1005.8","1008.9","27.5","22.5","74","2.0","360","5.1","10","0.0","0.0","--","0.00","--","0","--"
