"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.4","1019.6","17.1","14.6","85","2.6","360","6.2","360","0.0","0.0","--","0.00","--","0","--"
"02","1016.0","1019.2","16.9","14.4","85","4.4","10","6.9","360","0.0","0.0","--","0.00","--","0","--"
"03","1015.5","1018.7","17.2","14.7","85","5.4","10","8.1","360","0.0","0.0","--","0.00","--","0","--"
"04","1015.6","1018.8","17.5","15.0","85","3.4","360","7.4","350","0.0","0.0","--","0.00","--","0","--"
"05","1015.7","1018.9","17.1","14.0","82","3.9","10","7.8","340","0.0","0.0","--","0.00","--","0","--"
"06","1015.8","1019.0","16.9","14.0","83","3.8","20","8.3","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.3","1019.5","16.9","14.0","83","4.3","20","7.4","40","0.0","0.0","0.0","0.02","--","0","--"
"08","1016.6","1019.8","17.8","14.5","81","3.2","360","8.1","360","0.0","0.0","0.4","0.43","10.0","0","0.0"
"09","1017.0","1020.2","19.2","14.7","75","3.6","20","7.4","20","0.0","0.0","1.0","1.29","15.0","2","0.0"
"10","1016.7","1019.9","21.3","14.9","67","3.7","350","5.9","20","0.0","0.0","1.0","2.04","--","4","--"
"11","1016.3","1019.4","23.1","15.4","62","2.7","360","6.1","350","0.0","0.0","1.0","2.59","15.0","6","0.0"
"12","1015.3","1018.4","24.9","15.8","57","2.5","340","5.6","330","0.0","0.0","1.0","2.94","--","8","--"
"13","1014.3","1017.4","25.0","17.0","61","3.9","300","7.4","300","0.0","0.0","1.0","2.96","--","8","--"
"14","1013.7","1016.8","24.7","17.5","64","4.2","310","8.5","290","0.0","0.0","1.0","2.78","15.0","7","1.0"
"15","1013.2","1016.3","23.6","17.6","69","4.6","320","8.6","310","0.0","0.0","1.0","2.29","--","5","--"
"16","1013.0","1016.1","22.8","17.5","72","5.1","320","8.4","320","0.0","0.0","1.0","1.60","--","3","--"
"17","1013.8","1017.0","21.5","17.1","76","4.5","320","7.9","330","0.0","0.0","1.0","0.81","18.0","1","0.0"
"18","1014.0","1017.2","20.3","16.7","80","3.8","340","6.9","320","0.0","0.0","0.3","0.15","--","0","--"
"19","1014.1","1017.3","19.9","16.6","81","2.3","360","5.5","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.7","1017.9","19.8","16.6","82","2.2","360","4.5","340","0.0","0.0","--","0.00","--","0","--"
"21","1015.2","1018.4","19.6","16.6","83","1.2","10","3.7","340","0.0","0.0","--","0.00","--","0","--"
"22","1015.0","1018.2","19.4","16.6","84","0.7","340","2.5","10","0.0","0.0","--","0.00","--","0","--"
"23","1014.5","1017.7","19.3","16.5","84","1.2","20","2.7","10","0.0","0.0","--","0.00","--","0","--"
"24","1014.1","1017.3","19.0","16.6","86","1.5","20","2.9","20","0.0","0.0","--","0.00","--","0","--"
