"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.2","1006.2","29.3","22.1","65","0.4","100","2.6","90","0.0","0.0","--","0.00","--","0","--"
"02","1002.5","1005.5","29.1","22.8","69","0.7","110","3.2","90","0.0","0.0","--","0.00","--","0","--"
"03","1002.0","1005.0","28.7","22.9","71","1.4","100","2.5","110","0.0","0.0","--","0.00","--","0","--"
"04","1002.1","1005.1","28.4","22.9","72","1.5","90","3.3","100","0.0","0.0","--","0.00","--","0","--"
"05","1002.4","1005.4","28.6","22.6","70","0.7","120","2.5","110","0.0","0.0","--","0.00","--","0","--"
"06","1003.0","1006.0","28.7","22.5","69","1.0","40","1.9","140","0.0","0.0","0.0","0.02","--","0","--"
"07","1003.7","1006.7","28.9","22.4","68","1.3","90","2.6","80","0.0","0.0","0.1","0.21","--","0","--"
"08","1003.7","1006.7","29.4","22.7","67","1.6","80","2.6","90","0.0","0.0","0.1","0.54","30.0","1","6.0"
"09","1004.0","1007.0","30.9","23.6","65","0.9","80","2.5","50","0.0","0.0","0.3","1.36","25.0","3","8.0"
"10","1003.8","1006.8","31.9","23.7","62","1.4","140","3.9","90","0.0","0.0","0.9","2.40","--","6","--"
"11","1003.6","1006.6","31.4","24.6","67","2.8","240","6.2","240","0.0","0.0","0.1","1.28","12.0","4","10.0"
"12","1003.0","1006.0","30.6","25.5","74","4.1","310","6.9","310","T","0.1","0.0","1.15","--","4","--"
"13","1002.9","1005.9","30.8","25.4","73","2.7","280","5.7","290","T","0.2","0.0","0.96","--","4","--"
"14","1002.5","1005.5","31.0","25.6","73","2.4","250","6.0","270","0.0","0.0","0.0","1.03","20.0","3","10.0"
"15","1002.3","1005.4","28.2","25.6","86","4.5","230","8.3","290","1.0","0.3","0.0","0.46","--","1","--"
"16","1003.0","1006.1","25.8","24.9","95","3.0","120","8.4","110","19.5","1.0","0.0","0.06","--","0","--"
"17","1003.3","1006.4","25.7","24.8","95","4.0","100","8.6","90","5.5","1.0","0.0","0.04","10.0","0","10.0"
"18","1003.1","1006.2","25.9","24.9","94","3.1","100","7.5","110","3.5","1.0","0.0","0.03","--","0","--"
"19","1003.2","1006.3","26.2","24.6","91","2.0","110","5.2","80","T","0.6","0.0","0.02","--","0","--"
"20","1003.8","1006.9","26.7","24.2","86","2.3","60","4.1","60","0.0","0.0","--","0.00","--","0","--"
"21","1004.1","1007.2","27.3","24.6","85","1.1","120","3.2","50","0.0","0.0","--","0.00","--","0","--"
"22","1004.2","1007.3","27.0","24.7","87","0.9","170","4.1","90","0.0","0.0","--","0.00","--","0","--"
"23","1004.2","1007.3","26.6","24.5","88","1.7","150","3.0","120","0.0","0.0","--","0.00","--","0","--"
"24","1004.5","1007.6","27.1","24.0","83","1.4","140","2.6","130","0.0","0.0","--","0.00","--","0","--"
