"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.5","1007.6","28.3","24.8","81","3.3","350","5.8","350","0.0","0.0","--","0.00","--","0","--"
"02","1004.5","1007.6","28.5","25.3","83","2.8","350","7.2","360","0.0","0.0","--","0.00","8.0","0","7.0"
"03","1004.4","1007.5","28.4","25.5","84","2.3","340","4.6","350","0.0","0.0","--","0.00","--","0","--"
"04","1003.9","1007.0","28.2","25.8","87","2.7","340","6.2","350","0.0","0.0","--","0.00","--","0","--"
"05","1003.5","1006.6","28.1","25.9","88","4.1","350","7.5","360","0.0","0.0","--","0.00","8.0","0","7.0"
"06","1003.8","1006.9","28.0","25.8","88","3.6","350","6.6","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1004.3","1007.4","28.6","25.8","85","2.5","340","6.3","350","0.0","0.0","0.0","0.29","--","0","--"
"08","1004.3","1007.3","29.2","25.7","81","3.7","360","8.6","340","0.0","0.0","0.0","0.63","8.0","1","9.0"
"09","1004.0","1007.0","30.1","25.5","76","2.2","350","7.7","20","0.0","0.0","0.2","1.01","8.0","2","9.0"
"10","1005.0","1008.0","30.5","25.3","74","1.5","10","4.8","350","0.0","0.0","0.0","0.99","--","3","--"
"11","1004.4","1007.4","31.6","25.1","69","0.4","120","3.3","360","0.0","0.0","0.0","1.67","8.0","5","9.0"
"12","1004.3","1007.3","31.1","26.1","75","3.6","230","5.5","230","0.0","0.0","0.1","1.48","--","5","--"
"13","1003.9","1006.9","30.8","25.8","75","3.6","220","6.6","250","0.0","0.0","0.7","2.20","--","7","--"
"14","1003.6","1006.6","31.8","25.4","69","4.0","210","8.6","210","0.0","0.0","0.5","2.50","12.0","7","7.0"
"15","1003.3","1006.3","30.5","25.4","74","4.1","230","8.6","230","0.0","0.0","0.9","2.61","--","6","--"
"16","1003.5","1006.5","30.4","25.3","74","4.1","240","7.7","230","0.0","0.0","0.9","1.73","--","3","--"
"17","1003.8","1006.8","30.3","25.1","74","3.1","260","7.5","270","0.0","0.0","0.8","1.00","15.0","1","9.0"
"18","1003.9","1006.9","29.8","25.3","77","4.2","290","7.3","240","0.0","0.0","0.1","0.23","--","0","--"
"19","1004.7","1007.7","29.6","25.4","78","3.7","290","6.9","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.4","1008.4","29.3","26.0","82","3.5","350","5.9","350","0.0","0.0","--","0.00","12.0","0","3.0"
"21","1006.2","1009.3","29.3","25.9","82","2.7","360","6.1","20","0.0","0.0","--","0.00","12.0","0","6.0"
"22","1006.0","1009.1","29.0","25.6","82","2.5","10","6.1","360","0.0","0.0","--","0.00","--","0","--"
"23","1005.8","1008.9","29.0","25.4","81","0.6","40","4.8","350","0.0","0.0","--","0.00","12.0","0","4.0"
"24","1005.5","1008.6","28.8","25.6","83","1.9","160","2.9","160","0.0","0.0","--","0.00","--","0","--"
