"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","999.1","1002.2","26.5","22.4","78","2.2","360","5.4","360","0.0","0.0","--","0.00","--","0","--"
"02","998.9","1002.0","26.5","22.7","80","1.6","360","3.7","360","0.0","0.0","--","0.00","12.0","0","8.0"
"03","998.6","1001.7","26.2","22.9","82","1.3","10","4.5","360","0.0","0.0","--","0.00","--","0","--"
"04","998.9","1002.0","26.3","22.9","82","1.5","360","4.5","360","0.0","0.0","--","0.00","--","0","--"
"05","999.4","1002.5","25.9","22.5","82","2.3","360","5.2","340","0.0","0.0","--","0.00","8.0","0","8.0"
"06","999.9","1003.0","26.2","22.6","81","2.3","360","4.4","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1000.6","1003.7","26.6","22.8","80","2.0","360","4.6","350","0.0","0.0","0.0","0.15","--","0","--"
"08","1001.0","1004.1","27.2","22.8","77","2.6","360","4.0","360","0.0","0.0","0.0","0.49","8.0","1","9.0"
"09","1001.3","1004.3","29.0","23.8","74","0.9","40","3.1","10","0.0","0.0","0.3","1.54","10.0","3","8.0"
"10","1001.5","1004.5","30.3","24.5","71","2.5","170","5.3","190","0.0","0.0","0.2","1.56","--","4","9.0"
"11","1001.4","1004.4","31.7","25.0","68","3.3","150","7.3","170","0.0","0.0","0.3","2.31","20.0","7","9.0"
"12","1001.2","1004.2","30.8","24.2","68","3.6","190","8.3","190","0.0","0.0","0.1","2.13","--","7","9.0"
"13","1001.0","1004.0","31.3","24.5","67","3.3","200","7.8","190","0.0","0.0","0.1","1.76","--","6","9.0"
"14","1000.7","1003.7","30.2","24.6","72","4.0","190","8.2","210","0.0","0.0","0.2","2.13","12.0","7","9.0"
"15","1001.1","1004.2","26.7","24.2","86","3.5","190","8.3","170","7.5","0.5","0.0","0.31","--","1","10.0"
"16","1000.6","1003.6","28.1","26.0","88","3.4","150","6.9","170","1.0","0.3","0.0","0.33","--","1","10.0"
"17","1000.7","1003.8","26.9","24.7","88","4.6","120","10.3","110","0.0","0.0","0.0","0.55","10.0","1","9.0"
"18","1001.2","1004.3","26.0","23.6","87","4.7","120","9.8","130","T","0.2","0.0","0.06","--","0","--"
"19","1001.7","1004.8","25.4","23.5","89","4.5","130","9.9","130","6.5","1.0","0.0","0.00","--","0","--"
"20","1002.0","1005.1","25.5","23.6","89","4.1","140","7.8","130","1.0","1.0","--","0.00","6.0","0","10.0"
"21","1002.1","1005.2","25.8","23.7","88","2.3","140","6.8","130","0.5","1.0","--","0.00","6.0","0","8.0"
"22","1002.6","1005.7","26.6","24.2","87","1.8","130","3.8","140","T","0.5","--","0.00","--","0","--"
"23","1002.3","1005.4","26.8","25.0","90","2.0","100","4.1","110","0.0","0.0","--","0.00","12.0","0","5.0"
"24","1001.8","1004.9","26.7","24.2","86","1.4","100","2.9","110","0.0","0.0","--","0.00","--","0","--"
