"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.3","1011.4","28.6","26.2","87","2.0","140","3.6","130","0.0","0.0","--","0.00","--","0","--"
"02","1008.0","1011.1","28.1","26.1","89","2.0","150","4.6","170","0.0","0.0","--","0.00","--","0","--"
"03","1008.0","1011.1","28.1","25.1","84","2.9","160","4.9","150","0.0","0.0","--","0.00","--","0","--"
"04","1007.9","1011.0","28.1","25.5","86","2.5","150","4.8","140","0.0","0.0","--","0.00","--","0","--"
"05","1007.8","1010.9","27.8","25.2","86","2.2","130","4.9","120","0.0","0.0","--","0.00","--","0","--"
"06","1008.2","1011.3","27.3","25.9","92","1.3","80","4.7","160","4.5","0.4","0.0","0.05","--","0","--"
"07","1009.3","1012.4","25.7","25.2","97","0.5","200","9.0","230","10.0","0.4","0.0","0.07","--","0","--"
"08","1009.5","1012.6","26.4","25.9","97","3.2","130","5.8","130","1.0","0.9","0.0","0.11","16.0","0","9.0"
"09","1009.4","1012.5","26.3","24.5","90","2.9","110","6.7","130","T","0.1","0.0","0.35","35.0","1","10.0"
"10","1008.6","1011.7","27.8","24.7","83","4.1","130","6.7","140","0.0","0.0","0.5","1.42","--","5","--"
"11","1008.2","1011.2","30.4","25.3","74","3.4","150","6.7","150","0.0","0.0","1.0","2.99","55.0","10","7.0"
"12","1007.8","1010.8","30.5","25.1","73","3.6","200","7.6","180","0.0","0.0","0.3","1.91","--","7","--"
"13","1007.2","1010.2","30.4","25.0","73","2.9","190","6.5","210","0.0","0.0","0.0","0.95","--","4","--"
"14","1006.6","1009.7","28.8","26.4","87","4.7","190","7.9","200","1.0","0.4","0.0","1.14","5.0","4","10.0"
"15","1006.3","1009.4","27.1","25.7","92","1.1","340","8.5","200","7.0","1.0","0.0","0.32","--","1","--"
"16","1005.6","1008.7","28.5","26.7","90","1.4","130","3.1","130","1.5","0.5","0.4","1.69","--","3","--"
"17","1005.6","1008.7","28.7","26.9","90","2.9","190","4.7","190","T","0.3","0.4","1.29","20.0","2","9.0"
"18","1005.7","1008.8","28.2","25.8","87","1.1","190","5.1","190","0.0","0.0","0.1","0.44","--","0","--"
"19","1006.2","1009.3","26.9","26.4","97","2.2","170","4.0","200","15.0","0.7","0.0","0.04","--","0","--"
"20","1006.6","1009.7","27.5","26.8","96","1.7","120","3.5","150","0.0","0.0","--","0.00","--","0","--"
"21","1006.9","1010.0","27.1","26.4","96","1.6","140","5.1","130","0.0","0.0","--","0.00","--","0","--"
"22","1007.0","1010.1","27.1","25.3","90","2.1","130","4.6","130","0.0","0.0","--","0.00","--","0","--"
"23","1007.2","1010.3","27.0","25.4","91","2.9","130","5.0","120","0.0","0.0","--","0.00","--","0","--"
"24","1006.8","1009.9","27.1","25.1","89","2.7","130","5.1","120","0.0","0.0","--","0.00","--","0","--"
