"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.5","1010.6","25.6","22.7","84","0.9","120","2.0","160","0.0","0.0","--","0.00","--","0","--"
"02","1006.5","1009.6","25.1","22.8","87","1.3","110","2.7","60","0.0","0.0","--","0.00","--","0","--"
"03","1006.5","1009.6","25.1","22.6","86","1.0","150","3.1","120","0.0","0.0","--","0.00","--","0","--"
"04","1006.4","1009.5","25.3","22.6","85","1.6","100","2.7","90","0.0","0.0","--","0.00","--","0","--"
"05","1006.8","1009.9","25.2","22.7","86","1.2","120","3.6","90","T","0.4","--","0.00","--","0","--"
"06","1007.2","1010.3","24.5","23.5","94","1.5","360","3.6","60","6.5","1.0","0.0","0.00","--","0","--"
"07","1006.9","1010.0","23.5","23.0","97","0.8","360","2.7","200","12.5","1.0","0.0","0.03","--","0","--"
"08","1008.1","1011.2","23.9","23.2","96","4.0","10","6.9","350","1.0","0.8","0.0","0.11","4.0","0","10.0"
"09","1007.7","1010.8","24.8","23.2","91","3.5","20","8.3","30","0.0","0.0","0.0","0.67","8.0","1","10.0"
"10","1006.0","1009.1","25.1","23.2","89","3.5","100","6.3","60","0.0","0.0","0.0","0.49","--","1","--"
"11","1006.5","1009.6","25.8","23.9","89","3.1","170","7.2","160","T","0.3","0.0","1.37","8.0","4","9.0"
"12","1006.1","1009.2","26.6","22.9","80","3.5","170","8.0","170","0.0","0.0","0.1","1.51","--","5","--"
"13","1006.4","1009.5","25.8","22.7","83","3.6","210","6.9","210","0.5","0.1","0.0","0.47","--","2","--"
"14","1006.3","1009.4","24.6","23.7","95","1.8","180","8.7","200","2.5","1.0","0.0","0.19","5.0","1","10.0"
"15","1005.9","1009.0","24.6","24.1","97","2.4","180","4.7","180","2.0","1.0","0.0","0.26","--","1","--"
"16","1006.1","1009.2","24.3","24.0","98","1.6","200","3.9","200","5.0","1.0","0.0","0.08","--","0","--"
"17","1006.1","1009.2","24.1","23.8","98","1.6","130","3.4","180","3.5","1.0","0.0","0.06","6.0","0","10.0"
"18","1005.5","1008.6","23.6","23.1","97","4.3","90","7.0","100","2.0","1.0","0.0","0.02","--","0","--"
"19","1006.7","1009.8","23.5","23.0","97","2.5","80","6.5","100","5.0","1.0","0.0","0.00","--","0","--"
"20","1007.3","1010.4","23.1","22.9","99","3.4","110","7.3","120","24.0","1.0","--","0.00","--","0","--"
"21","1007.7","1010.8","22.9","22.6","98","2.7","70","6.7","90","6.5","1.0","--","0.00","--","0","--"
"22","1006.5","1009.6","22.9","22.4","97","4.3","110","7.7","80","1.0","0.4","--","0.00","--","0","--"
"23","1006.1","1009.2","23.6","21.5","88","2.6","170","6.7","110","0.0","0.0","--","0.00","--","0","--"
"24","1005.7","1008.8","23.8","21.5","87","3.4","160","7.1","140","0.0","0.0","--","0.00","--","0","--"
