"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.6","1012.7","26.9","23.0","79","2.0","170","3.2","160","0.0","0.0","--","0.00","--","0","--"
"02","1009.5","1012.6","26.7","23.2","81","2.1","170","3.3","170","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1009.4","1012.5","26.3","23.2","83","1.1","150","4.1","170","0.0","0.0","--","0.00","--","0","--"
"04","1009.5","1012.6","26.1","23.0","83","1.4","150","3.3","140","0.0","0.0","--","0.00","--","0","--"
"05","1010.2","1013.3","26.0","22.5","81","0.7","160","2.7","140","0.0","0.0","--","0.00","6.0","0","6.0"
"06","1010.7","1013.8","26.3","23.0","82","1.2","160","3.1","160","0.0","0.0","0.2","0.06","--","0","--"
"07","1011.3","1014.4","27.3","23.8","81","2.9","180","5.2","180","0.0","0.0","1.0","0.66","--","0","--"
"08","1011.9","1015.0","29.2","24.3","75","3.9","180","7.8","210","0.0","0.0","1.0","1.46","15.0","2","6.0"
"09","1012.0","1015.1","29.9","24.1","71","4.1","180","7.5","160","0.0","0.0","0.8","1.79","15.0","3","5.0"
"10","1011.6","1014.7","30.3","24.2","70","4.2","210","8.1","210","0.0","0.0","1.0","2.76","--","6","--"
"11","1011.1","1014.2","30.8","24.2","68","5.7","210","9.9","210","0.0","0.0","1.0","3.02","15.0","8","6.0"
"12","1010.9","1014.0","30.1","23.8","69","7.3","210","12.1","220","0.0","0.0","1.0","3.46","--","10","--"
"13","1010.5","1013.6","30.6","24.2","69","6.6","210","11.8","200","0.0","0.0","1.0","3.39","--","10","--"
"14","1010.0","1013.1","30.5","24.8","72","5.9","220","11.3","210","0.0","0.0","1.0","3.00","15.0","8","8.0"
"15","1009.8","1012.8","30.6","24.9","72","6.2","200","10.5","190","0.0","0.0","1.0","2.66","--","6","--"
"16","1009.7","1012.8","30.1","25.0","74","6.4","200","10.2","190","0.0","0.0","1.0","1.98","--","3","--"
"17","1009.9","1013.0","29.4","24.6","75","4.2","190","11.2","210","0.0","0.0","1.0","1.12","15.0","1","8.0"
"18","1010.1","1013.2","28.6","24.3","78","4.7","190","8.3","200","0.0","0.0","0.8","0.45","--","0","--"
"19","1010.4","1013.5","28.1","24.0","78","4.5","200","6.7","200","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.7","1013.8","28.0","24.2","80","2.2","190","5.5","200","0.0","0.0","--","0.00","15.0","0","2.0"
"21","1011.0","1014.1","27.8","24.2","81","2.9","200","4.5","210","0.0","0.0","--","0.00","15.0","0","2.0"
"22","1011.2","1014.3","27.7","24.2","81","2.0","200","4.3","200","0.0","0.0","--","0.00","--","0","--"
"23","1011.2","1014.3","27.4","24.4","84","2.1","200","4.0","210","0.0","0.0","--","0.00","15.0","0","0.0"
"24","1010.5","1013.6","27.0","24.6","87","2.4","190","3.6","190","0.0","0.0","--","0.00","--","0","--"
