"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.2","1015.4","20.6","15.6","73","3.2","20","7.1","20","0.0","0.0","--","0.00","--","0","--"
"02","1011.7","1014.9","20.2","15.2","73","2.5","10","7.2","30","0.0","0.0","--","0.00","5.0","0","9.0"
"03","1011.4","1014.6","20.1","15.1","73","1.8","30","4.9","30","0.0","0.0","--","0.00","--","0","--"
"04","1011.1","1014.3","19.5","14.7","74","2.7","20","4.9","20","0.0","0.0","--","0.00","--","0","--"
"05","1011.1","1014.3","19.6","14.6","73","3.0","20","6.6","20","0.0","0.0","--","0.00","6.0","0","9.0"
"06","1011.1","1014.3","19.8","14.7","72","1.4","70","4.5","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.3","1014.5","20.4","15.2","72","0.5","70","2.8","90","0.0","0.0","0.0","0.00","--","0","--"
"08","1012.2","1015.3","22.1","16.4","70","2.2","320","4.0","320","0.0","0.0","0.2","0.67","5.0","1","4.0"
"09","1012.4","1015.5","23.0","17.0","69","2.1","340","4.0","330","0.0","0.0","1.0","1.48","5.0","2","2.0"
"10","1012.1","1015.2","24.8","17.7","65","1.5","30","3.2","360","0.0","0.0","1.0","2.13","--","4","--"
"11","1011.8","1014.9","26.0","18.3","63","3.5","260","6.0","260","0.0","0.0","1.0","2.65","7.0","6","1.0"
"12","1010.9","1014.0","26.4","18.7","63","2.1","270","6.8","250","0.0","0.0","1.0","3.00","--","8","--"
"13","1010.3","1013.4","27.2","18.9","61","4.0","330","7.3","310","0.0","0.0","1.0","2.99","--","8","--"
"14","1009.5","1012.6","27.2","19.2","62","2.7","320","6.7","360","0.0","0.0","0.9","2.75","8.0","7","4.0"
"15","1009.1","1012.2","26.0","19.2","66","4.2","320","6.9","340","0.0","0.0","0.9","2.29","--","5","--"
"16","1008.8","1011.9","25.6","18.6","65","3.2","330","6.5","340","0.0","0.0","0.2","1.08","--","2","--"
"17","1009.3","1012.4","24.6","18.4","68","3.3","330","6.3","330","0.0","0.0","0.6","0.74","6.0","1","6.0"
"18","1010.1","1013.2","23.1","17.7","72","3.4","350","7.9","330","0.0","0.0","0.2","0.14","--","0","--"
"19","1011.0","1014.1","21.9","17.4","76","5.1","20","10.2","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.7","1014.8","21.7","17.2","76","4.8","20","10.7","20","0.0","0.0","--","0.00","4.0","0","10.0"
"21","1012.4","1015.6","21.5","17.1","76","5.0","30","9.2","40","0.0","0.0","--","0.00","4.0","0","10.0"
"22","1013.2","1016.4","20.7","17.8","83","5.2","20","9.2","20","T","0.4","--","0.00","--","0","--"
"23","1012.8","1016.0","20.6","18.6","88","4.3","30","10.4","40","0.0","0.0","--","0.00","4.0","0","10.0"
"24","1012.3","1015.5","20.3","17.7","85","5.3","30","9.2","40","0.0","0.0","--","0.00","--","0","--"
