"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.3","1011.4","29.7","25.5","78","0.0","0","1.7","290","0.0","0.0","--","0.00","--","0","--"
"02","1008.2","1011.3","29.9","25.2","76","0.9","10","1.9","320","0.0","0.0","--","0.00","12.0","0","0.0"
"03","1007.9","1011.0","29.1","25.3","80","1.1","50","2.0","360","0.0","0.0","--","0.00","--","0","--"
"04","1007.4","1010.5","29.0","25.4","81","0.2","0","2.1","50","0.0","0.0","--","0.00","--","0","--"
"05","1007.8","1010.9","29.2","25.6","81","0.3","50","2.1","100","0.0","0.0","--","0.00","8.0","0","0.0"
"06","1008.4","1011.5","28.7","25.5","83","0.7","90","2.3","100","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.9","1012.0","29.4","24.9","77","0.4","110","2.6","80","0.0","0.0","0.5","0.26","--","0","--"
"08","1009.5","1012.5","31.3","24.0","65","0.0","0","2.2","130","0.0","0.0","1.0","0.92","7.0","1","1.0"
"09","1009.7","1012.7","32.6","23.5","59","0.6","160","2.6","120","0.0","0.0","1.0","1.66","7.0","3","1.0"
"10","1009.9","1012.9","32.4","24.2","62","2.0","270","5.2","320","0.0","0.0","0.5","1.61","--","4","--"
"11","1009.8","1012.8","33.3","23.7","57","2.8","260","5.6","230","0.0","0.0","0.7","2.19","7.0","6","1.0"
"12","1009.3","1012.3","33.5","22.7","53","2.7","270","5.8","250","0.0","0.0","1.0","2.99","--","8","--"
"13","1009.1","1012.1","32.8","24.5","62","3.5","250","8.2","240","0.0","0.0","0.7","2.59","--","7","--"
"14","1008.5","1011.5","32.2","24.9","65","3.8","260","8.1","260","0.0","0.0","0.1","1.22","15.0","4","10.0"
"15","1008.0","1011.0","32.2","24.0","62","4.9","310","7.7","310","0.0","0.0","0.3","1.58","--","3","--"
"16","1008.3","1011.3","32.3","23.4","59","3.7","290","7.6","270","0.0","0.0","0.1","1.01","--","2","--"
"17","1009.7","1012.8","26.8","23.7","83","8.6","190","13.4","180","0.5","0.1","0.1","0.35","4.0","0","10.0"
"18","1009.8","1012.9","26.6","25.5","94","0.3","60","9.3","200","17.0","1.0","0.0","0.00","--","0","--"
"19","1010.4","1013.5","28.1","26.0","88","0.7","40","3.0","10","T","0.3","0.0","0.00","--","0","--"
"20","1011.1","1014.2","27.2","24.0","83","2.0","100","4.2","80","0.0","0.0","--","0.00","20.0","0","8.0"
"21","1011.7","1014.8","27.0","24.8","88","0.9","10","4.1","80","0.0","0.0","--","0.00","20.0","0","8.0"
"22","1011.6","1014.7","27.4","24.7","85","1.6","80","3.3","10","0.0","0.0","--","0.00","--","0","--"
"23","1011.6","1014.7","27.9","24.3","81","1.3","20","2.5","70","0.0","0.0","--","0.00","15.0","0","8.0"
"24","1011.4","1014.5","28.1","24.5","81","0.5","60","2.5","30","0.0","0.0","--","0.00","--","0","--"
