"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.8","1003.8","27.9","23.5","77","1.1","80","5.3","60","0.0","0.0","--","0.00","--","0","--"
"02","1001.2","1004.3","28.0","23.5","77","2.1","80","3.9","80","0.0","0.0","--","0.00","7.0","0","8.0"
"03","1001.8","1004.8","28.6","23.2","73","2.7","150","4.8","140","0.0","0.0","--","0.00","--","0","--"
"04","1001.8","1004.9","27.9","23.5","77","2.2","130","7.6","140","0.0","0.0","--","0.00","--","0","--"
"05","1002.3","1005.4","27.2","22.8","77","1.4","90","4.8","120","0.0","0.0","--","0.00","7.0","0","1.0"
"06","1002.9","1006.0","27.0","22.7","77","2.8","90","5.8","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1003.8","1006.9","27.7","22.9","75","1.4","110","4.8","140","0.0","0.0","0.0","0.03","--","0","--"
"08","1004.4","1007.5","28.8","23.0","71","3.2","120","6.7","170","0.0","0.0","0.0","0.60","8.0","1","9.0"
"09","1005.4","1008.4","29.8","24.0","71","2.7","170","5.3","180","0.0","0.0","0.0","0.73","15.0","2","8.0"
"10","1005.8","1008.8","31.5","25.2","69","4.2","160","8.7","180","0.0","0.0","1.0","1.57","--","4","--"
"11","1004.9","1007.9","32.3","24.5","64","8.1","180","14.3","180","0.0","0.0","0.4","1.67","15.0","4","8.0"
"12","1004.3","1007.3","32.3","24.5","64","9.0","180","17.0","170","0.0","0.0","0.7","2.00","--","5","--"
"13","1003.8","1006.8","32.9","24.1","60","9.3","180","15.4","160","0.0","0.0","0.8","2.35","--","6","--"
"14","1003.7","1006.7","31.5","23.8","64","7.7","200","16.1","180","0.0","0.0","0.6","1.62","12.0","4","9.0"
"15","1003.7","1006.7","30.3","24.1","70","7.4","190","14.8","190","0.0","0.0","0.0","0.38","--","1","--"
"16","1004.2","1007.3","28.4","23.9","77","6.6","200","13.3","190","T","0.6","0.0","0.12","--","0","--"
"17","1004.8","1007.9","27.5","25.1","87","6.6","190","10.8","210","T","1.0","0.0","0.00","6.0","0","10.0"
"18","1005.2","1008.3","27.7","25.7","89","6.3","180","11.5","180","0.5","0.7","0.0","0.00","--","0","--"
"19","1005.5","1008.6","27.9","25.4","86","4.3","180","10.6","180","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.5","1009.6","28.5","25.2","82","5.8","180","9.3","170","0.0","0.0","--","0.00","12.0","0","8.0"
"21","1006.7","1009.8","28.6","25.0","81","5.2","180","10.1","170","0.0","0.0","--","0.00","15.0","0","8.0"
"22","1007.3","1010.4","28.4","24.5","79","5.2","170","11.7","170","0.0","0.0","--","0.00","--","0","--"
"23","1006.9","1010.0","28.5","24.4","79","5.4","180","9.9","180","0.0","0.0","--","0.00","15.0","0","6.0"
"24","1006.8","1009.9","28.2","24.0","78","2.9","190","8.9","180","0.0","0.0","--","0.00","--","0","--"
