"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.6","1005.7","28.2","23.5","76","1.0","90","2.6","110","0.0","0.0","--","0.00","--","0","--"
"02","1002.5","1005.5","28.5","23.7","75","2.3","160","4.2","120","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1002.2","1005.3","28.1","23.4","76","1.6","40","5.8","190","0.0","0.0","--","0.00","--","0","--"
"04","1002.6","1005.7","27.7","22.4","73","1.9","50","3.9","30","0.0","0.0","--","0.00","--","0","--"
"05","1002.8","1005.9","27.9","22.1","71","1.2","30","3.4","30","0.0","0.0","--","0.00","15.0","0","3.0"
"06","1002.9","1006.0","28.2","22.1","70","2.1","360","3.7","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1003.1","1006.1","28.8","22.7","70","1.6","360","3.4","350","0.0","0.0","0.1","0.49","--","0","--"
"08","1003.2","1006.2","29.6","23.1","68","1.3","340","3.7","360","0.0","0.0","0.0","0.78","12.0","1","8.0"
"09","1003.7","1006.7","30.4","23.2","65","1.1","330","3.4","310","0.0","0.0","0.0","1.20","13.0","3","9.0"
"10","1004.2","1007.2","30.8","23.2","64","1.2","350","4.0","340","0.0","0.0","0.0","1.14","--","3","9.0"
"11","1004.1","1007.1","31.0","23.8","66","1.8","230","4.0","250","0.0","0.0","0.0","1.40","12.0","4","9.0"
"12","1003.9","1006.9","30.5","23.1","65","2.5","210","4.7","210","0.0","0.0","0.0","1.04","--","4","9.0"
"13","1003.6","1006.6","31.6","24.2","65","2.0","180","4.4","250","0.0","0.0","0.0","1.49","--","5","8.0"
"14","1003.7","1006.8","25.9","23.0","84","4.7","240","12.6","140","13.5","0.3","0.0","0.52","10.0","2","10.0"
"15","1002.9","1006.0","28.4","27.0","92","1.4","270","6.1","210","T","0.3","0.1","0.98","--","3","8.0"
"16","1002.6","1005.6","29.6","25.4","78","1.4","280","4.2","310","0.0","0.0","1.0","1.70","--","3","8.0"
"17","1003.0","1006.0","28.9","24.5","77","3.2","300","5.3","300","0.0","0.0","0.1","0.66","10.0","1","9.0"
"18","1003.1","1006.2","27.9","25.0","84","3.0","290","5.1","280","1.0","0.4","0.0","0.01","--","0","--"
"19","1004.4","1007.5","25.7","23.9","90","1.1","290","9.2","160","43.0","1.0","0.0","0.00","--","0","--"
"20","1004.0","1007.1","26.2","24.0","88","1.8","320","5.5","300","11.0","0.7","--","0.00","15.0","0","8.0"
"21","1004.6","1007.7","27.2","25.2","89","0.9","360","2.4","340","0.0","0.0","--","0.00","12.0","0","8.0"
"22","1005.0","1008.1","27.7","24.8","84","1.9","350","2.7","350","0.0","0.0","--","0.00","--","0","--"
"23","1005.3","1008.4","27.6","24.6","84","0.3","60","3.0","360","0.0","0.0","--","0.00","12.0","0","7.0"
"24","1004.7","1007.8","26.9","24.4","86","0.7","40","3.8","140","0.0","0.0","--","0.00","--","0","--"
