"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.7","1003.7","28.5","24.8","80","1.3","190","3.0","220","0.0","0.0","--","0.00","--","0","--"
"02","1000.0","1003.0","28.6","24.5","79","1.6","310","3.3","300","0.0","0.0","--","0.00","5.0","0","8.0"
"03","999.7","1002.7","27.8","24.7","83","1.6","10","4.8","360","0.0","0.0","--","0.00","--","0","--"
"04","1000.0","1003.0","27.8","24.7","83","1.0","80","2.7","360","0.0","0.0","--","0.00","--","0","--"
"05","1000.2","1003.2","27.8","24.6","83","0.9","70","2.3","110","0.0","0.0","--","0.00","5.0","0","7.0"
"06","1000.5","1003.6","27.6","24.5","83","1.2","150","2.3","120","0.0","0.0","0.0","0.00","--","0","--"
"07","1001.3","1004.4","27.5","24.5","84","2.3","130","3.2","120","0.5","0.2","0.0","0.01","--","0","--"
"08","1002.0","1005.1","27.6","25.1","86","2.3","120","5.4","130","0.0","0.0","0.0","0.26","3.0","0","9.0"
"09","1002.3","1005.3","28.6","25.5","83","2.6","140","4.5","110","0.0","0.0","0.0","0.66","3.0","2","10.0"
"10","1002.5","1005.5","29.7","25.4","78","2.7","140","5.7","150","0.0","0.0","0.3","1.38","--","4","--"
"11","1002.7","1005.7","30.2","24.6","72","2.9","110","5.9","110","0.0","0.0","0.0","1.82","3.0","6","10.0"
"12","1002.3","1005.3","30.8","23.6","66","3.9","140","7.3","120","0.0","0.0","0.3","2.28","--","7","--"
"13","1001.7","1004.7","31.1","23.8","65","3.0","160","6.5","130","0.0","0.0","0.3","1.73","--","6","--"
"14","1001.4","1004.4","28.7","25.1","81","2.8","150","10.2","150","1.0","0.2","0.0","0.79","10.0","3","9.0"
"15","1001.4","1004.4","30.7","23.6","66","4.0","140","7.2","130","0.0","0.0","0.2","1.54","--","5","--"
"16","1001.6","1004.6","30.8","23.0","63","3.9","140","7.3","140","0.0","0.0","0.2","1.17","--","2","--"
"17","1001.7","1004.7","30.5","23.9","68","2.4","140","8.9","120","0.0","0.0","0.2","0.60","15.0","1","7.0"
"18","1002.3","1005.3","30.1","23.3","67","1.7","160","4.5","130","0.0","0.0","0.0","0.10","--","0","--"
"19","1003.3","1006.4","28.3","24.1","78","2.6","350","4.5","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1003.8","1006.9","27.7","23.8","79","2.3","360","5.1","20","0.0","0.0","--","0.00","12.0","0","6.0"
"21","1004.2","1007.3","27.8","23.8","79","0.3","30","3.4","20","0.0","0.0","--","0.00","12.0","0","3.0"
"22","1004.6","1007.7","28.2","23.8","77","2.1","90","4.4","100","0.0","0.0","--","0.00","--","0","--"
"23","1004.6","1007.7","28.0","23.7","78","2.4","110","5.0","120","0.0","0.0","--","0.00","12.0","0","2.0"
"24","1004.2","1007.3","27.7","23.7","79","2.0","80","4.3","120","0.0","0.0","--","0.00","--","0","--"
