"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.7","1015.8","24.7","22.6","88","1.1","30","2.9","30","0.0","0.0","--","0.00","--","0","--"
"02","1012.3","1015.4","24.7","22.6","88","1.5","20","2.7","30","0.0","0.0","--","0.00","3.0","0","9.0"
"03","1012.1","1015.2","24.5","22.5","89","1.5","30","3.3","20","0.0","0.0","--","0.00","--","0","--"
"04","1012.1","1015.2","24.6","22.6","89","1.4","20","2.4","20","0.0","0.0","--","0.00","--","0","--"
"05","1012.3","1015.4","24.6","22.8","90","1.5","20","2.9","20","0.0","0.0","--","0.00","1.2","0","10.0"
"06","1012.8","1015.9","24.6","22.7","89","1.0","40","2.8","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.6","1016.7","25.0","23.0","89","1.8","10","2.9","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.9","1017.0","25.3","23.1","88","0.8","360","2.2","60","0.0","0.0","0.0","0.42","1.5","0","10.0"
"09","1014.5","1017.6","26.3","23.3","84","0.8","30","2.5","10","0.0","0.0","0.0","0.62","2.5","1","7.0"
"10","1014.3","1017.4","27.3","23.3","79","0.9","330","3.3","10","0.0","0.0","0.4","1.33","--","3","--"
"11","1013.6","1016.7","28.6","23.7","75","2.5","310","4.8","310","0.0","0.0","0.5","1.68","3.0","4","6.0"
"12","1013.0","1016.1","28.4","24.2","78","4.1","310","6.4","310","0.0","0.0","0.6","1.96","--","5","--"
"13","1012.0","1015.1","28.8","23.9","75","3.3","350","7.3","300","0.0","0.0","0.6","1.96","--","5","--"
"14","1011.3","1014.4","29.2","24.1","74","2.5","350","6.6","320","0.0","0.0","0.7","1.82","5.0","4","3.0"
"15","1011.1","1014.2","28.8","23.7","74","3.4","330","6.6","340","0.0","0.0","0.9","1.54","--","3","--"
"16","1011.2","1014.3","28.0","23.3","76","3.0","330","6.6","320","0.0","0.0","1.0","0.98","--","1","--"
"17","1011.4","1014.5","26.9","22.6","77","3.0","350","6.3","340","0.0","0.0","0.8","0.31","8.0","0","2.0"
"18","1011.7","1014.8","26.1","22.7","82","2.7","360","6.8","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.6","1015.7","25.8","22.7","83","2.5","350","6.5","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.2","1016.3","25.8","22.8","84","2.7","10","4.6","350","0.0","0.0","--","0.00","4.0","0","8.0"
"21","1013.4","1016.5","25.5","22.6","84","2.3","10","5.3","20","0.0","0.0","--","0.00","3.0","0","0.0"
"22","1013.8","1016.9","25.3","22.4","84","0.9","60","4.6","10","0.0","0.0","--","0.00","--","0","--"
"23","1013.9","1017.0","25.3","22.3","83","0.3","120","1.7","360","0.0","0.0","--","0.00","3.0","0","0.0"
"24","1013.6","1016.7","25.1","22.4","85","1.4","190","2.2","160","0.0","0.0","--","0.00","--","0","--"
