"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.7","1021.9","16.3","14.5","89","2.4","360","4.4","10","0.0","0.0","--","0.00","--","0","--"
"02","1018.3","1021.5","16.3","14.6","90","1.9","340","4.5","330","0.0","0.0","--","0.00","2.0","0","9.0"
"03","1017.7","1020.9","16.1","14.4","90","2.5","350","4.7","330","0.0","0.0","--","0.00","--","0","--"
"04","1017.4","1020.6","16.2","14.6","90","3.2","350","5.4","330","0.0","0.0","--","0.00","--","0","--"
"05","1017.2","1020.4","16.0","14.5","91","4.9","360","7.5","360","0.0","0.0","--","0.00","2.5","0","9.0"
"06","1017.6","1020.8","16.2","14.7","91","3.4","350","6.9","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.5","1020.7","16.2","14.7","91","4.1","360","5.8","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1018.0","1021.2","17.1","15.2","89","4.2","360","6.2","20","0.0","0.0","0.0","0.19","2.5","0","8.0"
"09","1018.5","1021.7","18.7","15.7","83","2.0","340","5.8","360","0.0","0.0","0.0","0.62","2.0","1","9.0"
"10","1018.3","1021.5","20.1","15.4","74","3.2","340","6.6","350","0.0","0.0","0.1","1.14","--","3","9.0"
"11","1017.7","1020.9","21.5","15.4","68","2.3","340","5.6","330","0.0","0.0","0.0","1.16","3.0","4","9.0"
"12","1017.2","1020.4","21.9","15.1","65","3.6","340","6.7","360","0.0","0.0","0.0","1.21","--","4","9.0"
"13","1016.2","1019.4","22.5","15.5","65","2.6","330","6.9","340","0.0","0.0","0.0","1.48","--","5","9.0"
"14","1015.4","1018.5","22.8","14.3","59","4.0","340","9.0","360","0.0","0.0","0.1","1.42","3.0","4","10.0"
"15","1015.0","1018.1","22.6","14.6","61","4.8","340","9.7","310","0.0","0.0","0.0","0.80","--","2","9.0"
"16","1015.2","1018.3","22.8","14.8","61","2.9","340","8.1","320","0.0","0.0","0.0","0.60","--","1","9.0"
"17","1015.5","1018.7","22.2","14.3","61","3.7","350","7.0","350","0.0","0.0","0.0","0.28","5.0","0","10.0"
"18","1015.7","1018.9","21.4","14.7","66","2.0","340","5.5","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.0","1019.2","21.3","14.8","66","1.3","350","4.7","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.5","1019.7","21.4","15.1","67","0.8","10","3.1","360","0.0","0.0","--","0.00","3.0","0","9.0"
"21","1016.8","1020.0","21.1","15.4","70","1.8","320","2.9","300","0.0","0.0","--","0.00","6.0","0","9.0"
"22","1016.5","1019.7","20.5","14.9","70","0.6","20","3.5","300","0.0","0.0","--","0.00","--","0","--"
"23","1016.6","1019.8","20.3","16.4","78","0.3","140","3.4","120","0.0","0.0","--","0.00","4.0","0","8.0"
"24","1016.5","1019.7","20.2","16.4","79","1.5","140","2.5","150","0.0","0.0","--","0.00","--","0","--"
