"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","996.5","999.6","26.1","24.9","93","5.2","120","10.0","120","0.0","0.0","--","0.00","--","0","--"
"02","995.7","998.7","27.0","25.6","92","5.3","130","10.6","140","0.5","0.2","--","0.00","7.0","0","10.0"
"03","995.2","998.2","27.2","26.2","94","6.0","160","12.3","150","2.0","0.5","--","0.00","--","0","--"
"04","994.9","997.9","28.1","26.5","91","7.1","170","13.6","180","0.5","0.1","--","0.00","--","0","--"
"05","994.8","997.8","28.0","26.8","93","7.8","170","16.3","180","3.5","0.4","--","0.00","10.0","0","8.0"
"06","995.5","998.5","28.0","26.6","92","7.7","180","15.9","180","2.0","0.3","0.0","0.00","--","0","--"
"07","996.0","999.0","28.6","26.4","88","8.3","170","16.1","160","0.0","0.0","0.0","0.03","--","0","--"
"08","996.3","999.3","28.5","26.3","88","7.5","170","18.8","180","T","0.3","0.0","0.04","6.0","0","10.0"
"09","996.5","999.5","28.5","26.3","88","7.8","180","16.7","180","T","0.3","0.0","0.06","10.0","0","10.0"
"10","996.3","999.3","28.4","26.4","89","7.3","160","16.4","160","0.5","0.4","0.0","0.10","--","0","--"
"11","996.4","999.5","26.0","25.3","96","6.6","180","17.4","180","13.5","0.7","0.0","0.10","5.0","0","10.0"
"12","996.0","999.0","26.5","26.0","97","5.9","180","16.7","200","6.5","1.0","0.0","0.11","--","0","--"
"13","995.5","998.5","27.3","26.1","93","8.1","180","15.6","170","0.5","0.4","0.0","0.17","--","1","--"
"14","995.2","998.2","27.1","26.2","95","6.5","200","13.5","200","3.0","0.9","0.0","0.23","8.0","1","10.0"
"15","995.0","998.0","27.1","26.2","95","6.6","190","12.5","180","1.5","1.0","0.0","0.23","--","1","--"
"16","994.8","997.8","27.3","26.3","94","7.1","200","15.5","200","3.0","0.6","0.0","0.18","--","1","--"
"17","994.8","997.8","26.8","26.1","96","5.0","210","13.9","170","2.5","0.5","0.0","0.11","7.0","0","10.0"
"18","995.0","998.0","27.6","26.0","91","7.5","190","15.3","190","13.5","0.5","0.0","0.07","--","0","--"
"19","995.7","998.7","27.2","26.3","95","4.6","180","13.8","190","T","0.1","0.0","0.03","--","0","--"
"20","996.0","999.0","27.0","26.1","95","5.0","170","9.1","180","1.5","0.6","--","0.00","10.0","0","9.0"
"21","996.4","999.4","27.6","26.7","95","5.8","190","10.9","190","1.5","0.5","--","0.00","6.0","0","10.0"
"22","997.0","1000.0","27.7","26.5","93","6.5","190","14.9","200","6.5","0.4","--","0.00","--","0","--"
"23","996.7","999.7","27.8","26.7","94","6.4","180","12.6","180","0.5","0.2","--","0.00","7.0","0","9.0"
"24","996.0","999.0","27.9","26.8","94","8.6","180","16.7","210","1.5","0.5","--","0.00","--","0","--"
