"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.0","1018.1","22.7","17.8","74","3.0","30","6.0","30","0.0","0.0","--","0.00","--","0","--"
"02","1015.2","1018.4","22.5","17.8","75","4.1","20","6.9","30","0.0","0.0","--","0.00","3.0","0","10.0"
"03","1015.0","1018.2","22.1","17.6","76","4.1","30","6.9","40","0.0","0.0","--","0.00","--","0","--"
"04","1014.9","1018.1","21.2","17.7","80","3.3","30","7.4","20","0.0","0.0","--","0.00","--","0","--"
"05","1015.4","1018.6","20.7","18.0","85","4.2","30","6.9","40","0.0","0.0","--","0.00","2.0","0","10.0"
"06","1015.8","1019.0","20.8","18.0","84","4.2","30","6.3","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.1","1019.3","21.0","18.1","84","1.5","60","6.0","30","0.0","0.0","0.0","0.01","--","0","--"
"08","1015.8","1019.0","22.4","18.6","79","1.6","90","3.5","50","0.0","0.0","0.1","0.60","2.0","0","9.0"
"09","1015.5","1018.6","24.2","18.9","72","1.6","130","4.2","40","0.0","0.0","0.0","0.73","4.0","1","7.0"
"10","1014.7","1017.8","27.0","20.2","66","2.2","170","4.1","90","0.0","0.0","0.5","1.43","--","3","--"
"11","1014.4","1017.5","27.8","20.3","64","3.3","260","6.9","210","0.0","0.0","0.6","2.06","4.0","4","9.0"
"12","1014.5","1017.6","25.1","19.7","72","4.7","340","8.3","310","0.0","0.0","0.1","1.46","--","3","--"
"13","1013.6","1016.7","26.0","20.2","70","3.2","340","7.6","310","0.0","0.0","0.4","2.42","--","6","--"
"14","1013.3","1016.4","25.5","19.3","69","3.9","360","6.5","350","0.0","0.0","0.0","0.80","4.0","2","10.0"
"15","1013.1","1016.2","26.3","19.6","67","2.9","10","6.0","30","0.0","0.0","0.3","1.66","--","3","--"
"16","1013.5","1016.6","25.6","19.3","68","3.6","350","6.6","10","0.0","0.0","0.0","0.60","--","1","--"
"17","1014.1","1017.2","24.5","18.8","71","3.7","10","7.1","330","0.0","0.0","0.0","0.50","6.0","1","9.0"
"18","1014.3","1017.4","24.4","18.9","71","2.8","20","5.8","30","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.6","1017.7","24.3","18.8","71","1.9","20","5.3","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.2","1018.3","23.8","18.7","73","2.4","20","5.3","20","0.0","0.0","--","0.00","4.0","0","9.0"
"21","1015.6","1018.7","22.8","18.5","77","3.5","20","5.0","330","0.0","0.0","--","0.00","4.0","0","8.0"
"22","1015.7","1018.9","22.1","18.4","80","3.3","20","5.8","10","0.0","0.0","--","0.00","--","0","--"
"23","1015.2","1018.4","21.7","18.2","81","3.7","30","6.0","350","0.0","0.0","--","0.00","3.0","0","5.0"
"24","1014.6","1017.8","21.7","18.2","81","2.9","40","5.9","20","0.0","0.0","--","0.00","--","0","--"
