"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.0","1009.1","28.8","24.2","76","0.8","170","1.8","280","0.0","0.0","--","0.00","--","0","--"
"02","1006.2","1009.3","28.5","24.3","78","0.8","190","2.6","130","0.0","0.0","--","0.00","15.0","0","2.0"
"03","1006.1","1009.2","28.6","25.2","82","2.0","300","3.9","290","0.0","0.0","--","0.00","--","0","--"
"04","1005.9","1009.0","28.0","24.4","81","0.8","80","3.5","320","0.0","0.0","--","0.00","--","0","--"
"05","1006.1","1009.2","27.8","24.5","82","0.8","40","2.8","120","0.0","0.0","--","0.00","10.0","0","5.0"
"06","1006.7","1009.8","27.7","24.6","83","0.8","50","2.6","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.6","1010.7","28.2","24.8","82","1.1","20","2.2","350","0.0","0.0","0.0","0.23","--","0","--"
"08","1008.1","1011.2","28.5","24.9","81","2.9","10","5.0","10","0.0","0.0","0.7","0.74","10.0","1","4.0"
"09","1008.0","1011.1","29.4","24.5","75","1.1","40","4.2","10","0.0","0.0","0.2","0.86","10.0","2","9.0"
"10","1007.7","1010.7","31.2","23.9","65","1.5","250","4.4","280","0.0","0.0","0.6","1.96","--","5","--"
"11","1007.5","1010.5","31.7","24.6","66","3.5","290","6.5","300","0.0","0.0","0.8","2.51","7.0","7","6.0"
"12","1007.0","1010.0","31.9","24.8","66","3.4","290","7.4","290","0.0","0.0","0.8","2.80","--","8","--"
"13","1006.2","1009.2","32.3","24.9","65","4.9","290","9.5","300","0.0","0.0","1.0","3.08","--","8","--"
"14","1005.7","1008.7","31.7","23.5","62","4.7","290","8.3","290","0.0","0.0","0.9","2.68","13.0","7","8.0"
"15","1005.0","1008.0","31.5","23.9","64","3.2","290","8.1","280","0.0","0.0","0.7","1.92","--","4","--"
"16","1005.1","1008.1","31.1","24.0","66","2.9","280","7.3","310","0.0","0.0","0.9","1.32","--","2","--"
"17","1005.2","1008.2","30.4","23.1","65","2.0","260","5.7","290","0.0","0.0","1.0","0.64","12.0","1","2.0"
"18","1005.7","1008.7","30.5","21.0","57","2.6","300","5.5","300","0.0","0.0","0.1","0.10","--","0","--"
"19","1006.7","1009.8","29.5","24.6","75","3.3","320","5.4","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.8","1010.9","29.5","24.8","76","2.2","310","5.5","290","0.0","0.0","--","0.00","15.0","0","6.0"
"21","1008.4","1011.5","29.5","23.9","72","2.3","300","4.4","320","0.0","0.0","--","0.00","20.0","0","4.0"
"22","1008.6","1011.7","29.5","24.4","74","2.6","300","3.7","280","0.0","0.0","--","0.00","--","0","--"
"23","1008.6","1011.7","29.2","25.0","78","1.3","10","3.8","290","0.0","0.0","--","0.00","15.0","0","5.0"
"24","1008.2","1011.3","29.1","24.9","78","1.0","360","3.3","10","0.0","0.0","--","0.00","--","0","--"
