"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1021.5","1024.8","14.3","6.1","58","2.5","10","4.3","10","0.0","0.0","--","0.00","--","0","--"
"02","1021.3","1024.6","13.7","6.3","61","2.0","360","4.3","340","0.0","0.0","--","0.00","15.0","0","3.0"
"03","1020.8","1024.1","13.5","5.8","60","3.0","360","4.8","10","0.0","0.0","--","0.00","--","0","--"
"04","1020.8","1024.1","13.2","5.8","61","2.3","360","4.6","360","0.0","0.0","--","0.00","--","0","--"
"05","1021.2","1024.5","13.1","5.5","60","2.3","360","4.5","350","0.0","0.0","--","0.00","15.0","0","2.0"
"06","1021.5","1024.8","12.6","6.5","66","3.3","10","4.8","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1021.9","1025.2","12.9","6.7","66","2.5","10","4.7","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1022.2","1025.5","14.3","7.3","63","2.0","360","5.0","20","0.0","0.0","0.7","0.41","8.0","0","2.0"
"09","1022.6","1025.8","16.3","8.4","59","1.5","30","3.9","340","0.0","0.0","1.0","1.21","8.0","1","0.0"
"10","1022.4","1025.6","18.6","9.5","55","0.5","10","3.8","50","0.0","0.0","1.0","1.92","--","3","--"
"11","1022.0","1025.2","20.2","10.3","53","1.5","330","4.3","10","0.0","0.0","1.0","2.40","8.0","5","0.0"
"12","1021.4","1024.6","21.4","9.1","45","3.1","310","6.0","320","0.0","0.0","1.0","2.81","--","6","--"
"13","1020.7","1023.9","21.8","8.8","43","4.8","310","9.1","310","0.0","0.0","1.0","3.00","--","6","--"
"14","1019.9","1023.1","21.6","11.7","53","4.3","330","8.7","290","0.0","0.0","1.0","2.59","10.0","6","1.0"
"15","1019.6","1022.8","22.0","11.2","50","3.0","340","7.7","350","0.0","0.0","1.0","2.14","--","4","--"
"16","1019.6","1022.8","21.4","11.8","54","4.5","330","8.2","330","0.0","0.0","1.0","1.49","--","2","--"
"17","1020.1","1023.3","20.2","11.5","57","4.3","330","8.6","340","0.0","0.0","1.0","0.78","8.0","1","0.0"
"18","1020.1","1023.3","19.3","11.9","62","3.3","350","8.1","340","0.0","0.0","0.4","0.09","--","0","--"
"19","1020.4","1023.6","18.5","11.1","62","3.7","360","5.8","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1020.8","1024.0","17.8","11.5","67","2.5","360","6.5","360","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1021.1","1024.3","17.3","12.6","74","3.0","360","5.7","10","0.0","0.0","--","0.00","8.0","0","0.0"
"22","1021.3","1024.5","17.0","13.6","80","2.9","10","5.2","10","0.0","0.0","--","0.00","--","0","--"
"23","1021.2","1024.4","16.1","12.8","81","3.7","10","5.8","20","0.0","0.0","--","0.00","8.0","0","0.0"
"24","1021.0","1024.2","16.1","12.6","80","3.5","10","6.2","10","0.0","0.0","--","0.00","--","0","--"
