"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.2","1012.3","21.4","17.4","78","1.5","10","4.6","10","0.0","0.0","--","0.00","--","0","--"
"02","1008.8","1011.9","21.2","17.2","78","2.7","10","4.6","20","0.0","0.0","--","0.00","12.0","0","8.0"
"03","1008.4","1011.5","20.9","16.8","77","3.0","10","5.6","360","0.0","0.0","--","0.00","--","0","--"
"04","1008.9","1012.0","21.1","16.7","76","3.0","10","6.2","20","0.0","0.0","--","0.00","--","0","--"
"05","1009.5","1012.6","21.2","16.2","73","2.6","10","5.2","20","0.0","0.0","--","0.00","15.0","0","7.0"
"06","1010.4","1013.5","21.4","17.1","76","0.4","50","4.6","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.1","1014.2","21.9","17.5","76","1.8","10","3.0","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1011.7","1014.8","23.0","17.9","73","0.7","360","2.9","10","0.0","0.0","0.0","0.43","10.0","1","10.0"
"09","1012.1","1015.2","23.5","18.0","71","2.3","360","4.6","350","0.0","0.0","0.0","0.76","10.0","2","9.0"
"10","1011.7","1014.8","25.0","17.3","62","3.2","350","5.3","10","0.0","0.0","0.3","1.60","--","4","--"
"11","1010.7","1013.8","26.6","17.6","58","2.8","10","5.4","340","0.0","0.0","0.4","2.10","10.0","6","9.0"
"12","1009.7","1012.8","28.7","17.5","51","1.8","350","5.2","10","0.0","0.0","0.7","2.62","--","8","--"
"13","1008.9","1012.0","29.1","17.6","50","1.4","360","4.6","310","0.0","0.0","1.0","2.48","--","7","--"
"14","1008.4","1011.5","28.7","18.5","54","2.7","340","4.5","350","0.0","0.0","0.1","1.34","12.0","4","9.0"
"15","1008.6","1011.7","27.8","19.4","60","3.6","300","5.7","300","0.0","0.0","0.0","1.13","--","2","--"
"16","1009.0","1012.1","27.6","19.5","61","2.4","310","5.9","320","0.0","0.0","0.0","0.76","--","1","--"
"17","1009.8","1012.9","26.3","19.3","65","3.3","330","6.4","320","0.0","0.0","0.0","0.04","11.0","0","9.0"
"18","1010.3","1013.4","26.1","19.0","65","2.3","360","5.1","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.7","1013.8","25.6","18.5","65","2.8","20","5.1","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.2","1014.3","25.3","17.7","63","2.8","10","4.6","360","0.0","0.0","--","0.00","13.0","0","8.0"
"21","1011.5","1014.6","24.9","17.4","63","1.4","20","4.2","20","0.0","0.0","--","0.00","10.0","0","8.0"
"22","1011.7","1014.8","24.4","17.5","65","2.7","360","4.6","20","0.0","0.0","--","0.00","--","0","--"
"23","1011.6","1014.7","23.9","17.2","66","1.4","40","4.2","10","0.0","0.0","--","0.00","12.0","0","8.0"
"24","1011.5","1014.6","24.2","17.5","66","1.3","10","2.7","10","0.0","0.0","--","0.00","--","0","--"
