"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.3","1006.3","29.0","23.9","74","2.1","130","3.7","140","0.0","0.0","--","0.00","--","0","--"
"02","1003.0","1006.0","28.8","23.8","74","1.3","120","3.4","140","0.0","0.0","--","0.00","20.0","0","3.0"
"03","1002.3","1005.3","28.4","23.4","74","1.8","100","4.0","90","0.0","0.0","--","0.00","--","0","--"
"04","1002.5","1005.5","28.4","23.4","74","1.3","110","3.8","100","0.0","0.0","--","0.00","--","0","--"
"05","1002.7","1005.8","27.5","24.5","84","1.1","130","4.1","170","0.5","0.5","--","0.00","15.0","0","8.0"
"06","1003.2","1006.3","27.7","24.2","81","2.0","100","5.1","100","0.0","0.0","0.0","0.00","--","0","--"
"07","1003.5","1006.6","28.4","23.8","76","1.9","90","6.1","100","0.0","0.0","0.5","0.63","--","1","--"
"08","1003.7","1006.7","30.4","24.5","71","1.9","120","5.2","120","0.0","0.0","0.7","1.24","25.0","2","7.0"
"09","1003.6","1006.6","31.7","24.4","65","2.5","120","5.1","130","0.0","0.0","1.0","2.32","20.0","5","8.0"
"10","1003.7","1006.7","32.3","24.2","62","3.0","150","5.8","190","0.0","0.0","0.7","2.53","--","8","8.0"
"11","1003.2","1006.2","32.7","24.3","61","3.8","140","6.8","170","0.0","0.0","0.9","2.96","20.0","11","8.0"
"12","1003.5","1006.5","31.4","23.9","65","3.4","180","7.0","170","0.0","0.0","0.0","1.26","--","5","9.0"
"13","1002.3","1005.3","31.2","24.3","67","2.2","150","6.8","170","0.0","0.0","0.0","0.66","--","3","10.0"
"14","1002.2","1005.2","28.6","24.3","78","2.3","150","10.8","170","2.5","0.3","0.0","0.90","10.0","4","9.0"
"15","1003.5","1006.6","24.6","22.2","87","4.3","210","16.5","220","9.5","1.0","0.0","0.27","--","1","10.0"
"16","1002.6","1005.7","25.5","22.2","82","1.6","90","4.2","280","2.0","1.0","0.0","0.00","--","0","10.0"
"17","1002.5","1005.6","26.0","23.3","85","3.0","80","7.0","50","0.5","0.3","0.0","0.32","12.0","1","10.0"
"18","1002.5","1005.6","25.9","23.5","87","2.6","80","7.2","100","2.5","0.6","0.0","0.06","--","0","--"
"19","1002.6","1005.7","26.3","24.0","87","3.0","100","6.3","100","0.0","0.0","0.0","0.00","--","0","--"
"20","1003.2","1006.3","25.9","23.9","89","3.3","110","9.1","90","0.0","0.0","--","0.00","20.0","0","5.0"
"21","1003.7","1006.8","26.5","23.8","85","2.9","100","7.7","80","0.0","0.0","--","0.00","20.0","0","7.0"
"22","1004.1","1007.2","26.7","23.5","83","2.9","110","5.5","100","0.0","0.0","--","0.00","--","0","--"
"23","1004.0","1007.1","26.7","23.1","81","3.6","100","6.0","100","0.0","0.0","--","0.00","18.0","0","7.0"
"24","1003.4","1006.5","27.1","23.2","79","2.7","110","6.1","80","0.0","0.0","--","0.00","--","0","--"
