"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.2","1010.3","26.4","24.8","91","1.3","90","2.8","100","0.0","0.0","--","0.00","--","0","--"
"02","1006.7","1009.8","26.8","24.3","86","1.1","60","3.3","90","0.0","0.0","--","0.00","--","0","--"
"03","1006.8","1009.9","26.7","24.0","85","0.6","100","1.6","50","0.0","0.0","--","0.00","--","0","--"
"04","1006.8","1009.9","26.8","23.9","84","1.2","60","2.1","50","0.0","0.0","--","0.00","--","0","--"
"05","1007.0","1010.1","26.9","24.2","85","0.9","10","2.4","40","0.0","0.0","--","0.00","--","0","--"
"06","1006.9","1010.0","26.9","24.0","84","1.4","90","2.3","120","0.0","0.0","0.0","0.02","--","0","--"
"07","1007.2","1010.3","27.8","24.0","80","0.6","130","2.5","80","0.0","0.0","1.0","0.41","--","0","--"
"08","1007.4","1010.5","28.7","24.3","77","0.8","130","2.6","140","0.0","0.0","1.0","1.15","40.0","2","1.0"
"09","1007.9","1011.0","29.9","25.0","75","1.3","180","3.4","200","0.0","0.0","1.0","1.95","40.0","4","2.0"
"10","1008.4","1011.5","29.9","24.8","74","2.3","240","4.8","250","0.0","0.0","0.6","2.09","--","6","--"
"11","1008.5","1011.5","30.9","24.8","70","2.7","240","6.0","260","0.0","0.0","0.9","2.90","30.0","10","8.0"
"12","1008.1","1011.1","30.5","25.4","74","2.5","260","5.8","240","0.0","0.0","0.7","2.66","--","10","--"
"13","1007.6","1010.6","32.0","25.6","69","2.6","280","5.5","240","0.0","0.0","0.8","2.90","--","11","--"
"14","1007.1","1010.1","31.6","25.0","68","3.1","260","6.9","260","0.0","0.0","0.9","2.95","20.0","11","7.0"
"15","1006.5","1009.5","31.1","25.0","70","4.0","250","7.1","250","0.0","0.0","0.9","2.86","--","8","--"
"16","1006.1","1009.1","30.4","25.0","73","3.7","260","7.5","250","0.0","0.0","0.2","1.18","--","3","--"
"17","1006.7","1009.8","27.8","24.9","84","3.5","60","6.9","90","0.0","0.0","0.0","0.12","20.0","0","9.0"
"18","1006.6","1009.7","27.9","25.3","86","1.3","50","7.2","70","T","0.1","0.0","0.03","--","0","--"
"19","1007.3","1010.4","27.7","25.0","85","2.9","100","4.7","90","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.7","1010.8","28.6","24.2","77","1.0","110","4.3","100","0.0","0.0","--","0.00","--","0","--"
"21","1008.1","1011.2","28.5","24.7","80","2.4","140","5.9","130","0.0","0.0","--","0.00","--","0","--"
"22","1008.1","1011.2","28.4","25.0","82","2.3","120","5.3","140","0.0","0.0","--","0.00","--","0","--"
"23","1008.3","1011.4","28.4","24.8","81","1.7","140","4.1","120","0.0","0.0","--","0.00","--","0","--"
"24","1008.0","1011.1","28.4","24.8","81","1.9","160","3.5","160","0.0","0.0","--","0.00","--","0","--"
