"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.6","1014.8","18.4","17.5","94","4.0","60","7.7","80","0.0","0.0","--","0.00","--","0","--"
"02","1011.6","1014.8","18.0","16.4","90","5.2","60","9.7","40","0.0","0.0","--","0.00","12.0","0","8.0"
"03","1011.1","1014.3","17.6","15.5","87","6.7","80","13.0","60","0.0","0.0","--","0.00","--","0","--"
"04","1010.7","1013.9","16.5","14.4","87","5.9","70","13.5","60","0.0","0.0","--","0.00","--","0","--"
"05","1010.9","1014.1","15.9","14.2","90","4.7","60","10.0","80","T","0.2","--","0.00","8.0","0","9.0"
"06","1011.5","1014.7","15.1","14.2","94","4.6","80","9.6","30","1.5","0.8","0.0","0.00","--","0","--"
"07","1012.4","1015.6","15.1","14.4","96","5.7","70","11.1","70","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.1","1016.3","15.4","14.9","97","5.1","70","10.2","80","0.0","0.0","0.0","0.15","7.0","0","10.0"
"09","1013.7","1016.9","15.4","13.7","90","4.3","60","9.4","70","T","0.3","0.0","0.07","8.0","0","10.0"
"10","1014.0","1017.2","15.7","13.8","88","5.1","70","9.1","10","0.0","0.0","0.0","0.27","--","1","--"
"11","1014.2","1017.4","16.1","13.4","84","5.0","70","11.4","80","0.0","0.0","0.0","0.41","8.0","1","10.0"
"12","1013.7","1016.9","16.6","13.5","82","4.5","70","11.3","90","0.0","0.0","0.0","0.64","--","2","--"
"13","1012.9","1016.1","16.9","13.3","79","6.4","70","9.9","60","0.0","0.0","0.0","0.87","--","3","--"
"14","1012.3","1015.5","16.7","12.9","78","5.8","80","9.3","50","0.0","0.0","0.0","0.75","6.0","2","10.0"
"15","1011.9","1015.1","16.8","12.8","77","3.3","80","8.8","50","0.0","0.0","0.0","0.52","--","1","--"
"16","1012.1","1015.3","16.7","12.9","78","2.9","90","6.4","70","0.0","0.0","0.0","0.01","--","0","--"
"17","1012.4","1015.6","16.6","12.7","78","4.0","70","6.2","60","0.0","0.0","0.0","0.00","6.0","0","10.0"
"18","1013.1","1016.3","16.2","12.5","79","4.1","80","6.3","100","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.4","1016.6","16.1","12.5","79","3.3","60","5.8","80","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.8","1017.0","15.5","12.3","81","3.1","50","6.0","90","0.0","0.0","--","0.00","4.0","0","10.0"
"21","1014.1","1017.3","15.2","12.4","83","2.5","80","6.0","50","0.0","0.0","--","0.00","3.0","0","10.0"
"22","1014.2","1017.4","14.9","13.0","88","1.5","80","3.4","80","0.0","0.0","--","0.00","--","0","--"
"23","1014.2","1017.4","14.8","13.3","91","1.5","30","3.6","60","0.0","0.0","--","0.00","2.0","0","10.0"
"24","1013.9","1017.1","15.0","13.2","89","1.3","80","3.3","90","0.0","0.0","--","0.00","--","0","--"
