"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.7","1019.9","19.9","16.2","79","2.7","360","5.0","360","0.0","0.0","--","0.00","--","0","--"
"02","1016.1","1019.3","19.8","15.9","78","3.2","10","6.8","360","0.0","0.0","--","0.00","18.0","0","9.0"
"03","1015.8","1019.0","19.6","15.9","79","3.1","10","6.8","360","0.0","0.0","--","0.00","--","0","--"
"04","1015.9","1019.1","19.2","15.9","81","2.3","360","6.0","10","0.0","0.0","--","0.00","--","0","--"
"05","1015.8","1019.0","19.2","16.0","82","2.6","350","4.8","10","0.0","0.0","--","0.00","25.0","0","6.0"
"06","1016.7","1019.9","18.8","16.1","84","4.3","360","6.3","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.0","1020.2","18.9","15.9","83","3.0","10","7.0","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1017.3","1020.5","19.9","15.6","76","2.7","10","5.7","10","0.0","0.0","0.9","0.47","20.0","0","0.0"
"09","1017.6","1020.8","21.6","15.5","68","2.4","360","5.3","360","0.0","0.0","1.0","1.11","20.0","2","0.0"
"10","1017.0","1020.1","23.9","15.3","59","1.1","360","4.7","20","0.0","0.0","1.0","1.69","--","3","--"
"11","1016.2","1019.3","25.6","16.4","57","0.5","330","3.1","10","0.0","0.0","1.0","2.18","10.0","5","0.0"
"12","1015.4","1018.5","26.9","16.5","53","1.6","350","3.7","310","0.0","0.0","1.0","2.36","--","5","--"
"13","1014.4","1017.5","25.8","16.4","56","2.5","290","4.6","270","0.0","0.0","1.0","2.40","--","5","--"
"14","1013.8","1016.9","25.8","17.0","58","3.5","300","6.3","300","0.0","0.0","1.0","2.03","10.0","4","2.0"
"15","1013.4","1016.5","26.1","16.7","56","2.5","310","5.4","310","0.0","0.0","1.0","1.56","--","2","--"
"16","1013.5","1016.6","25.1","17.1","61","3.2","310","5.8","300","0.0","0.0","1.0","0.88","--","1","--"
"17","1014.0","1017.1","24.6","18.0","67","2.0","350","5.0","350","0.0","0.0","0.6","0.23","10.0","0","3.0"
"18","1014.4","1017.5","24.0","18.0","69","2.5","360","4.4","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.3","1017.4","23.7","17.9","70","1.8","60","4.4","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.7","1017.8","22.6","17.5","73","3.2","320","5.2","320","0.0","0.0","--","0.00","10.0","0","0.0"
"21","1015.0","1018.2","21.6","17.9","79","2.9","340","5.5","350","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1015.1","1018.3","20.9","17.6","81","2.6","360","6.9","360","0.0","0.0","--","0.00","--","0","--"
"23","1015.0","1018.2","20.4","17.1","81","3.4","10","6.3","10","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1014.7","1017.9","20.5","17.2","81","2.3","10","4.3","20","0.0","0.0","--","0.00","--","0","--"
