"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.2","1003.3","26.6","24.3","87","2.0","90","4.7","100","0.0","0.0","--","0.00","--","0","--"
"02","999.5","1002.6","26.5","24.1","87","2.1","100","3.5","80","0.0","0.0","--","0.00","15.0","0","9.0"
"03","999.2","1002.3","26.6","23.9","85","1.8","80","3.6","110","0.0","0.0","--","0.00","--","0","--"
"04","999.0","1002.1","26.6","23.8","85","1.6","120","4.0","90","0.0","0.0","--","0.00","--","0","--"
"05","999.1","1002.2","26.8","23.7","83","2.0","120","3.1","120","0.0","0.0","--","0.00","15.0","0","8.0"
"06","999.8","1002.9","26.6","24.1","86","2.0","110","5.2","110","0.0","0.0","0.0","0.00","--","0","--"
"07","1000.5","1003.6","26.1","23.8","87","4.3","110","7.2","130","0.0","0.0","0.0","0.00","--","0","--"
"08","1001.4","1004.5","24.6","23.0","91","2.1","330","6.5","90","7.5","0.3","0.0","0.05","3.0","0","10.0"
"09","1000.9","1004.0","25.5","23.8","90","2.2","60","4.0","40","9.5","0.9","0.0","0.00","8.0","0","10.0"
"10","1000.5","1003.6","26.0","24.4","91","2.4","60","4.7","50","0.5","0.1","0.0","0.37","--","2","10.0"
"11","1000.1","1003.1","28.6","28.0","97","1.9","60","4.1","60","0.0","0.0","0.2","1.88","10.0","6","9.0"
"12","999.4","1002.4","30.7","26.2","77","1.1","320","3.5","50","0.0","0.0","0.6","3.01","--","9","8.0"
"13","999.0","1002.0","31.3","25.5","71","1.4","260","3.3","240","0.0","0.0","0.3","2.30","--","7","4.0"
"14","998.3","1001.3","32.2","25.2","67","3.6","220","6.0","230","0.0","0.0","0.9","3.26","10.0","9","9.0"
"15","998.0","1001.0","31.3","24.6","68","3.2","200","6.5","220","0.0","0.0","0.9","2.79","--","7","6.0"
"16","998.2","1001.2","31.1","24.8","69","2.8","210","6.7","250","0.0","0.0","0.6","1.80","--","4","8.0"
"17","998.4","1001.4","29.9","24.7","74","3.4","210","6.3","210","0.0","0.0","0.0","0.77","12.0","1","8.0"
"18","998.7","1001.7","29.3","24.5","75","3.3","200","8.0","190","0.0","0.0","0.0","0.13","--","0","--"
"19","999.1","1002.1","29.0","25.0","79","3.2","160","7.1","190","0.0","0.0","0.0","0.00","--","0","--"
"20","999.7","1002.7","28.5","25.1","82","1.9","160","6.3","170","0.0","0.0","--","0.00","12.0","0","6.0"
"21","1000.4","1003.4","28.6","24.8","80","1.7","120","4.3","140","0.0","0.0","--","0.00","12.0","0","6.0"
"22","1000.4","1003.4","28.3","24.9","82","2.4","130","3.6","130","0.0","0.0","--","0.00","--","0","--"
"23","999.9","1002.9","27.9","24.8","83","2.9","100","4.6","100","0.0","0.0","--","0.00","12.0","0","2.0"
"24","999.3","1002.3","27.7","24.6","83","2.4","100","5.1","100","0.0","0.0","--","0.00","--","0","--"
