"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.3","1012.5","20.6","16.6","78","4.1","350","8.6","350","0.0","0.0","--","0.00","--","0","--"
"02","1009.0","1012.2","20.5","16.5","78","3.9","360","7.7","10","0.0","0.0","--","0.00","12.0","0","6.0"
"03","1008.5","1011.7","20.1","17.1","83","3.5","350","8.5","350","0.0","0.0","--","0.00","--","0","--"
"04","1008.5","1011.7","20.3","17.4","83","2.7","350","6.3","330","0.0","0.0","--","0.00","--","0","--"
"05","1008.3","1011.5","20.3","17.3","83","2.2","350","4.5","340","0.0","0.0","--","0.00","12.0","0","6.0"
"06","1009.7","1012.9","20.4","17.6","84","3.0","300","4.9","320","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.9","1015.1","20.7","17.7","83","2.3","270","6.3","340","0.0","0.0","0.0","0.00","--","0","--"
"08","1012.3","1015.5","21.4","18.5","84","4.4","330","7.6","340","1.0","0.5","0.0","0.00","7.0","0","9.0"
"09","1012.4","1015.5","22.5","20.9","91","3.9","360","8.8","320","T","0.1","0.0","0.74","7.0","2","9.0"
"10","1012.2","1015.3","23.6","20.3","82","2.0","360","8.3","360","0.0","0.0","0.0","1.15","--","3","9.0"
"11","1011.5","1014.6","24.9","20.7","78","3.0","350","4.8","350","0.0","0.0","0.2","1.55","6.0","5","8.0"
"12","1010.5","1013.6","26.1","20.5","71","1.7","310","3.5","350","0.0","0.0","0.2","1.71","--","6","9.0"
"13","1010.2","1013.3","25.3","20.1","73","1.1","260","3.9","300","0.0","0.0","0.0","0.87","--","3","9.0"
"14","1010.1","1013.2","24.3","20.1","77","2.5","310","5.3","310","0.0","0.0","0.0","0.60","5.0","2","10.0"
"15","1010.2","1013.3","23.8","20.4","81","3.2","330","6.9","330","0.0","0.0","0.0","0.54","--","1","10.0"
"16","1010.7","1013.8","24.0","20.3","80","3.0","340","5.5","330","0.0","0.0","0.0","0.08","--","1","10.0"
"17","1011.4","1014.5","23.6","20.7","84","3.0","340","5.8","340","0.0","0.0","0.0","0.00","5.0","0","9.0"
"18","1011.4","1014.5","23.1","20.3","84","4.3","350","6.9","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.7","1014.8","22.8","20.2","85","3.0","350","7.5","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.2","1015.3","22.6","20.1","86","1.9","10","6.3","360","0.0","0.0","--","0.00","3.0","0","2.0"
"21","1013.0","1016.1","22.5","20.3","87","1.9","330","4.3","320","0.0","0.0","--","0.00","2.0","0","6.0"
"22","1012.8","1015.9","22.3","20.2","88","1.4","350","3.7","360","0.0","0.0","--","0.00","--","0","--"
"23","1012.7","1015.8","22.1","20.1","88","2.2","350","4.3","10","0.0","0.0","--","0.00","1.5","0","0.0"
"24","1012.5","1015.6","21.9","20.2","90","1.6","350","3.4","350","0.0","0.0","--","0.00","--","0","--"
