"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.5","1014.6","23.0","18.9","78","1.1","150","2.1","170","0.0","0.0","--","0.00","--","0","--"
"02","1011.1","1014.2","22.4","17.8","75","2.5","140","3.7","150","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1010.9","1014.0","21.9","17.8","78","0.5","130","2.5","130","0.0","0.0","--","0.00","--","0","--"
"04","1010.9","1014.0","21.7","17.3","76","1.8","140","2.8","140","0.0","0.0","--","0.00","--","0","--"
"05","1010.7","1013.8","21.7","16.8","74","2.8","150","3.8","130","0.0","0.0","--","0.00","15.0","0","2.0"
"06","1010.9","1014.0","21.6","16.8","74","1.6","140","4.6","160","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.4","1014.5","21.5","17.1","76","0.6","160","2.9","150","0.0","0.0","0.1","0.00","--","0","--"
"08","1012.3","1015.4","23.2","18.0","73","0.0","0","2.5","150","0.0","0.0","1.0","0.41","15.0","0","2.0"
"09","1012.9","1016.0","25.1","18.6","67","0.4","80","1.6","80","0.0","0.0","1.0","1.07","20.0","1","3.0"
"10","1013.4","1016.5","26.4","19.7","67","2.0","10","3.4","70","0.0","0.0","0.9","1.59","--","3","--"
"11","1012.9","1016.0","27.0","19.5","64","1.8","350","4.0","340","0.0","0.0","0.6","1.81","20.0","4","7.0"
"12","1012.1","1015.2","27.8","20.0","63","2.2","340","4.6","310","0.0","0.0","0.5","1.90","--","5","--"
"13","1011.4","1014.5","27.7","19.0","59","3.0","330","6.8","310","0.0","0.0","0.8","2.21","--","6","--"
"14","1010.7","1013.8","27.7","19.3","60","4.0","340","7.7","340","0.0","0.0","0.9","2.17","30.0","5","3.0"
"15","1010.5","1013.6","26.5","19.7","66","3.2","300","7.0","340","0.0","0.0","1.0","1.96","--","4","--"
"16","1010.6","1013.7","25.9","19.8","69","3.3","330","6.3","310","0.0","0.0","0.9","1.34","--","2","--"
"17","1011.4","1014.5","23.2","19.0","77","4.0","30","7.9","360","0.0","0.0","0.1","0.43","8.0","0","8.0"
"18","1011.9","1015.0","21.7","17.5","77","4.2","70","9.7","40","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.0","1016.2","20.3","16.1","77","4.8","50","8.3","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.1","1017.3","19.0","14.7","76","3.5","60","9.9","70","0.0","0.0","--","0.00","10.0","0","2.0"
"21","1014.9","1018.1","17.2","13.4","78","7.0","70","10.6","90","0.0","0.0","--","0.00","10.0","0","4.0"
"22","1015.7","1018.9","16.2","12.4","78","7.5","70","12.4","70","0.0","0.0","--","0.00","--","0","--"
"23","1016.2","1019.4","15.6","11.7","78","6.3","40","12.9","90","0.0","0.0","--","0.00","12.0","0","4.0"
"24","1016.4","1019.6","14.6","10.9","78","6.3","60","11.9","80","0.0","0.0","--","0.00","--","0","--"
